#freq	 asd
57.5	 9.732386500750985e-24
57.75	 9.69256766806402e-24
58.0	 9.653236244907716e-24
58.25	 9.613782814272435e-24
58.5	 9.572818654920817e-24
58.75	 9.532339954072138e-24
59.0	 9.492340859872237e-24
59.25	 9.451880871022445e-24
59.5	 9.411500517983304e-24
59.75	 9.371607492847745e-24
60.0	 9.33219582949265e-24
60.25	 9.29325970798191e-24
60.5	 9.2547934066623e-24
60.75	 9.216791252925282e-24
61.0	 9.179247681591341e-24
61.25	 9.142157294643316e-24
61.5	 9.105514537905038e-24
61.75	 9.070152258920465e-24
62.0	 9.035367341729942e-24
62.25	 9.001001833129465e-24
62.5	 8.967050797224247e-24
62.75	 8.933509388812439e-24
63.0	 8.900396620375972e-24
63.25	 8.868077920271111e-24
63.5	 8.83614480415526e-24
63.75	 8.804592892348857e-24
64.0	 8.77341780607763e-24
64.25	 8.742615340960621e-24
64.5	 8.712181184984619e-24
64.75	 8.682111206382926e-24
65.0	 8.652401342979878e-24
65.25	 8.623047489142107e-24
65.5	 8.592733907203225e-24
65.75	 8.562700041458886e-24
66.0	 8.533004394701786e-24
66.25	 8.503643395627547e-24
66.5	 8.4746134425117e-24
66.75	 8.44591090410028e-24
67.0	 8.417532417519995e-24
67.25	 8.38947441738754e-24
67.5	 8.361733552320356e-24
67.75	 8.334306449849322e-24
68.0	 8.307189777536083e-24
68.25	 8.280380305275839e-24
68.5	 8.255166988014234e-24
68.75	 8.231154171803612e-24
69.0	 8.207400623827254e-24
69.25	 8.184076979110107e-24
69.5	 8.161430328073628e-24
69.75	 8.139055227727601e-24
70.0	 8.11774734763284e-24
70.25	 8.096760648555693e-24
70.5	 8.076018387794818e-24
70.75	 8.055518108725224e-24
71.0	 8.03525743209264e-24
71.25	 8.01523405771784e-24
71.5	 7.995445578577844e-24
71.75	 7.975889793621775e-24
72.0	 7.956564333932077e-24
72.25	 7.937466976309255e-24
72.5	 7.918595519408729e-24
72.75	 7.898517898947879e-24
73.0	 7.878183991250776e-24
73.25	 7.858067001495979e-24
73.5	 7.838164963816467e-24
73.75	 7.81859373544885e-24
74.0	 7.799641081485737e-24
74.25	 7.780918968862226e-24
74.5	 7.762425007689285e-24
74.75	 7.745723400690216e-24
75.0	 7.72956415330127e-24
75.25	 7.713627680929382e-24
75.5	 7.697827355819303e-24
75.75	 7.68070517595878e-24
76.0	 7.664279874847996e-24
76.25	 7.64883278677211e-24
76.5	 7.632252550852862e-24
76.75	 7.614600843117122e-24
77.0	 7.596165085093926e-24
77.25	 7.577949524772516e-24
77.5	 7.559952116250472e-24
77.75	 7.542922377964658e-24
78.0	 7.526663869205267e-24
78.25	 7.510591321593792e-24
78.5	 7.494703129544226e-24
78.75	 7.48044791439657e-24
79.0	 7.46576245269028e-24
79.25	 7.450238721007536e-24
79.5	 7.434896367805001e-24
79.75	 7.419733822718979e-24
80.0	 7.404749354299578e-24
80.25	 7.389373315782603e-24
80.5	 7.373613361168323e-24
80.75	 7.358047567119962e-24
81.0	 7.342924145052842e-24
81.25	 7.328172691742464e-24
81.5	 7.313609232109684e-24
81.75	 7.300529912273492e-24
82.0	 7.28870468601932e-24
82.25	 7.27704789045668e-24
82.5	 7.264075508968778e-24
82.75	 7.250376610907877e-24
83.0	 7.237776385050868e-24
83.25	 7.225573472050506e-24
83.5	 7.213844675344763e-24
83.75	 7.203863130293356e-24
84.0	 7.194046288424895e-24
84.25	 7.184392389061165e-24
84.5	 7.173576792646748e-24
84.75	 7.162839590553455e-24
85.0	 7.15226132072927e-24
85.25	 7.141740684174972e-24
85.5	 7.130953442562923e-24
85.75	 7.121437074074305e-24
86.0	 7.111563963011231e-24
86.25	 7.102814794150274e-24
86.5	 7.094498713792258e-24
86.75	 7.085633846029585e-24
87.0	 7.076801396111099e-24
87.25	 7.067828379353873e-24
87.5	 7.060762989932462e-24
87.75	 7.054011411955611e-24
88.0	 7.047390439020674e-24
88.25	 7.040898806260462e-24
88.5	 7.03453509480193e-24
88.75	 7.027148354773792e-24
89.0	 7.018917366659904e-24
89.25	 7.010820066154886e-24
89.5	 7.002855132015799e-24
89.75	 6.994652743346162e-24
90.0	 6.985773042405543e-24
90.25	 6.978302085751232e-24
90.5	 6.970956031994464e-24
90.75	 6.963733625003186e-24
91.0	 6.956633740538596e-24
91.25	 6.94965509935565e-24
91.5	 6.942796626720388e-24
91.75	 6.936057237364755e-24
92.0	 6.928793545776927e-24
92.25	 6.920707261544878e-24
92.5	 6.912742581638637e-24
92.75	 6.904898406204105e-24
93.0	 6.897261413053735e-24
93.25	 6.891480610144673e-24
93.5	 6.885813169118081e-24
93.75	 6.880257989348946e-24
94.0	 6.87482981607545e-24
94.25	 6.869181173910031e-24
94.5	 6.863932764822219e-24
94.75	 6.859073917082393e-24
95.0	 6.853203338585541e-24
95.25	 6.846698620503169e-24
95.5	 6.840469355241643e-24
95.75	 6.835588123929059e-24
96.0	 6.830808444100888e-24
96.25	 6.825882580296852e-24
96.5	 6.819921700430291e-24
96.75	 6.814147635618119e-24
97.0	 6.808475159681498e-24
97.25	 6.804072897904607e-24
97.5	 6.79982713015559e-24
97.75	 6.795674727354158e-24
98.0	 6.792689526248053e-24
98.25	 6.78980633008041e-24
98.5	 6.785798994959989e-24
98.75	 6.781885431058239e-24
99.0	 6.77884776344771e-24
99.25	 6.776763534313411e-24
99.5	 6.774759774338865e-24
99.75	 6.772835447580282e-24
100.0	 6.770989514096149e-24
100.25	 6.76922093006278e-24
100.5	 6.76624009328667e-24
100.75	 6.762837348332429e-24
101.0	 6.759513739907627e-24
101.25	 6.757567609724671e-24
101.5	 6.756278117425304e-24
101.75	 6.755055810280179e-24
102.0	 6.753899614296913e-24
102.25	 6.752808674914461e-24
102.5	 6.751103761608171e-24
102.75	 6.7487179523225e-24
103.0	 6.746405413255269e-24
103.25	 6.744165107706067e-24
103.5	 6.741996217738482e-24
103.75	 6.739051342733634e-24
104.0	 6.7352551547807e-24
104.25	 6.732153444478223e-24
104.5	 6.72979427620191e-24
104.75	 6.727503771830976e-24
105.0	 6.72435982083053e-24
105.25	 6.72128231812948e-24
105.5	 6.719258887704804e-24
105.75	 6.717910687110986e-24
106.0	 6.716628618585369e-24
106.25	 6.715411677626323e-24
106.5	 6.714259080494289e-24
106.75	 6.713169892085258e-24
107.0	 6.712404561705141e-24
107.25	 6.712373127292613e-24
107.5	 6.711012218734221e-24
107.75	 6.709195406306183e-24
108.0	 6.707438557303376e-24
108.25	 6.705740898662876e-24
108.5	 6.704101729538418e-24
108.75	 6.703371241397868e-24
109.0	 6.703833530152729e-24
109.25	 6.704336507067646e-24
109.5	 6.704532347598899e-24
109.75	 6.703735600394753e-24
110.0	 6.702609790223508e-24
110.25	 6.701375828887677e-24
110.5	 6.700190146555544e-24
110.75	 6.699052097125383e-24
111.0	 6.698671360799842e-24
111.25	 6.698591643024674e-24
111.5	 6.697443691439294e-24
111.75	 6.696341090476202e-24
112.0	 6.695283041067047e-24
112.25	 6.694268817428832e-24
112.5	 6.69329769246819e-24
112.75	 6.6923687884037e-24
113.0	 6.690823566647083e-24
113.25	 6.688697182561041e-24
113.5	 6.687874550258849e-24
113.75	 6.68727807108393e-24
114.0	 6.68672109482667e-24
114.25	 6.686202958331432e-24
114.5	 6.685722847979865e-24
114.75	 6.685275013041722e-24
115.0	 6.684523618029934e-24
115.25	 6.683853379600722e-24
115.5	 6.683417613766178e-24
115.75	 6.683015038139597e-24
116.0	 6.682644835691927e-24
116.25	 6.68315359691815e-24
116.5	 6.684131581589338e-24
116.75	 6.685122138001669e-24
117.0	 6.686124363186794e-24
117.25	 6.687137205112514e-24
117.5	 6.688159612329838e-24
117.75	 6.689190533988398e-24
118.0	 6.690229069321916e-24
118.25	 6.691274168646805e-24
118.5	 6.692324857626086e-24
118.75	 6.693380013117438e-24
119.0	 6.69443866205375e-24
119.25	 6.695499831976698e-24
119.5	 6.69656277503616e-24
119.75	 6.697627565041221e-24
120.0	 6.698694051828312e-24
120.25	 6.699762309216648e-24
120.5	 6.700832336359417e-24
120.75	 6.701632189250615e-24
121.0	 6.702296919713421e-24
121.25	 6.702980008921405e-24
121.5	 6.703681227504781e-24
121.75	 6.704720874130407e-24
122.0	 6.705581704818755e-24
122.25	 6.706464045978328e-24
122.5	 6.70736774003036e-24
122.75	 6.708292554741482e-24
123.0	 6.709238108757208e-24
123.25	 6.710204169770097e-24
123.5	 6.711190579919482e-24
123.75	 6.712000074493444e-24
124.0	 6.71254251383185e-24
124.25	 6.713117830039928e-24
124.5	 6.713725567820001e-24
124.75	 6.714365122630731e-24
125.0	 6.715233949759309e-24
125.25	 6.716171230693869e-24
125.5	 6.717121853889507e-24
125.75	 6.718085515978492e-24
126.0	 6.719061988105184e-24
126.25	 6.72005089266443e-24
126.5	 6.72105200098913e-24
126.75	 6.722326903684467e-24
127.0	 6.724008997614444e-24
127.25	 6.725701376064804e-24
127.5	 6.727403659659498e-24
127.75	 6.729115617969422e-24
128.0	 6.730836946472556e-24
128.25	 6.732567266652446e-24
128.5	 6.734306348838015e-24
128.75	 6.736053963560565e-24
129.0	 6.737809658932197e-24
129.25	 6.739573206071731e-24
129.5	 6.74095386425393e-24
129.75	 6.74205072659647e-24
130.0	 6.743155566943418e-24
130.25	 6.744268158962839e-24
130.5	 6.745388128195441e-24
130.75	 6.746430389472644e-24
131.0	 6.747066621873538e-24
131.25	 6.747716058045121e-24
131.5	 6.748378545991623e-24
131.75	 6.749053711447257e-24
132.0	 6.749741476530786e-24
132.25	 6.750441467044952e-24
132.5	 6.751153457002737e-24
132.75	 6.751877368554615e-24
133.0	 6.752612753593975e-24
133.25	 6.753359534335485e-24
133.5	 6.754117410883526e-24
133.75	 6.754886157441886e-24
134.0	 6.755665548263917e-24
134.25	 6.756455357656113e-24
134.5	 6.757255285987055e-24
134.75	 6.758065181692168e-24
135.0	 6.758884819258277e-24
135.25	 6.760035280973021e-24
135.5	 6.76174282267523e-24
135.75	 6.763451411816307e-24
136.0	 6.765160973694566e-24
136.25	 6.766871581462146e-24
136.5	 6.768583234326072e-24
136.75	 6.770295857641673e-24
137.0	 6.772009524506001e-24
137.25	 6.773724160312405e-24
137.5	 6.775439838121212e-24
137.75	 6.777156557141055e-24
138.0	 6.778874242822329e-24
138.25	 6.780592968170263e-24
138.5	 6.782501824548224e-24
138.75	 6.784635951913705e-24
139.0	 6.7867703659399e-24
139.25	 6.788584756781048e-24
139.5	 6.790060971743921e-24
139.75	 6.791424371956151e-24
140.0	 6.792789117880814e-24
140.25	 6.794155282299633e-24
140.5	 6.795522790779235e-24
140.75	 6.79689164250836e-24
141.0	 6.798261910223819e-24
141.25	 6.799633593069556e-24
141.5	 6.80100654315227e-24
141.75	 6.802380906712002e-24
142.0	 6.80375668289218e-24
142.25	 6.805133797362106e-24
142.5	 6.806512322768542e-24
142.75	 6.807892184810215e-24
143.0	 6.809273382674543e-24
143.25	 6.810655988963178e-24
143.5	 6.812040002818538e-24
143.75	 6.81342534999834e-24
144.0	 6.814812029689448e-24
144.25	 6.81620011443326e-24
144.5	 6.817589603371561e-24
144.75	 6.818980422321213e-24
145.0	 6.820372570468567e-24
145.25	 6.821766120294656e-24
145.5	 6.830151828473508e-24
145.75	 6.831401247182016e-24
146.0	 6.825955024756609e-24
146.25	 6.827354026268155e-24
146.5	 6.828754425222801e-24
146.75	 6.830280887342774e-24
147.0	 6.832415165957057e-24
147.25	 6.834549582818169e-24
147.5	 6.836684064661757e-24
147.75	 6.838818684539018e-24
148.0	 6.840953442320741e-24
148.25	 6.843088264811437e-24
148.5	 6.8452232249942e-24
148.75	 6.847358322740237e-24
149.0	 6.849493557920907e-24
149.25	 6.85162885743237e-24
149.5	 6.853764294167112e-24
149.75	 6.85589979506702e-24
150.0	 6.857651930507993e-24
150.25	 6.859283125808411e-24
150.5	 6.860915390820674e-24
150.75	 6.862548797640712e-24
151.0	 6.864183272611535e-24
151.25	 6.865818960619337e-24
151.5	 6.867455715183025e-24
151.75	 6.869093608329996e-24
152.0	 6.870732639245977e-24
152.25	 6.872372734361838e-24
152.5	 6.87401403839125e-24
152.75	 6.875611245554827e-24
153.0	 6.877012141911631e-24
153.25	 6.878414570233463e-24
153.5	 6.87981845690713e-24
153.75	 6.88122394636303e-24
154.0	 6.882630892325987e-24
154.25	 6.884039439166514e-24
154.5	 6.885449440668343e-24
154.75	 6.886860968540021e-24
155.0	 6.888274021843208e-24
155.25	 6.88968867221154e-24
155.5	 6.891104773546837e-24
155.75	 6.89252239749716e-24
156.0	 6.893941543123207e-24
156.25	 6.895634488573187e-24
156.5	 6.897413138271477e-24
156.75	 6.89919256145239e-24
157.0	 6.900972829971149e-24
157.25	 6.902837387625468e-24
157.5	 6.904918029926207e-24
157.75	 6.906949543756636e-24
158.0	 6.908844259353369e-24
158.25	 6.91073997485074e-24
158.5	 6.912636689426112e-24
158.75	 6.91453440225732e-24
159.0	 6.916103888751238e-24
159.25	 6.917591488372234e-24
159.5	 6.919080719286342e-24
159.75	 6.920571652688815e-24
160.0	 6.922064287479567e-24
160.25	 6.923558550341003e-24
160.5	 6.925238479648192e-24
160.75	 6.926760498241585e-24
161.0	 6.928274243994676e-24
161.25	 6.929789102130021e-24
161.5	 6.931436070541226e-24
161.75	 6.933107167785596e-24
162.0	 6.934779448547733e-24
162.25	 6.936452911971651e-24
162.5	 6.938127485136028e-24
162.75	 6.939803311333831e-24
163.0	 6.941480317626782e-24
163.25	 6.943158431146448e-24
163.5	 6.944837723086119e-24
163.75	 6.946518192591163e-24
164.0	 6.94779389446751e-24
164.25	 6.94906389379174e-24
164.5	 6.950335603407939e-24
164.75	 6.951609022377482e-24
165.0	 6.952884077848558e-24
165.25	 6.954160912719808e-24
165.5	 6.955439454125095e-24
165.75	 6.956852233589557e-24
166.0	 6.958384654501359e-24
166.25	 6.959918677685824e-24
166.5	 6.961454445731869e-24
166.75	 6.962991813868518e-24
167.0	 6.964530852828495e-24
167.25	 6.966071489727908e-24
167.5	 6.967613867027937e-24
167.75	 6.96956268355483e-24
168.0	 6.9716291496321e-24
168.25	 6.973696293931935e-24
168.5	 6.975764259204865e-24
168.75	 6.977832901410008e-24
169.0	 6.979551274974632e-24
169.25	 6.981095687641016e-24
169.5	 6.982641548869596e-24
169.75	 6.98418356001616e-24
170.0	 6.985517160525769e-24
170.25	 6.986852223999016e-24
170.5	 6.988188892696018e-24
170.75	 6.989527094160234e-24
171.0	 6.990866827511449e-24
171.25	 6.99220816337729e-24
171.5	 6.99353244076268e-24
171.75	 6.99472150982439e-24
172.0	 6.995912306482979e-24
172.25	 6.997104686940164e-24
172.5	 6.998333230134158e-24
172.75	 6.999907713677374e-24
173.0	 7.001483414248726e-24
173.25	 7.003060331026715e-24
173.5	 7.004638463189945e-24
173.75	 7.006217809917131e-24
174.0	 7.007798370387093e-24
174.25	 7.009380143778763e-24
174.5	 7.01077798821215e-24
174.75	 7.012143252957687e-24
175.0	 7.013510176794498e-24
175.25	 7.014878616198573e-24
175.5	 7.016395869675541e-24
175.75	 7.017935023922636e-24
176.0	 7.019475835131851e-24
176.25	 7.021018302212293e-24
176.5	 7.022562352873771e-24
176.75	 7.024108128438798e-24
177.0	 7.025943353030965e-24
177.25	 7.027876492938674e-24
177.5	 7.029810381511012e-24
177.75	 7.031744875918068e-24
178.0	 7.033680117833054e-24
178.25	 7.035616035572152e-24
178.5	 7.037552699625062e-24
178.75	 7.03896441246864e-24
179.0	 7.04036788811494e-24
179.25	 7.041773569208257e-24
179.5	 7.04318138343746e-24
179.75	 7.04459147147654e-24
180.0	 7.046240486954727e-24
180.25	 7.048000354710548e-24
180.5	 7.049761485327003e-24
180.75	 7.051523806951232e-24
181.0	 7.053082021357755e-24
181.25	 7.054556966954055e-24
181.5	 7.056033517494089e-24
181.75	 7.057511742817011e-24
182.0	 7.058991571039025e-24
182.25	 7.060487022861809e-24
182.5	 7.06222882665239e-24
182.75	 7.064040699203254e-24
183.0	 7.065853380873396e-24
183.25	 7.067666871040258e-24
183.5	 7.069481239808194e-24
183.75	 7.071041295311462e-24
184.0	 7.072477218061575e-24
184.25	 7.073914828438353e-24
184.5	 7.075354196080928e-24
184.75	 7.07679524926361e-24
185.0	 7.078237986956923e-24
185.25	 7.079682408131032e-24
185.5	 7.081128511755735e-24
185.75	 7.08257629680048e-24
186.0	 7.084025832815688e-24
186.25	 7.085650076033956e-24
186.5	 7.08733405449468e-24
186.75	 7.089019114094699e-24
187.0	 7.09070518354839e-24
187.25	 7.092392262135534e-24
187.5	 7.094080419617471e-24
187.75	 7.09576958475964e-24
188.0	 7.097459827290324e-24
188.25	 7.099151076009019e-24
188.5	 7.100843400610945e-24
188.75	 7.102536659532283e-24
189.0	 7.104231063246747e-24
189.25	 7.105926470207808e-24
189.5	 7.107622879697543e-24
189.75	 7.1093203613285e-24
190.0	 7.11101884401947e-24
190.25	 7.112718397349919e-24
190.5	 7.11456267102905e-24
190.75	 7.116501949694105e-24
191.0	 7.118441683402345e-24
191.25	 7.120381801560925e-24
191.5	 7.122322444259316e-24
191.75	 7.124263540886173e-24
192.0	 7.126205091070561e-24
192.25	 7.128147094441865e-24
192.5	 7.130089550629781e-24
192.75	 7.132032459264329e-24
193.0	 7.133975890062987e-24
193.25	 7.135919702463026e-24
193.5	 7.137863966201653e-24
193.75	 7.139566653516164e-24
194.0	 7.141118189751518e-24
194.25	 7.142670999003105e-24
194.5	 7.144225010454247e-24
194.75	 7.145780293291979e-24
195.0	 7.147336776730197e-24
195.25	 7.148530898023734e-24
195.5	 7.149675866778858e-24
195.75	 7.15082330924209e-24
196.0	 7.151973154312032e-24
196.25	 7.153125540629076e-24
196.5	 7.154280327188752e-24
196.75	 7.155437652582824e-24
197.0	 7.156597375848385e-24
197.25	 7.157759565674164e-24
197.5	 7.158924220858885e-24
197.75	 7.160406762188863e-24
198.0	 7.161898770577534e-24
198.25	 7.163392352789285e-24
198.5	 7.164887577624648e-24
198.75	 7.166506540846802e-24
199.0	 7.168196774642838e-24
199.25	 7.169888562592867e-24
199.5	 7.171581973316627e-24
199.75	 7.173277075367994e-24
200.0	 7.174973728174898e-24
200.25	 7.176671930637486e-24
200.5	 7.178371820963302e-24
200.75	 7.180073328316362e-24
201.0	 7.181776381926689e-24
201.25	 7.183481050298664e-24
201.5	 7.185078357262362e-24
201.75	 7.186630225634264e-24
202.0	 7.188388205988878e-24
202.25	 7.190215295803041e-24
202.5	 7.19202864287956e-24
202.75	 7.193742975669898e-24
203.0	 7.195458915176988e-24
203.25	 7.197176460251618e-24
203.5	 7.198895609744594e-24
203.75	 7.20076530654902e-24
204.0	 7.202671518263207e-24
204.25	 7.204579099433915e-24
204.5	 7.2064879102098e-24
204.75	 7.208397949614047e-24
205.0	 7.210309286015407e-24
205.25	 7.212221849055948e-24
205.5	 7.213964998528896e-24
205.75	 7.215580919094457e-24
206.0	 7.217198625505606e-24
206.25	 7.218901924808233e-24
206.5	 7.220868161100851e-24
206.75	 7.222858921507466e-24
207.0	 7.224850725101522e-24
207.25	 7.226950740111627e-24
207.5	 7.229066813911738e-24
207.75	 7.230904646031504e-24
208.0	 7.232743808541819e-24
208.25	 7.234584231315578e-24
208.5	 7.236159755008178e-24
208.75	 7.237547305544883e-24
209.0	 7.238936385961683e-24
209.25	 7.24052843375399e-24
209.5	 7.242211333563803e-24
209.75	 7.243895844088317e-24
210.0	 7.245581895196548e-24
210.25	 7.247269623796261e-24
210.5	 7.248958890764936e-24
210.75	 7.250649763986673e-24
211.0	 7.252342242337988e-24
211.25	 7.254036324695376e-24
211.5	 7.255732009935317e-24
211.75	 7.257429228039361e-24
212.0	 7.258996555998632e-24
212.25	 7.260521813203236e-24
212.5	 7.262048815589166e-24
212.75	 7.263577562055766e-24
213.0	 7.265108120324157e-24
213.25	 7.266640489249486e-24
213.5	 7.268174667686516e-24
213.75	 7.269710585711099e-24
214.0	 7.271263163990147e-24
214.25	 7.273039667154305e-24
214.5	 7.274817660945187e-24
214.75	 7.27659700684324e-24
215.0	 7.278377841250068e-24
215.25	 7.280202469711951e-24
215.5	 7.282114734059056e-24
215.75	 7.284028075179282e-24
216.0	 7.285942492224325e-24
216.25	 7.287857984346292e-24
216.5	 7.289774482108483e-24
216.75	 7.29169212186033e-24
217.0	 7.293610765594775e-24
217.25	 7.295530481054822e-24
217.5	 7.297451335911738e-24
217.75	 7.29937319226795e-24
218.0	 7.301296049332611e-24
218.25	 7.30305073239944e-24
218.5	 7.304555427950424e-24
218.75	 7.306061866696723e-24
219.0	 7.307570115982466e-24
219.25	 7.309080106278765e-24
219.5	 7.310591904900724e-24
219.75	 7.312153718296683e-24
220.0	 7.313949001736339e-24
220.25	 7.315745621602763e-24
220.5	 7.317543645240525e-24
220.75	 7.31934300330296e-24
221.0	 7.321238829597078e-24
221.25	 7.323300963363448e-24
221.5	 7.325364018258751e-24
221.75	 7.327426151111999e-24
222.0	 7.329115635600246e-24
222.25	 7.330806435856836e-24
222.5	 7.332498482781978e-24
222.75	 7.334191843686665e-24
223.0	 7.335886517660971e-24
223.25	 7.337582435652768e-24
223.5	 7.339279664926251e-24
223.75	 7.340978204571923e-24
224.0	 7.342677985585368e-24
224.25	 7.34437907518396e-24
224.5	 7.346081472458633e-24
224.75	 7.347785176500467e-24
225.0	 7.349490118368756e-24
225.25	 7.351196365218386e-24
225.5	 7.352903916140888e-24
225.75	 7.354612770227947e-24
226.0	 7.356322858602659e-24
226.25	 7.358034316310301e-24
226.5	 7.359747006521351e-24
226.75	 7.361460996296862e-24
227.0	 7.363176216823824e-24
227.25	 7.364892803021644e-24
227.5	 7.36661455486847e-24
227.75	 7.368543818150232e-24
228.0	 7.370568973966663e-24
228.25	 7.372614732915318e-24
228.5	 7.37466148375639e-24
228.75	 7.376709225664247e-24
229.0	 7.378758025575849e-24
229.25	 7.380807747123616e-24
229.5	 7.382858524988814e-24
229.75	 7.384910222880167e-24
230.0	 7.386848380737215e-24
230.25	 7.388505667589354e-24
230.5	 7.39013457252302e-24
230.75	 7.391765012498706e-24
231.0	 7.39339698650086e-24
231.25	 7.39503049351387e-24
231.5	 7.396665464924043e-24
231.75	 7.398302034926663e-24
232.0	 7.399964729645676e-24
232.25	 7.40199155633131e-24
232.5	 7.404019178797418e-24
232.75	 7.406047596390399e-24
233.0	 7.408089159830624e-24
233.25	 7.410198850233373e-24
233.5	 7.412309356738964e-24
233.75	 7.414420813522794e-24
234.0	 7.416533084939351e-24
234.25	 7.41864630508828e-24
234.5	 7.420801034928777e-24
234.75	 7.423052337145415e-24
235.0	 7.425304236191269e-24
235.25	 7.427448552497688e-24
235.5	 7.429551668842474e-24
235.75	 7.431655602892265e-24
236.0	 7.433760421213479e-24
236.25	 7.435866190296865e-24
236.5	 7.437972774889674e-24
