#freq	 asd
65.5	 2.791298980761466e-23
65.75	 2.742362120508523e-23
66.0	 2.701684659615182e-23
66.25	 2.6667020830981476e-23
66.5	 2.635896431956309e-23
66.75	 2.607872696279479e-23
67.0	 2.5813949717158743e-23
67.25	 2.551293789433118e-23
67.5	 2.529130285295718e-23
67.75	 2.5056336523921448e-23
68.0	 2.484501962164651e-23
68.25	 2.4638181751095188e-23
68.5	 2.443972176601035e-23
68.75	 2.4240255774228128e-23
69.0	 2.4045685683714657e-23
69.25	 2.3857179212974865e-23
69.5	 2.367403641122485e-23
69.75	 2.3500531908873892e-23
70.0	 2.332916629457641e-23
70.25	 2.315793600474792e-23
70.5	 2.2991846380836838e-23
70.75	 2.282564347395271e-23
71.0	 2.2667267148908797e-23
71.25	 2.2512663103240362e-23
71.5	 2.2365039682504478e-23
71.75	 2.2221464848204765e-23
72.0	 2.2074476211226393e-23
72.25	 2.1933137030529856e-23
72.5	 2.1797706301351983e-23
72.75	 2.16655256109793e-23
73.0	 2.1534832249172502e-23
73.25	 2.1408631436876109e-23
73.5	 2.128188196565332e-23
73.75	 2.115892246783848e-23
74.0	 2.1036147460977736e-23
74.25	 2.0913667779708082e-23
74.5	 2.0797103163662e-23
74.75	 2.0681078308444172e-23
75.0	 2.056641680021097e-23
75.25	 2.0454840502922528e-23
75.5	 2.0345355735400648e-23
75.75	 2.0237452902971758e-23
76.0	 2.0132337171823842e-23
76.25	 2.003002745879296e-23
76.5	 1.9930102859744603e-23
76.75	 1.983108670749034e-23
77.0	 1.973374014220315e-23
77.25	 1.9638864529294966e-23
77.5	 1.9548542145131948e-23
77.75	 1.9457684857145776e-23
78.0	 1.9365588036514666e-23
78.25	 1.9279691387571534e-23
78.5	 1.9193371251554532e-23
78.75	 1.910925168602894e-23
79.0	 1.9026678638164887e-23
79.25	 1.8947572403872747e-23
79.5	 1.8871473180438247e-23
79.75	 1.8794773209592076e-23
80.0	 1.872065703975157e-23
80.25	 1.8647023891227254e-23
80.5	 1.857366415115768e-23
80.75	 1.850272952836959e-23
81.0	 1.8434125962464292e-23
81.25	 1.8368015679435816e-23
81.5	 1.830256812581229e-23
81.75	 1.823637847819572e-23
82.0	 1.8177032211007384e-23
82.25	 1.8119437077348732e-23
82.5	 1.8055207005182744e-23
82.75	 1.7998027669719812e-23
83.0	 1.7948635045596085e-23
83.25	 1.7901270904603394e-23
83.5	 1.7853445045704766e-23
83.75	 1.7813632420143848e-23
84.0	 1.77762060069071e-23
84.25	 1.775697046232831e-23
84.5	 1.774397080700935e-23
84.75	 1.77517745591814e-23
85.0	 1.7792737282385755e-23
85.25	 1.784340214196833e-23
85.5	 1.7925972776951325e-23
85.75	 1.8052299022562196e-23
86.0	 1.829896171917959e-23
86.25	 1.8873235016816804e-23
86.5	 2.0443458611497225e-23
86.75	 2.797096709089623e-23
87.0	 7.032623976866672e-23
87.25	 2.6187783411354234e-23
87.5	 2.0053490967908804e-23
87.75	 1.8522459339947274e-23
88.0	 1.797101833508608e-23
88.25	 1.7640677424634236e-23
88.5	 1.7424336429258933e-23
88.75	 1.726316888638931e-23
89.0	 1.712794500224706e-23
89.25	 1.7031309403566126e-23
89.5	 1.69513421297548e-23
89.75	 1.6890293070281522e-23
90.0	 1.6841095570063132e-23
90.25	 1.6801428510695154e-23
90.5	 1.6767095753290133e-23
90.75	 1.6736263023745772e-23
91.0	 1.6706301206431063e-23
91.25	 1.6681801461472918e-23
91.5	 1.6655974903919614e-23
91.75	 1.668291041755005e-23
92.0	 1.6667633305301625e-23
92.25	 1.6658151157916655e-23
92.5	 1.6654533917225065e-23
92.75	 1.665220706092739e-23
93.0	 1.6656485223479774e-23
93.25	 1.6665623300674956e-23
93.5	 1.6686012105952698e-23
93.75	 1.671198671612684e-23
94.0	 1.6746477241497686e-23
94.25	 1.6797217031401362e-23
94.5	 1.6864785797631703e-23
94.75	 1.6951356877843142e-23
95.0	 1.706900700099452e-23
95.25	 1.7222049819925617e-23
95.5	 1.7415151449240973e-23
95.75	 1.7661894009420393e-23
96.0	 1.7977444200998095e-23
96.25	 1.8386272052811576e-23
96.5	 1.8917267244504424e-23
96.75	 1.9611183034177208e-23
97.0	 2.052683609327068e-23
97.25	 2.1729829727818855e-23
97.5	 2.3353800547234275e-23
97.75	 2.5538598238744427e-23
98.0	 2.837313870547282e-23
98.25	 3.137499003983906e-23
98.5	 3.494731749362174e-23
98.75	 3.993475929563117e-23
99.0	 4.724701048743719e-23
99.25	 5.855907273856033e-23
99.5	 7.723956240166046e-23
99.75	 1.1021796586763884e-22
100.0	 1.507453150184111e-22
100.25	 1.2192928278309522e-22
100.5	 8.434334591418579e-23
100.75	 6.216719392090977e-23
101.0	 4.914448087018521e-23
101.25	 4.1059103740827076e-23
101.5	 3.562106118576481e-23
101.75	 3.1781834434154364e-23
102.0	 2.8800086805424735e-23
102.25	 2.5930580402297206e-23
102.5	 2.36348259989364e-23
102.75	 2.194481715576596e-23
103.0	 2.0681888211669648e-23
103.25	 1.9719305261595805e-23
103.5	 1.8983216271222324e-23
103.75	 1.8412278511906125e-23
104.0	 1.7960874143537668e-23
104.25	 1.7622017478143644e-23
104.5	 1.7356065222278926e-23
104.75	 1.7148323533220382e-23
105.0	 1.6983918864620143e-23
105.25	 1.685732778348929e-23
105.5	 1.6763964328284644e-23
105.75	 1.668920309661309e-23
106.0	 1.663013830369429e-23
106.25	 1.658258122247559e-23
106.5	 1.654841382127e-23
106.75	 1.652495083199947e-23
107.0	 1.650374199992232e-23
107.25	 1.648887503743054e-23
107.5	 1.648088286470115e-23
107.75	 1.6444968835482785e-23
108.0	 1.6450091185157606e-23
108.25	 1.6426213805987063e-23
108.5	 1.6436164394407837e-23
108.75	 1.6443266098923292e-23
109.0	 1.6451990760999108e-23
109.25	 1.6458462868688557e-23
109.5	 1.6465205738161914e-23
109.75	 1.6470579831930628e-23
110.0	 1.6479927184305155e-23
110.25	 1.6486630947528364e-23
110.5	 1.6494862836653115e-23
110.75	 1.6498893902319634e-23
111.0	 1.650540820458555e-23
111.25	 1.651285862593149e-23
111.5	 1.651746045855718e-23
111.75	 1.6523483288943647e-23
112.0	 1.653165146015364e-23
112.25	 1.6540465531538102e-23
112.5	 1.654593605692951e-23
112.75	 1.6554818029806306e-23
113.0	 1.6564872471588786e-23
113.25	 1.6568177328843388e-23
113.5	 1.6571934105589487e-23
113.75	 1.657600675675538e-23
114.0	 1.6585460500088625e-23
114.25	 1.6592377768119915e-23
114.5	 1.6596174257942702e-23
114.75	 1.6600195781977995e-23
115.0	 1.6609575551470302e-23
115.25	 1.661512864831326e-23
115.5	 1.6624890977086137e-23
115.75	 1.6639876802428556e-23
116.0	 1.664722199047036e-23
116.25	 1.6656109990030684e-23
116.5	 1.66618876481628e-23
116.75	 1.6669598075538595e-23
117.0	 1.6674561463498823e-23
117.25	 1.6677859574897492e-23
117.5	 1.6684903356028166e-23
117.75	 1.6690206709325084e-23
118.0	 1.669543350739956e-23
118.25	 1.6702559684072378e-23
118.5	 1.671291416839086e-23
118.75	 1.6722454963312057e-23
119.0	 1.6731855844466267e-23
119.25	 1.673884703317406e-23
119.5	 1.674738785602101e-23
119.75	 1.6757237242457362e-23
120.0	 1.6766454604358073e-23
120.25	 1.678678051324911e-23
120.5	 1.680862873645557e-23
120.75	 1.6832810222895046e-23
121.0	 1.6862310043407457e-23
121.25	 1.6894925273584372e-23
121.5	 1.693431427604909e-23
121.75	 1.6985081689529786e-23
122.0	 1.7050777108390105e-23
122.25	 1.7125653272211253e-23
122.5	 1.722242723892309e-23
122.75	 1.7349985590772115e-23
123.0	 1.7517020294559232e-23
123.25	 1.7762361892496165e-23
123.5	 1.8052783718861753e-23
123.75	 1.8380165940491398e-23
124.0	 1.8790582747748937e-23
124.25	 1.9304261187623835e-23
124.5	 2.0014744564945114e-23
124.75	 2.118847564125367e-23
125.0	 2.3275523624614765e-23
125.25	 2.717305650823992e-23
125.5	 3.510726420557432e-23
125.75	 5.525255650193934e-23
126.0	 1.008119536563001e-22
126.25	 5.717718076295823e-23
126.5	 3.6845827443551866e-23
126.75	 2.8099911031887627e-23
127.0	 2.3839043604977108e-23
127.25	 2.1526530143058355e-23
127.5	 2.0215649878250266e-23
127.75	 1.9422615683784716e-23
128.0	 1.8887813531481085e-23
128.25	 1.8496026600326893e-23
128.5	 1.8200590649756397e-23
128.75	 1.7941056267678332e-23
129.0	 1.7720214445654997e-23
129.25	 1.7542676534668248e-23
129.5	 1.7390299019855868e-23
129.75	 1.7283315654121462e-23
130.0	 1.7206612101166227e-23
130.25	 1.7148819201332783e-23
130.5	 1.712070384067197e-23
130.75	 1.711030391313959e-23
131.0	 1.7132454581874718e-23
131.25	 1.718592447324263e-23
131.5	 1.7300881480433302e-23
131.75	 1.751542177625192e-23
132.0	 1.7741448644346944e-23
132.25	 1.7882771038069017e-23
132.5	 1.8012814882743897e-23
132.75	 1.8068522352422734e-23
133.0	 1.8056370067098203e-23
133.25	 1.7862964479615358e-23
133.5	 1.759860789949023e-23
133.75	 1.7378967172993912e-23
134.0	 1.725107243043168e-23
134.25	 1.7107089173789912e-23
134.5	 1.691994385333474e-23
134.75	 1.6858217580752718e-23
135.0	 1.6800505944762497e-23
135.25	 1.678694433183121e-23
135.5	 1.6793093818591023e-23
135.75	 1.679953868414249e-23
136.0	 1.6814636481351595e-23
136.25	 1.6820240783056585e-23
136.5	 1.683729491337608e-23
136.75	 1.684891687913499e-23
137.0	 1.6864311429761964e-23
137.25	 1.688925694043406e-23
137.5	 1.6926384729173563e-23
137.75	 1.7014229338997404e-23
138.0	 1.707061803216275e-23
138.25	 1.7125186130375344e-23
138.5	 1.718297122153209e-23
138.75	 1.7259258384994414e-23
139.0	 1.7349351572897474e-23
139.25	 1.7410470987311054e-23
139.5	 1.7508983408524895e-23
139.75	 1.7607881757894673e-23
140.0	 1.7721441814931426e-23
140.25	 1.7824926367309347e-23
140.5	 1.7959523935784044e-23
140.75	 1.8086680181835472e-23
141.0	 1.8221717811446868e-23
141.25	 1.835036784372455e-23
141.5	 1.8506606928337782e-23
141.75	 1.8688124571502622e-23
142.0	 1.8843977817860006e-23
142.25	 1.9159031812698677e-23
142.5	 1.937913826773523e-23
142.75	 1.9711938007207714e-23
143.0	 2.0058938157340235e-23
143.25	 2.0528212294303663e-23
143.5	 2.0965900886916354e-23
143.75	 2.157608629941955e-23
144.0	 2.2386268112394257e-23
144.25	 2.3332380932943813e-23
144.5	 2.450540756649438e-23
144.75	 2.5915439413600533e-23
145.0	 2.7558846129691277e-23
145.25	 2.9529053489741255e-23
145.5	 3.191128327096859e-23
145.75	 3.464116048864414e-23
146.0	 3.780806792207187e-23
146.25	 4.156374622191797e-23
146.5	 4.603525822671141e-23
146.75	 5.13318614507598e-23
147.0	 5.75251249455401e-23
147.25	 6.359107641800067e-23
147.5	 7.075874504257407e-23
147.75	 7.920195704652759e-23
148.0	 8.937924815078721e-23
148.25	 1.0220738720855749e-22
148.5	 1.1929354550854795e-22
148.75	 1.433752070617511e-22
149.0	 1.7997819312350038e-22
149.25	 2.42798270175057e-22
149.5	 3.7749900662120955e-22
149.75	 8.48545814909248e-22
150.0	 2.178296352657278e-21
150.25	 5.923803676692873e-22
150.5	 3.2427226215018764e-22
150.75	 2.22246484786599e-22
151.0	 1.6881365466099002e-22
151.25	 1.3628572926025673e-22
151.5	 1.1430944842837796e-22
151.75	 9.856748956933011e-23
152.0	 8.645056390793527e-23
152.25	 7.6885629346452e-23
152.5	 6.923803145670738e-23
152.75	 6.312737124259175e-23
153.0	 5.809470715994702e-23
153.25	 5.333596347681365e-23
153.5	 4.982825503667573e-23
153.75	 4.738602114548129e-23
154.0	 4.5766745569244924e-23
154.25	 4.488869568165241e-23
154.5	 4.497171333182671e-23
154.75	 4.610406706571558e-23
155.0	 4.840542324987976e-23
155.25	 5.214494222836957e-23
155.5	 5.785382441982552e-23
155.75	 6.639337316329093e-23
156.0	 7.928745171841506e-23
156.25	 9.867370470393822e-23
156.5	 1.282559940119759e-22
156.75	 1.5707912019106804e-22
157.0	 1.5579569955553972e-22
157.25	 1.2412393000545866e-22
157.5	 9.53142171976458e-23
157.75	 7.65960181732706e-23
158.0	 6.396276260450294e-23
158.25	 5.513773662384048e-23
158.5	 4.8894273693347773e-23
158.75	 4.426697414551846e-23
159.0	 4.075947742550191e-23
159.25	 3.8086414900854085e-23
159.5	 3.600298598727611e-23
159.75	 3.445489805528381e-23
160.0	 3.3076048736207895e-23
160.25	 3.165019747173783e-23
160.5	 3.044256887977754e-23
160.75	 2.9509151122999115e-23
161.0	 2.873308197879232e-23
161.25	 2.815874642096128e-23
161.5	 2.7685194599279956e-23
161.75	 2.724747694741662e-23
162.0	 2.6931951284673006e-23
162.25	 2.667077051755348e-23
162.5	 2.6515655752781226e-23
162.75	 2.6409278672466614e-23
163.0	 2.6326222668662513e-23
163.25	 2.6225083412641418e-23
163.5	 2.615176858264083e-23
163.75	 2.608764075189629e-23
164.0	 2.602152954766495e-23
164.25	 2.5975854172673514e-23
164.5	 2.593540051743948e-23
164.75	 2.5871316162885875e-23
165.0	 2.5760531826808235e-23
165.25	 2.5621963234693785e-23
165.5	 2.5484799391009536e-23
165.75	 2.531807654621496e-23
166.0	 2.5122400363022638e-23
166.25	 2.4940930215210497e-23
166.5	 2.4712243928870563e-23
166.75	 2.4447903795622233e-23
167.0	 2.4149120066785043e-23
167.25	 2.3857493581682045e-23
167.5	 2.3530937082912786e-23
167.75	 2.3166786570433113e-23
168.0	 2.2767410919997028e-23
168.25	 2.2393302570188258e-23
168.5	 2.2014722346647935e-23
168.75	 2.1627644346992578e-23
169.0	 2.1244128600627515e-23
169.25	 2.083842604420977e-23
169.5	 2.0423699468999245e-23
169.75	 2.0063374591528712e-23
170.0	 1.9721130799221427e-23
170.25	 1.9388011759847888e-23
170.5	 1.9092616373876054e-23
170.75	 1.8806501535373345e-23
171.0	 1.855328811828243e-23
171.25	 1.835034059629412e-23
171.5	 1.8202142731008346e-23
171.75	 1.811928530599372e-23
172.0	 1.8100856333334068e-23
172.25	 1.814490286554326e-23
172.5	 1.830021857792961e-23
172.75	 1.8560967108424065e-23
173.0	 1.8943204586341774e-23
173.25	 1.9476973584209638e-23
173.5	 2.0191124287666596e-23
173.75	 2.1128416883429767e-23
174.0	 2.200601054257677e-23
174.25	 2.2916260602463047e-23
174.5	 2.4086822123310495e-23
174.75	 2.5534388576975953e-23
175.0	 2.7331392207496493e-23
175.25	 2.9594931998570296e-23
175.5	 3.246097657187781e-23
175.75	 3.608683970646363e-23
176.0	 4.086685698705003e-23
176.25	 4.711018998051271e-23
176.5	 5.49417418726418e-23
176.75	 6.614843157626641e-23
177.0	 8.067806393314108e-23
177.25	 9.529874081014922e-23
177.5	 9.621564321876147e-23
177.75	 8.451804541043291e-23
178.0	 6.927687204255111e-23
178.25	 5.730929244023171e-23
178.5	 4.827250770366089e-23
178.75	 4.153775391135154e-23
179.0	 3.6357873975247784e-23
179.25	 3.238024088854189e-23
179.5	 2.92449995725765e-23
179.75	 2.677844282253918e-23
180.0	 2.4757524108844164e-23
180.25	 2.311428129966407e-23
180.5	 2.1777178421457634e-23
180.75	 2.0679349602925135e-23
181.0	 1.964639916116946e-23
181.25	 1.8531729546914933e-23
181.5	 1.7637942056827378e-23
181.75	 1.6907912348956626e-23
182.0	 1.6319252433858605e-23
182.25	 1.5924886184836612e-23
182.5	 1.5661816625155588e-23
182.75	 1.5464911897582862e-23
183.0	 1.547725750900333e-23
183.25	 1.5648402474374183e-23
183.5	 1.597488654106814e-23
183.75	 1.6375606858983882e-23
184.0	 1.693397472538565e-23
184.25	 1.7613560117137025e-23
184.5	 1.8415034618484974e-23
184.75	 1.932720880003111e-23
185.0	 2.0369707901685777e-23
185.25	 2.1517225657598147e-23
185.5	 2.2739503072846602e-23
185.75	 2.408702970480171e-23
186.0	 2.559570276433136e-23
186.25	 2.723426151009056e-23
186.5	 2.8988963417135146e-23
186.75	 3.0897734544785e-23
187.0	 3.293774430649434e-23
187.25	 3.5029987153865756e-23
187.5	 3.7226737702893066e-23
187.75	 3.953542715084788e-23
188.0	 4.1977791747541937e-23
188.25	 4.453549146467343e-23
188.5	 4.723187483045745e-23
188.75	 4.995703153711197e-23
189.0	 5.2729735444054713e-23
189.25	 5.551729460267313e-23
189.5	 5.833463808064639e-23
189.75	 6.118990929883783e-23
190.0	 6.407901372524393e-23
190.25	 6.69880959574162e-23
190.5	 6.979745697373221e-23
190.75	 7.239060712551042e-23
191.0	 7.484717763549939e-23
191.25	 7.708793679947596e-23
191.5	 7.898987276860244e-23
191.75	 8.064552064436066e-23
192.0	 8.200853614106278e-23
192.25	 8.302981392247004e-23
192.5	 8.366928946752207e-23
192.75	 8.406158456750623e-23
193.0	 8.417838202293984e-23
193.25	 8.400595217006948e-23
193.5	 8.359455723909302e-23
193.75	 8.294154568128086e-23
194.0	 8.202530097476022e-23
194.25	 8.093392366616115e-23
194.5	 7.963322171053988e-23
194.75	 7.820677719993325e-23
195.0	 7.663745820419673e-23
195.25	 7.494297832352274e-23
195.5	 7.317684059864842e-23
195.75	 7.134493675097063e-23
196.0	 6.945541735530785e-23
196.25	 6.753388038606993e-23
196.5	 6.55761770767403e-23
196.75	 6.365162998698463e-23
197.0	 6.174135567024748e-23
197.25	 5.992391008604162e-23
197.5	 5.80665566397733e-23
197.75	 5.62781929347416e-23
198.0	 5.455391828274116e-23
198.25	 5.295455598907425e-23
198.5	 5.156457117052366e-23
198.75	 5.046523555874876e-23
199.0	 4.999019903941172e-23
199.25	 5.085371176226963e-23
199.5	 5.407989460048901e-23
199.75	 8.089190317949009e-23
200.0	 1.478051081661253e-22
200.25	 6.042727033384844e-23
200.5	 4.704444706870302e-23
200.75	 4.2891082989358055e-23
201.0	 4.026002980624828e-23
201.25	 3.8521747104719953e-23
201.5	 3.719536261417544e-23
201.75	 3.6116270571585873e-23
202.0	 3.514448747670109e-23
202.25	 3.4273532061927905e-23
202.5	 3.3458182855618444e-23
202.75	 3.273690577925776e-23
203.0	 3.204886893480018e-23
203.25	 3.14226033294506e-23
203.5	 3.0839584951811526e-23
203.75	 3.028894187653309e-23
204.0	 2.975474752035379e-23
204.25	 2.9261066282690384e-23
204.5	 2.8785152422733495e-23
204.75	 2.834501719879528e-23
205.0	 2.7930180808580525e-23
205.25	 2.754813968310746e-23
205.5	 2.718620973949844e-23
205.75	 2.6841944787961997e-23
206.0	 2.651188412768885e-23
206.25	 2.6204675155399274e-23
206.5	 2.5921805492673538e-23
206.75	 2.5657942240171952e-23
207.0	 2.5404920783186867e-23
207.25	 2.5160484891988866e-23
207.5	 2.4933311051683448e-23
207.75	 2.4729638088738783e-23
208.0	 2.4536707195546838e-23
208.25	 2.4358879284564796e-23
208.5	 2.4189563865435855e-23
208.75	 2.4030917585477255e-23
209.0	 2.3885141824992375e-23
209.25	 2.3749842104738295e-23
209.5	 2.3625092592411146e-23
209.75	 2.3510210547759883e-23
210.0	 2.34138847695123e-23
210.25	 2.3323164450820134e-23
210.5	 2.3239621339428058e-23
210.75	 2.3164951974912446e-23
211.0	 2.3103246525109843e-23
211.25	 2.3058729366554437e-23
211.5	 2.3022163234587664e-23
211.75	 2.297846818219178e-23
212.0	 2.294733099948663e-23
212.25	 2.291975130755131e-23
212.5	 2.2906549281810212e-23
212.75	 2.290261993746567e-23
213.0	 2.290927759664193e-23
213.25	 2.29128784747792e-23
213.5	 2.2917024239634604e-23
213.75	 2.2926294947068965e-23
214.0	 2.2950708050079848e-23
214.25	 2.297781538789099e-23
214.5	 2.3011953415562095e-23
214.75	 2.3053416232740865e-23
215.0	 2.309458811063752e-23
215.25	 2.3137631685200628e-23
215.5	 2.3184369734801936e-23
215.75	 2.3231874655309244e-23
216.0	 2.3287335614019908e-23
216.25	 2.3341058245075352e-23
216.5	 2.339604667459868e-23
216.75	 2.345985933461665e-23
217.0	 2.3520735532716658e-23
217.25	 2.3588026623691943e-23
217.5	 2.3652378315932628e-23
217.75	 2.371792571031455e-23
218.0	 2.3786025308991834e-23
218.25	 2.38551881149573e-23
218.5	 2.3924359970540485e-23
218.75	 2.3997291513835472e-23
219.0	 2.4075817743121415e-23
219.25	 2.4148395391826763e-23
219.5	 2.4223542267802206e-23
219.75	 2.4303291958086666e-23
220.0	 2.4387701818744626e-23
220.25	 2.445874076889487e-23
220.5	 2.45381335883559e-23
220.75	 2.462112913738929e-23
221.0	 2.4704250646396867e-23
221.25	 2.4784571813932957e-23
221.5	 2.486986127826209e-23
221.75	 2.495245478905833e-23
222.0	 2.5029982021567652e-23
222.25	 2.5113641711229378e-23
222.5	 2.5193947685902662e-23
222.75	 2.5271327626383224e-23
223.0	 2.534787959573739e-23
223.25	 2.5415743152620975e-23
223.5	 2.5487251715318385e-23
223.75	 2.5552592823429876e-23
224.0	 2.560859230805161e-23
224.25	 2.5660767720393713e-23
224.5	 2.5713420620368656e-23
224.75	 2.5766062951099066e-23
225.0	 2.5806491431420894e-23
225.25	 2.5843567865138126e-23
225.5	 2.5874504826179765e-23
225.75	 2.5893532010909597e-23
226.0	 2.5922287707685062e-23
226.25	 2.594205080559361e-23
226.5	 2.5958620918685183e-23
226.75	 2.597104156555913e-23
227.0	 2.597941492797711e-23
227.25	 2.5984418407961336e-23
227.5	 2.5971426606946336e-23
227.75	 2.595187854472196e-23
228.0	 2.591833327974621e-23
228.25	 2.5878079526889164e-23
228.5	 2.5836311656271682e-23
228.75	 2.5790017448617596e-23
229.0	 2.5740435116757447e-23
229.25	 2.5689881276487052e-23
229.5	 2.563142602353603e-23
229.75	 2.5562081292414357e-23
230.0	 2.548705553805696e-23
230.25	 2.540442874775971e-23
230.5	 2.5304149857286255e-23
230.75	 2.51815408583351e-23
231.0	 2.5063419559190243e-23
