#freq	 asd
41.75	 3.2915953578773924e-23
42.0	 3.241018358479322e-23
42.25	 3.192154444885147e-23
42.5	 3.1443759317231774e-23
42.75	 3.097918656130274e-23
43.0	 3.0529084493315554e-23
43.25	 3.009385319296949e-23
43.5	 2.967060835237458e-23
43.75	 2.9258588482700254e-23
44.0	 2.885992030481027e-23
44.25	 2.847112572414375e-23
44.5	 2.8094038513535213e-23
44.75	 2.772697242758394e-23
45.0	 2.737343602838343e-23
45.25	 2.702313823374332e-23
45.5	 2.6684452402101117e-23
45.75	 2.6355454843352638e-23
46.0	 2.603555261560622e-23
46.25	 2.5726348361164667e-23
46.5	 2.5424299400376797e-23
46.75	 2.5130559086498654e-23
47.0	 2.4844113991044237e-23
47.25	 2.4564914003513223e-23
47.5	 2.4294340904828022e-23
47.75	 2.4031021617900476e-23
48.0	 2.3775512612770307e-23
48.25	 2.3525943126684634e-23
48.5	 2.3282718913391538e-23
48.75	 2.304538999453036e-23
49.0	 2.2812934927360837e-23
49.25	 2.2586168333739124e-23
49.5	 2.236582214004216e-23
49.75	 2.215352116481712e-23
50.0	 2.194416779009858e-23
50.25	 2.1739618211918993e-23
50.5	 2.154213313485923e-23
50.75	 2.1351252890638526e-23
51.0	 2.116315193916067e-23
51.25	 2.0979728310919565e-23
51.5	 2.0801141795584204e-23
51.75	 2.0625978764655024e-23
52.0	 2.0457003690667898e-23
52.25	 2.0288408020345018e-23
52.5	 2.0124040349790595e-23
52.75	 1.996494427740784e-23
53.0	 1.9808849032692435e-23
53.25	 1.9657301442466613e-23
53.5	 1.951013839007812e-23
53.75	 1.9365058739905748e-23
54.0	 1.922383936678623e-23
54.25	 1.9085740750623226e-23
54.5	 1.8950817924300787e-23
54.75	 1.8817797426904136e-23
55.0	 1.869021134176925e-23
55.25	 1.8563324055782682e-23
55.5	 1.843885842453377e-23
55.75	 1.831679557127829e-23
56.0	 1.8198324098663592e-23
56.25	 1.808296159372131e-23
56.5	 1.7970225374212757e-23
56.75	 1.7858415383230395e-23
57.0	 1.774967605338193e-23
57.25	 1.7643299011239367e-23
57.5	 1.7537630968862357e-23
57.75	 1.743535201824156e-23
58.0	 1.7334503165652023e-23
58.25	 1.7236356923665745e-23
58.5	 1.7139355297093295e-23
58.75	 1.7043459155934278e-23
59.0	 1.694851025901687e-23
59.25	 1.6856334121035927e-23
59.5	 1.6767393953742484e-23
59.75	 1.6678968793063917e-23
60.0	 1.658992163935683e-23
60.25	 1.650203017813263e-23
60.5	 1.641656175939408e-23
60.75	 1.6333079930007077e-23
61.0	 1.6249523069924238e-23
61.25	 1.6166941578418597e-23
61.5	 1.6086034315517297e-23
61.75	 1.600629563640507e-23
62.0	 1.592777448358684e-23
62.25	 1.585077285182019e-23
62.5	 1.5775186211262294e-23
62.75	 1.5700366237766558e-23
63.0	 1.5625379995379313e-23
63.25	 1.555176838819303e-23
63.5	 1.548003552967499e-23
63.75	 1.540978585185401e-23
64.0	 1.5338285432211777e-23
64.25	 1.5267301660738875e-23
64.5	 1.5196529209000324e-23
64.75	 1.5126318124381755e-23
65.0	 1.505788829816452e-23
65.25	 1.498966310495336e-23
65.5	 1.4921812892540904e-23
65.75	 1.4854999158532455e-23
66.0	 1.4789202142103543e-23
66.25	 1.472306014386955e-23
66.5	 1.4657046087121375e-23
66.75	 1.4592926368621202e-23
67.0	 1.4528695743252385e-23
67.25	 1.446554527143723e-23
67.5	 1.4402846940796113e-23
67.75	 1.434104250046e-23
68.0	 1.4279565819729955e-23
68.25	 1.4218192571490935e-23
68.5	 1.4158919450297047e-23
68.75	 1.409945034389639e-23
69.0	 1.404033475384401e-23
69.25	 1.3980879800642018e-23
69.5	 1.392345143992681e-23
69.75	 1.3865586897062814e-23
70.0	 1.3807823869096825e-23
70.25	 1.3750145453776115e-23
70.5	 1.3692644010562753e-23
70.75	 1.3635945145093536e-23
71.0	 1.3581292280191897e-23
71.25	 1.3525845629756387e-23
71.5	 1.3470393461217084e-23
71.75	 1.3416594202702862e-23
72.0	 1.3362933809609327e-23
72.25	 1.3309282475024715e-23
72.5	 1.3257281018368736e-23
72.75	 1.3205112646244257e-23
73.0	 1.315304147336273e-23
73.25	 1.3102003663562303e-23
73.5	 1.3051264306571989e-23
73.75	 1.3001519142007983e-23
74.0	 1.2952065472348416e-23
74.25	 1.290319727819427e-23
74.5	 1.2854026606476276e-23
74.75	 1.2805116165033412e-23
75.0	 1.2756625729400389e-23
75.25	 1.2707792884683004e-23
75.5	 1.2660489721965734e-23
75.75	 1.2613544307608389e-23
76.0	 1.2567159583613157e-23
76.25	 1.2520563086379142e-23
76.5	 1.2474534059434845e-23
76.75	 1.2429662103211013e-23
77.0	 1.2384728499244543e-23
77.25	 1.2340623971258504e-23
77.5	 1.2296259593876506e-23
77.75	 1.2252591562604216e-23
78.0	 1.2209668300162786e-23
78.25	 1.2166901824211454e-23
78.5	 1.2123695806147563e-23
78.75	 1.2081659654203143e-23
79.0	 1.2039269080803867e-23
79.25	 1.1997853974773989e-23
79.5	 1.1957591730779237e-23
79.75	 1.1916648018633428e-23
80.0	 1.187684722474782e-23
80.25	 1.1836004393375325e-23
80.5	 1.1796185824239969e-23
80.75	 1.1756721481773734e-23
81.0	 1.1717465596279768e-23
81.25	 1.1678912620616699e-23
81.5	 1.1641048062781977e-23
81.75	 1.160275829275091e-23
82.0	 1.1564233653813814e-23
82.25	 1.1527900936423769e-23
82.5	 1.1490865937778579e-23
82.75	 1.1454758836396339e-23
83.0	 1.1418625136153651e-23
83.25	 1.1382750107069908e-23
83.5	 1.134676165255973e-23
83.75	 1.1311719586340532e-23
84.0	 1.1277344545592282e-23
84.25	 1.1241752532412372e-23
84.5	 1.1207095966395576e-23
84.75	 1.1172712293798673e-23
85.0	 1.1138850928170284e-23
85.25	 1.1104571130845171e-23
85.5	 1.1070952985177021e-23
85.75	 1.103734569541065e-23
86.0	 1.1004612669240113e-23
86.25	 1.09720554136406e-23
86.5	 1.09393327035976e-23
86.75	 1.0907107774291038e-23
87.0	 1.087559193791308e-23
87.25	 1.0844076724184497e-23
87.5	 1.081249277456406e-23
87.75	 1.078111775281209e-23
88.0	 1.074972092661014e-23
88.25	 1.0718885203228926e-23
88.5	 1.0688100860302544e-23
88.75	 1.0657978232291526e-23
89.0	 1.062812307042029e-23
89.25	 1.059877351394962e-23
89.5	 1.0568916689992404e-23
89.75	 1.0540279882431965e-23
90.0	 1.0511398574880509e-23
90.25	 1.0482580789099601e-23
90.5	 1.0453731391230597e-23
90.75	 1.0425689425644713e-23
91.0	 1.0398028659318073e-23
91.25	 1.0370607503902557e-23
91.5	 1.0343452034983291e-23
91.75	 1.0316394719086702e-23
92.0	 1.0289387736886971e-23
92.25	 1.0262869968970667e-23
92.5	 1.0236527731608995e-23
92.75	 1.0210239958002945e-23
93.0	 1.0183884327701293e-23
93.25	 1.0158100216083715e-23
93.5	 1.0133064689421458e-23
93.75	 1.0108066086052267e-23
94.0	 1.0083526168954985e-23
94.25	 1.0058926384063063e-23
94.5	 1.0034739657808766e-23
94.75	 1.0010144854096768e-23
95.0	 9.985564580933819e-24
95.25	 9.960973847972898e-24
95.5	 9.937756286003395e-24
95.75	 9.914383490666476e-24
96.0	 9.890652152411387e-24
96.25	 9.867750503534228e-24
96.5	 9.845125697521592e-24
96.75	 9.822601488404179e-24
97.0	 9.799795916242338e-24
97.25	 9.777243987954887e-24
97.5	 9.755152484712887e-24
97.75	 9.733319063916482e-24
98.0	 9.71117912511143e-24
98.25	 9.689685237405805e-24
98.5	 9.668143565338694e-24
98.75	 9.646916605838364e-24
99.0	 9.625305189966705e-24
99.25	 9.604478122209451e-24
99.5	 9.583631879407723e-24
99.75	 9.563053905526204e-24
100.0	 9.542195764078622e-24
100.25	 9.52176454235243e-24
100.5	 9.50171037234876e-24
100.75	 9.482352028900848e-24
101.0	 9.462161486679457e-24
101.25	 9.442404354824041e-24
101.5	 9.422685392179875e-24
101.75	 9.402951664238204e-24
102.0	 9.383789213318893e-24
102.25	 9.365201546149447e-24
102.5	 9.346229186147748e-24
102.75	 9.327379053088816e-24
103.0	 9.309027876207053e-24
103.25	 9.290452088031023e-24
103.5	 9.272027825670068e-24
103.75	 9.253783010207231e-24
104.0	 9.23617886357773e-24
104.25	 9.218134301473373e-24
104.5	 9.200896695431375e-24
104.75	 9.183626734574963e-24
105.0	 9.165724193973982e-24
105.25	 9.148524471192063e-24
105.5	 9.131429241909505e-24
105.75	 9.114055079930118e-24
106.0	 9.097609576146912e-24
106.25	 9.081244408119408e-24
106.5	 9.064739378492908e-24
106.75	 9.048673935997473e-24
107.0	 9.032330817679343e-24
107.25	 9.0160967164289e-24
107.5	 8.999861110039422e-24
107.75	 8.984069233927353e-24
108.0	 8.96836105428411e-24
108.25	 8.952988327927162e-24
108.5	 8.937393356007109e-24
108.75	 8.922331533853693e-24
109.0	 8.907019703582114e-24
109.25	 8.892075123389366e-24
109.5	 8.877527809024312e-24
109.75	 8.862589914917648e-24
110.0	 8.84799412296369e-24
110.25	 8.833487420039721e-24
110.5	 8.818956854413111e-24
110.75	 8.803862788571843e-24
111.0	 8.789766777338293e-24
111.25	 8.776018459415408e-24
111.5	 8.762077379252024e-24
111.75	 8.74788545878374e-24
112.0	 8.734443313686339e-24
112.25	 8.721123780797978e-24
112.5	 8.70772645413256e-24
112.75	 8.694567269277983e-24
113.0	 8.681618512696812e-24
113.25	 8.668304332451647e-24
113.5	 8.655287401351846e-24
113.75	 8.641990511450473e-24
114.0	 8.629629192497207e-24
114.25	 8.616727917254902e-24
114.5	 8.604010692694426e-24
114.75	 8.591623827891908e-24
115.0	 8.57948133630466e-24
115.25	 8.567409176641442e-24
115.5	 8.555582972539043e-24
115.75	 8.544120785663087e-24
116.0	 8.532584602569141e-24
116.25	 8.52041665647872e-24
116.5	 8.508672046800252e-24
116.75	 8.49688178098295e-24
117.0	 8.484898349420574e-24
117.25	 8.473665086608037e-24
117.5	 8.461944221040458e-24
117.75	 8.450798778813752e-24
118.0	 8.440142178897225e-24
118.25	 8.429116205154607e-24
118.5	 8.418402461274943e-24
118.75	 8.407347976621404e-24
119.0	 8.396785099072144e-24
119.25	 8.386059861460565e-24
119.5	 8.375768621446035e-24
119.75	 8.365375066307548e-24
120.0	 8.355567006493335e-24
120.25	 8.345208205910743e-24
120.5	 8.334986502688531e-24
120.75	 8.325052552386681e-24
121.0	 8.31513679983679e-24
121.25	 8.305239310218581e-24
121.5	 8.29529987402505e-24
121.75	 8.286012309911203e-24
122.0	 8.276533090612276e-24
122.25	 8.267375641641065e-24
122.5	 8.258601576538245e-24
122.75	 8.24969696413147e-24
123.0	 8.24032766338815e-24
123.25	 8.231160307028409e-24
123.5	 8.22167866071157e-24
123.75	 8.21246004556491e-24
124.0	 8.203627246529428e-24
124.25	 8.194937461628368e-24
124.5	 8.186207913313709e-24
124.75	 8.177407902263406e-24
125.0	 8.168843247363729e-24
125.25	 8.159901960195356e-24
125.5	 8.151380251221262e-24
125.75	 8.142972430261568e-24
126.0	 8.134863244087143e-24
126.25	 8.12656138843484e-24
126.5	 8.118589779019507e-24
126.75	 8.11094938955977e-24
127.0	 8.103610306523877e-24
127.25	 8.095739620318825e-24
127.5	 8.088015825899452e-24
127.75	 8.08028464845144e-24
128.0	 8.07301059085147e-24
128.25	 8.065327023748015e-24
128.5	 8.05763612978397e-24
128.75	 8.050248443371174e-24
129.0	 8.04279180384523e-24
129.25	 8.035763809371203e-24
129.5	 8.02835599609285e-24
129.75	 8.021003677844811e-24
130.0	 8.013613417179544e-24
130.25	 8.006153883107669e-24
130.5	 7.99937497558403e-24
130.75	 7.99259031853879e-24
131.0	 7.985612061701971e-24
131.25	 7.978815701593815e-24
131.5	 7.971762665809865e-24
131.75	 7.96523697073728e-24
132.0	 7.958391797341972e-24
132.25	 7.95176081129205e-24
132.5	 7.945187222463672e-24
132.75	 7.938734156022608e-24
133.0	 7.932401906106372e-24
133.25	 7.926033055696904e-24
133.5	 7.919943181614373e-24
133.75	 7.913880211375455e-24
134.0	 7.907686134388491e-24
134.25	 7.901708675976355e-24
134.5	 7.895948328098405e-24
134.75	 7.889961977094693e-24
135.0	 7.8840027904612e-24
135.25	 7.878197763448186e-24
135.5	 7.872451968732485e-24
135.75	 7.866892652121293e-24
136.0	 7.861361205287542e-24
136.25	 7.856048625104099e-24
136.5	 7.850445847211482e-24
136.75	 7.84509400835962e-24
137.0	 7.839706627164054e-24
137.25	 7.834028337962532e-24
137.5	 7.828761076952087e-24
137.75	 7.823586134248156e-24
138.0	 7.818439742045724e-24
138.25	 7.813705906930463e-24
138.5	 7.80848897034503e-24
138.75	 7.803524844581454e-24
139.0	 7.798429329037995e-24
139.25	 7.793458795682441e-24
139.5	 7.78858138559263e-24
139.75	 7.78370091922859e-24
140.0	 7.778720974556164e-24
140.25	 7.773834317761088e-24
140.5	 7.769555971868663e-24
140.75	 7.764695744200155e-24
141.0	 7.76044457489389e-24
141.25	 7.755804278087477e-24
141.5	 7.751548232450083e-24
141.75	 7.747063959978644e-24
142.0	 7.742351064114827e-24
142.25	 7.738410689540844e-24
142.5	 7.733724846411334e-24
142.75	 7.729553674048716e-24
143.0	 7.725315527536723e-24
143.25	 7.721139812229798e-24
143.5	 7.716961837407258e-24
143.75	 7.713138142157185e-24
144.0	 7.709247693517183e-24
144.25	 7.705322835546866e-24
144.5	 7.701395977353717e-24
144.75	 7.697337201915998e-24
145.0	 7.693406267707432e-24
145.25	 7.689700904456557e-24
145.5	 7.68576606461581e-24
145.75	 7.68212210264846e-24
146.0	 7.678150819044909e-24
146.25	 7.67440551443563e-24
146.5	 7.670690972787262e-24
146.75	 7.666844200843005e-24
147.0	 7.663386979658536e-24
147.25	 7.65983028532617e-24
147.5	 7.656076018431374e-24
147.75	 7.652483257087205e-24
148.0	 7.649411742088407e-24
148.25	 7.646044729139374e-24
148.5	 7.642937916796132e-24
148.75	 7.639698946948106e-24
149.0	 7.6363603896097e-24
149.25	 7.632823854904553e-24
149.5	 7.629777192028611e-24
149.75	 7.626762091477614e-24
150.0	 7.623811382766496e-24
150.25	 7.620400251955274e-24
150.5	 7.617381439838759e-24
150.75	 7.614722581946108e-24
151.0	 7.61163582943903e-24
151.25	 7.608547824650904e-24
151.5	 7.605984485916337e-24
151.75	 7.603157238936992e-24
152.0	 7.600460512363709e-24
152.25	 7.597400871350675e-24
152.5	 7.594866687440933e-24
152.75	 7.59187065221741e-24
153.0	 7.58920285669055e-24
153.25	 7.586731839204547e-24
153.5	 7.584128163474033e-24
153.75	 7.582018200980529e-24
154.0	 7.579116043444645e-24
154.25	 7.576278769950324e-24
154.5	 7.573737518557136e-24
154.75	 7.571426549864959e-24
155.0	 7.568850639297885e-24
155.25	 7.56640601606866e-24
155.5	 7.56392755121306e-24
155.75	 7.561415211453475e-24
156.0	 7.559629620556817e-24
156.25	 7.556785030686e-24
156.5	 7.554501969024828e-24
156.75	 7.552085804597296e-24
157.0	 7.549900661598138e-24
157.25	 7.547648640470753e-24
157.5	 7.54539594719853e-24
157.75	 7.543109438421267e-24
158.0	 7.540954846702107e-24
158.25	 7.538899123877438e-24
158.5	 7.536710157621826e-24
158.75	 7.534586916347836e-24
159.0	 7.532363506894764e-24
159.25	 7.530405035587395e-24
159.5	 7.528014346426287e-24
159.75	 7.525788995181834e-24
160.0	 7.523862040202492e-24
160.25	 7.521868119024688e-24
160.5	 7.519840423838793e-24
160.75	 7.517778927316233e-24
161.0	 7.515916444453065e-24
161.25	 7.513853871349908e-24
161.5	 7.511890574282881e-24
161.75	 7.510426086448092e-24
162.0	 7.5079291419139e-24
162.25	 7.505897681157131e-24
162.5	 7.50386567043947e-24
162.75	 7.501833109314017e-24
163.0	 7.5e-24
163.25	 7.497999733262198e-24
163.5	 7.4959322302166e-24
163.75	 7.494131037018235e-24
164.0	 7.492362778189534e-24
164.25	 7.49042722413081e-24
164.5	 7.488557938615417e-24
164.75	 7.486454434510371e-24
165.0	 7.484684362082346e-24
165.25	 7.482479535555042e-24
165.5	 7.480608264038427e-24
165.75	 7.479137650825795e-24
166.0	 7.477666748391507e-24
166.25	 7.476028357356599e-24
166.5	 7.474356159563177e-24
166.75	 7.472616676907762e-24
167.0	 7.471111028488333e-24
167.25	 7.469236908814715e-24
167.5	 7.467328839685581e-24
167.75	 7.465621206570824e-24
168.0	 7.463913182774836e-24
168.25	 7.46217126579121e-24
168.5	 7.460495962065793e-24
168.75	 7.458820282055333e-24
169.0	 7.457345372181713e-24
169.25	 7.455635452461447e-24
169.5	 7.454059296785879e-24
169.75	 7.452717625135142e-24
170.0	 7.451006643400609e-24
170.25	 7.449563745616249e-24
170.5	 7.44801987107983e-24
170.75	 7.446643539206103e-24
171.0	 7.445099059112646e-24
171.25	 7.443453499552476e-24
171.5	 7.442009137323065e-24
171.75	 7.440564494714094e-24
172.0	 7.439018752496865e-24
172.25	 7.437539915859276e-24
172.5	 7.436094404995139e-24
172.75	 7.434749491408571e-24
173.0	 7.433841537186545e-24
173.25	 7.43209257208224e-24
173.5	 7.430477777370712e-24
173.75	 7.42909819560894e-24
174.0	 7.427516408598502e-24
174.25	 7.426169941497434e-24
174.5	 7.42482323021902e-24
174.75	 7.423408920435409e-24
175.0	 7.422061708177856e-24
175.25	 7.4207816299902e-24
175.5	 7.419602415224147e-24
175.75	 7.418254511675911e-24
176.0	 7.416940069867088e-24
176.25	 7.415692819959575e-24
176.5	 7.414175611623993e-24
176.75	 7.412826721298697e-24
177.0	 7.411679971504435e-24
177.25	 7.410465572418511e-24
177.5	 7.409116006650186e-24
177.75	 7.407901187245953e-24
178.0	 7.406517400236092e-24
178.25	 7.405572226371167e-24
178.5	 7.404154239344288e-24
178.75	 7.402871064661331e-24
179.0	 7.40158766752107e-24
179.25	 7.400439176157048e-24
179.5	 7.39942565338689e-24
179.75	 7.39847957353401e-24
180.0	 7.39753337268579e-24
180.25	 7.39736439551277e-24
180.5	 7.395302563113967e-24
180.75	 7.39378117068662e-24
181.0	 7.392563831310488e-24
181.25	 7.391380114701178e-24
181.5	 7.390196208491355e-24
181.75	 7.388910609826051e-24
182.0	 7.387861666273942e-24
182.25	 7.387049478648426e-24
182.5	 7.385763332249416e-24
182.75	 7.384713941650009e-24
183.0	 7.383799834773421e-24
183.25	 7.382987200313976e-24
183.5	 7.382140610961024e-24
183.75	 7.381158445664203e-24
184.0	 7.380108400287899e-24
184.25	 7.379159843776255e-24
184.5	 7.37854999305419e-24
184.75	 7.377601236174262e-24
185.0	 7.376686247902916e-24
185.25	 7.37566946114046e-24
185.5	 7.374957626996917e-24
185.75	 7.374110115803805e-24
186.0	 7.373194694296361e-24
186.25	 7.372448711249201e-24
186.5	 7.371702652711923e-24
186.75	 7.37082084981042e-24
187.0	 7.369803253818925e-24
187.25	 7.368955149816017e-24
187.5	 7.368106948192324e-24
187.75	 7.36739438336241e-24
188.0	 7.366579939157656e-24
188.25	 7.36576540489853e-24
188.5	 7.365052613525582e-24
188.75	 7.364203962411688e-24
189.0	 7.363558922151706e-24
189.25	 7.362845917170887e-24
189.5	 7.362098885508127e-24
189.75	 7.361249893869926e-24
190.0	 7.360502700223674e-24
190.25	 7.359959239017565e-24
190.5	 7.35911000053675e-24
190.75	 7.358362589598314e-24
191.0	 7.357615102735396e-24
191.25	 7.35696948478108e-24
191.5	 7.356289825720572e-24
191.75	 7.355610103859502e-24
192.0	 7.354998300475671e-24
192.25	 7.354250471666028e-24
192.5	 7.353570561298776e-24
192.75	 7.353060587265686e-24
193.0	 7.352584579588324e-24
193.25	 7.351938519873517e-24
193.5	 7.351258395676213e-24
193.75	 7.35064623009433e-24
194.0	 7.350034013526741e-24
194.25	 7.349319696407281e-24
194.5	 7.34880942738346e-24
194.75	 7.348197057782269e-24
195.0	 7.34751658725586e-24
195.25	 7.346836053703662e-24
195.5	 7.346121425623184e-24
195.75	 7.345610934428803e-24
196.0	 7.344998298161819e-24
196.25	 7.344623884175418e-24
196.5	 7.344181370309424e-24
196.75	 7.343670744253176e-24
197.0	 7.343023900274328e-24
197.25	 7.342445096832526e-24
197.5	 7.342240802370895e-24
197.75	 7.34196840091266e-24
198.0	 7.341355460676183e-24
198.25	 7.341048971366421e-24
198.5	 7.340810581945294e-24
198.75	 7.340401896354177e-24
199.0	 7.340367838194486e-24
199.25	 7.340027247905828e-24
199.5	 7.339448208142081e-24
199.75	 7.338937252763509e-24
200.0	 7.338664728681914e-24
200.25	 7.338119650155618e-24
200.5	 7.337915235269484e-24
200.75	 7.337506388412891e-24
201.0	 7.337165665296103e-24
201.25	 7.336927149699662e-24
201.5	 7.336688626349084e-24
201.75	 7.336313788272691e-24
202.0	 7.335904852163773e-24
202.25	 7.335700375560605e-24
202.5	 7.335325486984201e-24
202.75	 7.335052828712278e-24
203.0	 7.334575652346903e-24
203.25	 7.334132532208564e-24
203.5	 7.333859829584964e-24
203.75	 7.33365529596258e-24
204.0	 7.333348484832832e-24
204.25	 7.333041660866246e-24
204.5	 7.332973476019124e-24
204.75	 7.33273482406121e-24
205.0	 7.332496164335853e-24
205.25	 7.332393879218437e-24
205.5	 7.332189304702928e-24
205.75	 7.331882432227074e-24
206.0	 7.33167784344075e-24
206.25	 7.331609645909962e-24
206.5	 7.331302749170845e-24
206.75	 7.330995839584142e-24
207.0	 7.330757123244502e-24
207.25	 7.330450190813658e-24
207.5	 7.33031377227469e-24
207.75	 7.33031377227469e-24
208.0	 7.330211456704369e-24
208.25	 7.330143245530744e-24
208.5	 7.330381981861519e-24
208.75	 7.33007503372237e-24
209.0	 7.329972714819613e-24
209.25	 7.329938608201299e-24
209.5	 7.329870394488568e-24
209.75	 7.329699857429362e-24
210.0	 7.329563424925117e-24
210.25	 7.329495207720652e-24
210.5	 7.329461098880326e-24
210.75	 7.329495207720652e-24
211.0	 7.329392880723477e-24
211.25	 7.329290552297677e-24
211.5	 7.329324661931685e-24
211.75	 7.32935877140695e-24
212.0	 7.329426989881269e-24
212.25	 7.329461098880326e-24
212.5	 7.329563424925117e-24
212.75	 7.329495207720652e-24
213.0	 7.329461098880326e-24
213.25	 7.329563424925117e-24
213.5	 7.32963164149468e-24
213.75	 7.329768072729178e-24
214.0	 7.329938608201299e-24
214.25	 7.329768072729178e-24
214.5	 7.329870394488568e-24
214.75	 7.329972714819613e-24
215.0	 7.330143245530744e-24
215.25	 7.330245562053157e-24
215.5	 7.3301773511969e-24
215.75	 7.33031377227469e-24
216.0	 7.330450190813658e-24
216.25	 7.330518399131128e-24
216.5	 7.330586606813946e-24
216.75	 7.330723020275694e-24
217.0	 7.330791226054661e-24
217.25	 7.330825328706175e-24
217.5	 7.330893533533277e-24
217.75	 7.330757123244502e-24
218.0	 7.330757123244502e-24
218.25	 7.331029941283831e-24
218.5	 7.331132245431125e-24
218.75	 7.331268648740134e-24
219.0	 7.331234548150809e-24
219.25	 7.331336849442944e-24
219.5	 7.331575546906682e-24
219.75	 7.331746040337186e-24
220.0	 7.331746040337186e-24
220.25	 7.331950627220563e-24
220.5	 7.332257496842292e-24
220.75	 7.332393879218437e-24
221.0	 7.33273482406121e-24
221.25	 7.332871197559658e-24
221.5	 7.333109845079372e-24
221.75	 7.333314393914937e-24
222.0	 7.33362120647092e-24
222.25	 7.333791652344645e-24
222.5	 7.334166619323562e-24
222.75	 7.334609737402529e-24
223.0	 7.334916495775531e-24
223.25	 7.335018745715651e-24
223.5	 7.33512099423043e-24
223.75	 7.335359568555587e-24
224.0	 7.33566629557261e-24
224.25	 7.335938931043524e-24
224.5	 7.336347865252847e-24
224.75	 7.336824926356088e-24
225.0	 7.33719973831979e-24
225.25	 7.337506388412891e-24
225.5	 7.337778955515081e-24
225.75	 7.338153718749697e-24
226.0	 7.33839219447966e-24
226.25	 7.338698794745564e-24
226.5	 7.339005382202686e-24
226.75	 7.339346019912128e-24
227.0	 7.339652580333759e-24
227.25	 7.34006130764587e-24
227.5	 7.340435954355844e-24
227.75	 7.340946805419584e-24
228.0	 7.341287353046467e-24
228.25	 7.34169598934742e-24
228.5	 7.342206752741304e-24
228.75	 7.34278557497085e-24
229.0	 7.343194127898295e-24
229.25	 7.343670744253176e-24
229.5	 7.344147329676877e-24
229.75	 7.34458984559383e-24
230.0	 7.345168480028215e-24
230.25	 7.345644968278824e-24
230.5	 7.346291581471565e-24
230.75	 7.346699939428586e-24
231.0	 7.347108274688756e-24
231.25	 7.34751658725586e-24
231.5	 7.34806096871821e-24
231.75	 7.348401186652782e-24
232.0	 7.34891148402265e-24
232.25	 7.349489778209097e-24
232.5	 7.350204078799446e-24
232.75	 7.350918309980054e-24
233.0	 7.351428432624505e-24
233.25	 7.351972524431794e-24
233.5	 7.352516575975876e-24
233.75	 7.35299258805556e-24
234.0	 7.353434571681453e-24
234.25	 7.354148489118234e-24
234.5	 7.354590403278758e-24
234.75	 7.35516825096476e-24
235.0	 7.355882000141112e-24
235.25	 7.35649373003199e-24
