#freq	 asd
50.75	 1.0588130146536733e-23
51.0	 1.0541679183128275e-23
51.25	 1.0495808687280842e-23
51.5	 1.0450789443864995e-23
51.75	 1.0407353169754546e-23
52.0	 1.0363035269649525e-23
52.25	 1.0320392434398995e-23
52.5	 1.0277499695937724e-23
52.75	 1.0234671465171708e-23
53.0	 1.0193159470939322e-23
53.25	 1.0152068754692317e-23
53.5	 1.011125610396651e-23
53.75	 1.0071171729247794e-23
54.0	 1.0032447358446492e-23
54.25	 9.994098258472348e-24
54.5	 9.956304535318313e-24
54.75	 9.91859365031152e-24
55.0	 9.881599060880784e-24
55.25	 9.845328841638557e-24
55.5	 9.81032619233428e-24
55.75	 9.77558182411666e-24
56.0	 9.740585198025836e-24
56.25	 9.706647206940201e-24
56.5	 9.672822752433748e-24
56.75	 9.639527996743409e-24
57.0	 9.606872540010094e-24
57.25	 9.574523486837348e-24
57.5	 9.542510151946395e-24
57.75	 9.511177634762164e-24
58.0	 9.480031645516802e-24
58.25	 9.449814813000306e-24
58.5	 9.420429926494862e-24
58.75	 9.391059578130681e-24
59.0	 9.362424899565283e-24
59.25	 9.334157701688996e-24
59.5	 9.306261333102568e-24
59.75	 9.27903551022411e-24
60.0	 9.252026804976302e-24
60.25	 9.225453918371714e-24
60.5	 9.199211922768168e-24
60.75	 9.173657939993185e-24
61.0	 9.14781394651203e-24
61.25	 9.122855912487054e-24
61.5	 9.097911848330912e-24
61.75	 9.07419417909932e-24
62.0	 9.050607714402388e-24
62.25	 9.027070399636861e-24
62.5	 9.004443347592343e-24
62.75	 8.981814961353857e-24
63.0	 8.959631688858644e-24
63.25	 8.937756989312252e-24
63.5	 8.91658566941405e-24
63.75	 8.895982239190904e-24
64.0	 8.875471818444358e-24
64.25	 8.855139750450018e-24
64.5	 8.835440000362179e-24
64.75	 8.815979809414266e-24
65.0	 8.7965902484997e-24
65.25	 8.777613570897274e-24
65.5	 8.758995376183276e-24
65.75	 8.740280315870882e-24
66.0	 8.722728930787658e-24
66.25	 8.705371904749389e-24
66.5	 8.688584464686984e-24
66.75	 8.67150505967678e-24
67.0	 8.65459415570713e-24
67.25	 8.638692030625932e-24
67.5	 8.622731585756337e-24
67.75	 8.606857730902725e-24
68.0	 8.591041846016116e-24
68.25	 8.57583815145785e-24
68.5	 8.560636658566931e-24
68.75	 8.545993213196462e-24
69.0	 8.531705573916625e-24
69.25	 8.517305912082764e-24
69.5	 8.503117075520012e-24
69.75	 8.489434610149254e-24
70.0	 8.476201979660465e-24
70.25	 8.463509910196832e-24
70.5	 8.450562111481105e-24
70.75	 8.437890731693556e-24
71.0	 8.425823401899663e-24
71.25	 8.413827904111184e-24
71.5	 8.401517720031304e-24
71.75	 8.389517268591799e-24
72.0	 8.378902076047912e-24
72.25	 8.36815391827851e-24
72.5	 8.356703895675615e-24
72.75	 8.345957105089866e-24
73.0	 8.336426092757015e-24
73.25	 8.326283684814011e-24
73.5	 8.316609886245717e-24
73.75	 8.306322892832905e-24
74.0	 8.297017536440429e-24
74.25	 8.287430241033707e-24
74.5	 8.277892243802162e-24
74.75	 8.269129337481667e-24
75.0	 8.26008474532798e-24
75.25	 8.251272629116068e-24
75.5	 8.242056782138788e-24
75.75	 8.233407557020361e-24
76.0	 8.224354077980836e-24
76.25	 8.216659905338665e-24
76.5	 8.208532146492453e-24
76.75	 8.200274385653202e-24
77.0	 8.192008300777045e-24
77.25	 8.184161533107713e-24
77.5	 8.176765864325577e-24
77.75	 8.169455306200041e-24
78.0	 8.161862532535083e-24
78.25	 8.154875842095942e-24
78.5	 8.147821794811176e-24
78.75	 8.141222266957217e-24
79.0	 8.134617384978841e-24
79.25	 8.128314708474321e-24
79.5	 8.121760892811362e-24
79.75	 8.11600271069447e-24
80.0	 8.109839702484877e-24
80.25	 8.103918805121384e-24
80.5	 8.09814793641114e-24
80.75	 8.09237295235458e-24
81.0	 8.086501097508118e-24
81.25	 8.080996225713758e-24
81.5	 8.075673346538975e-24
81.75	 8.070254023263457e-24
82.0	 8.064986050824887e-24
82.25	 8.05971463514683e-24
82.5	 8.05428457406367e-24
82.75	 8.049130387812089e-24
83.0	 8.044128293357833e-24
83.25	 8.038905398124797e-24
83.5	 8.034301463101818e-24
83.75	 8.029570349651343e-24
84.0	 8.025179125726728e-24
84.25	 8.020411460766834e-24
84.5	 8.01601521954643e-24
84.75	 8.01252145082932e-24
85.0	 8.007371603716166e-24
85.25	 8.00290572229862e-24
85.5	 7.998749902328489e-24
85.75	 7.99468573491166e-24
86.0	 7.989837294964148e-24
86.25	 7.985799897317739e-24
86.5	 7.982042345164551e-24
86.75	 7.977906993692017e-24
87.0	 7.974333827975852e-24
87.25	 7.970821789502009e-24
87.5	 7.967057173134884e-24
87.75	 7.963353564924767e-24
88.0	 7.959365552605308e-24
88.25	 7.955689787818527e-24
88.5	 7.952232390970475e-24
88.75	 7.948773490293959e-24
89.0	 7.945218687990911e-24
89.25	 7.941756732612754e-24
89.5	 7.938734156022608e-24
89.75	 7.93542689462892e-24
90.0	 7.932370389738491e-24
90.25	 7.929155062174027e-24
90.5	 7.926190762276669e-24
90.75	 7.923225353352004e-24
91.0	 7.920353527463278e-24
91.25	 7.917196473499947e-24
91.5	 7.914196105733038e-24
91.75	 7.911289401861114e-24
92.0	 7.90844485344622e-24
92.25	 7.905472787885617e-24
92.5	 7.90253124005214e-24
92.75	 7.899905062720691e-24
93.0	 7.897088070928424e-24
93.25	 7.894523418167813e-24
93.5	 7.891672826467149e-24
93.75	 7.88897965518989e-24
94.0	 7.886475765511487e-24
94.25	 7.884256464626198e-24
94.5	 7.881687636540793e-24
94.75	 7.879149700316653e-24
95.0	 7.876706164381149e-24
95.25	 7.874420613607073e-24
95.5	 7.871721539790391e-24
95.75	 7.86879914599426e-24
96.0	 7.866733756776062e-24
96.25	 7.863936673193649e-24
96.5	 7.861297602813418e-24
96.75	 7.858657646188692e-24
97.0	 7.855857687102026e-24
97.25	 7.853534236253128e-24
97.5	 7.851178255523179e-24
97.75	 7.848280066358489e-24
98.0	 7.845986235012141e-24
98.25	 7.843372998908059e-24
98.5	 7.840822660920217e-24
98.75	 7.83836717690617e-24
99.0	 7.835815209663892e-24
99.25	 7.833326241131542e-24
99.5	 7.830517224296233e-24
99.75	 7.828154316312371e-24
100.0	 7.825471231817289e-24
100.25	 7.82259547720576e-24
100.5	 7.820038363077255e-24
100.75	 7.817704266598987e-24
101.0	 7.814953614705592e-24
101.25	 7.812201994316328e-24
101.5	 7.809673488693366e-24
101.75	 7.807016075300473e-24
102.0	 7.804453856612903e-24
102.25	 7.80201896947194e-24
102.5	 7.799487162628065e-24
102.75	 7.796954533662487e-24
103.0	 7.794389007484807e-24
103.25	 7.792047227782952e-24
103.5	 7.789672650374983e-24
103.75	 7.787297348888124e-24
104.0	 7.784760754191486e-24
104.25	 7.782416077286024e-24
104.5	 7.780070693766221e-24
104.75	 7.777628173164361e-24
105.0	 7.775281345391947e-24
105.25	 7.772901646103596e-24
105.5	 7.770521218039367e-24
105.75	 7.768043511721598e-24
106.0	 7.765790365442529e-24
106.25	 7.763665371459541e-24
106.5	 7.761507585514557e-24
106.75	 7.759220321656036e-24
107.0	 7.756706775429892e-24
107.25	 7.75451481396483e-24
107.5	 7.752225486916643e-24
107.75	 7.749838707999025e-24
108.0	 7.747677071225929e-24
108.25	 7.745837591894115e-24
108.5	 7.743319701523371e-24
108.75	 7.741027063639554e-24
109.0	 7.738830661023666e-24
109.25	 7.736601320993605e-24
109.5	 7.734532952932582e-24
109.75	 7.73243170031265e-24
110.0	 7.730200514863763e-24
110.25	 7.728195132112025e-24
110.5	 7.726124513622596e-24
110.75	 7.7241504387214e-24
111.0	 7.722175859173372e-24
111.25	 7.71997409322078e-24
111.5	 7.717901269127509e-24
111.75	 7.715730684776393e-24
112.0	 7.713527079099418e-24
112.25	 7.71158219822625e-24
112.5	 7.709798959765423e-24
112.75	 7.70788557258085e-24
113.0	 7.705809496736862e-24
113.25	 7.703765313143957e-24
113.5	 7.701688126638211e-24
113.75	 7.69964284885994e-24
114.0	 7.697759414271142e-24
114.25	 7.696005457378523e-24
114.5	 7.694543521223336e-24
114.75	 7.693146300441712e-24
115.0	 7.691878834199093e-24
115.25	 7.690318588979262e-24
115.5	 7.689993498046667e-24
115.75	 7.689473323966993e-24
116.0	 7.689538347651307e-24
116.25	 7.690156045230811e-24
116.5	 7.691586312328557e-24
116.75	 7.693731214436855e-24
117.0	 7.696427742790807e-24
117.25	 7.698376452213805e-24
117.5	 7.699448032164384e-24
117.75	 7.70220747578251e-24
118.0	 7.703765313143957e-24
118.25	 7.703927569752976e-24
118.5	 7.705257945065824e-24
118.75	 7.70632856813152e-24
119.0	 7.705777053613736e-24
119.25	 7.70431697167244e-24
119.5	 7.702499594287558e-24
119.75	 7.700714252587224e-24
120.0	 7.698831080105602e-24
120.25	 7.697044887487665e-24
120.5	 7.694835930674545e-24
120.75	 7.692496343840535e-24
121.0	 7.69018855425535e-24
121.25	 7.68771747659863e-24
121.5	 7.683684012243086e-24
121.75	 7.67981119559589e-24
122.0	 7.674894136077709e-24
122.25	 7.669191613201486e-24
122.5	 7.662636621946783e-24
122.75	 7.655651507220008e-24
123.0	 7.648169715690154e-24
123.25	 7.641596691791579e-24
123.5	 7.63600026191723e-24
123.75	 7.630694594858321e-24
124.0	 7.626368729611755e-24
124.25	 7.622499590029506e-24
124.5	 7.619055059520177e-24
124.75	 7.616002888654915e-24
125.0	 7.61334354932181e-24
125.25	 7.61058473443401e-24
125.5	 7.608153521058838e-24
125.75	 7.606083091841687e-24
126.0	 7.604242237067412e-24
126.25	 7.602203627896323e-24
126.5	 7.600427619548785e-24
126.75	 7.59858539466393e-24
127.0	 7.59670981412348e-24
127.25	 7.59473501841901e-24
127.5	 7.593121887603281e-24
127.75	 7.591277889789044e-24
128.0	 7.589433443940331e-24
128.25	 7.587522652354983e-24
128.5	 7.585842075867385e-24
128.75	 7.584128163474033e-24
129.0	 7.582479805446237e-24
129.25	 7.580864066846206e-24
129.5	 7.579214998929639e-24
129.75	 7.577334623731487e-24
130.0	 7.575618786607468e-24
130.25	 7.574100606672715e-24
130.5	 7.572384036748269e-24
130.75	 7.570700099726577e-24
131.0	 7.569180933231812e-24
131.25	 7.567529319401412e-24
131.5	 7.566108643153361e-24
131.75	 7.564522456837576e-24
132.0	 7.563002049450998e-24
132.25	 7.56138214878735e-24
132.5	 7.559794970764749e-24
132.75	 7.55817438274614e-24
133.0	 7.556685781478544e-24
133.25	 7.55496525471825e-24
133.5	 7.553376728324889e-24
133.75	 7.551787867783363e-24
134.0	 7.55019867288272e-24
134.25	 7.548708498809581e-24
134.5	 7.547284279792301e-24
134.75	 7.545694136393284e-24
135.0	 7.544269348319954e-24
135.25	 7.542778002831583e-24
135.5	 7.541551564499179e-24
135.75	 7.539993368697349e-24
136.0	 7.538600665906107e-24
136.25	 7.537141367919273e-24
136.5	 7.53574813804177e-24
136.75	 7.534387831801598e-24
137.0	 7.532927717693832e-24
137.25	 7.531633289001795e-24
137.5	 7.530438234259677e-24
137.75	 7.528977354196252e-24
138.0	 7.527615824416122e-24
138.25	 7.526154396502904e-24
138.5	 7.52465946073309e-24
138.75	 7.523363609450231e-24
139.0	 7.52203429931026e-24
139.25	 7.520671512571202e-24
139.5	 7.519241983072496e-24
139.75	 7.518078211883673e-24
140.0	 7.516714707902649e-24
140.25	 7.515384221714816e-24
140.5	 7.514053499942624e-24
140.75	 7.512822372450982e-24
141.0	 7.511491196826367e-24
141.25	 7.51029293702982e-24
141.5	 7.509394116704756e-24
141.75	 7.507795948212764e-24
142.0	 7.506463881215976e-24
142.25	 7.505331438384317e-24
142.5	 7.504132194997633e-24
142.75	 7.502866119024117e-24
143.0	 7.501766458641591e-24
143.25	 7.500466652149052e-24
143.5	 7.499199957328782e-24
143.75	 7.497966390962285e-24
144.0	 7.496866011874563e-24
144.25	 7.495632061407496e-24
144.5	 7.494431265946736e-24
144.75	 7.493297004656896e-24
145.0	 7.492262675587395e-24
145.25	 7.490961220030444e-24
145.5	 7.489726296734748e-24
145.75	 7.488524554276363e-24
146.0	 7.487456176833357e-24
146.25	 7.48625406996049e-24
146.5	 7.485118569535155e-24
146.75	 7.483849276942983e-24
147.0	 7.482847051757773e-24
147.25	 7.481644204317658e-24
147.5	 7.480340901322613e-24
147.75	 7.479237929094113e-24
148.0	 7.478602810685964e-24
148.25	 7.476964624765855e-24
148.5	 7.475861154408902e-24
148.75	 7.474724075174949e-24
149.0	 7.473754076767579e-24
149.25	 7.472750497641414e-24
149.5	 7.471512564400866e-24
149.75	 7.470475219154401e-24
150.0	 7.469337320003696e-24
150.25	 7.468333147362937e-24
150.5	 7.467328839685581e-24
150.75	 7.466156976651376e-24
151.0	 7.465185865067259e-24
151.25	 7.464214627139282e-24
151.5	 7.463276760244123e-24
151.75	 7.462204768029352e-24
152.0	 7.46130015479876e-24
152.25	 7.460227878557062e-24
152.5	 7.459356540613942e-24
152.75	 7.458451581930393e-24
153.0	 7.45758003644614e-24
153.25	 7.4565407529229e-24
153.5	 7.455534856735631e-24
153.75	 7.454730042060544e-24
154.0	 7.453790981775649e-24
154.25	 7.45275116987009e-24
154.5	 7.451845409024532e-24
154.75	 7.451073748125165e-24
155.0	 7.449966442877445e-24
155.25	 7.448993220563434e-24
155.5	 7.44801987107983e-24
155.75	 7.447079964657289e-24
156.0	 7.4461063650743e-24
156.25	 7.445266952903703e-24
156.5	 7.444259533358573e-24
156.75	 7.443319152098746e-24
157.0	 7.442445834535848e-24
157.25	 7.441673198951967e-24
157.5	 7.44086688498054e-24
157.75	 7.439993279566857e-24
158.0	 7.439085965358916e-24
158.25	 7.438312980777295e-24
158.5	 7.437539915859276e-24
158.75	 7.436699536756881e-24
159.0	 7.435926304099577e-24
159.25	 7.435253862512025e-24
159.5	 7.434480479495524e-24
159.75	 7.43350522970153e-24
160.0	 7.43279893445262e-24
160.25	 7.43189074193102e-24
160.5	 7.431251576955257e-24
160.75	 7.430477777370712e-24
161.0	 7.429636599457607e-24
161.25	 7.428795326296181e-24
161.5	 7.427819330059126e-24
161.75	 7.4271124940989e-24
162.0	 7.426371927125655e-24
162.25	 7.425698620331961e-24
162.5	 7.424856900977958e-24
162.75	 7.424284477308235e-24
163.0	 7.42357730477699e-24
163.25	 7.422870064873829e-24
163.5	 7.422061708177856e-24
163.75	 7.421286950388052e-24
164.0	 7.42057949219601e-24
164.25	 7.419973045773145e-24
164.5	 7.419299158276339e-24
164.75	 7.418692607191647e-24
165.0	 7.418018603373815e-24
165.25	 7.417310833449007e-24
165.5	 7.41653557936588e-24
165.75	 7.415861379502722e-24
166.0	 7.415288261423152e-24
166.25	 7.414479078128146e-24
166.5	 7.41387213269827e-24
166.75	 7.413197690605587e-24
167.0	 7.412422006335042e-24
167.25	 7.411747432286127e-24
167.5	 7.411072796835827e-24
167.75	 7.410499308413705e-24
168.0	 7.40989203700027e-24
168.25	 7.409250974288832e-24
168.5	 7.40860985610661e-24
168.75	 7.40806992407604e-24
169.0	 7.407664949226578e-24
169.25	 7.407124948318342e-24
169.5	 7.406483646103595e-24
169.75	 7.405909802313285e-24
170.0	 7.405302154537652e-24
170.25	 7.404829505127043e-24
170.5	 7.404221768693858e-24
170.75	 7.403546447480424e-24
171.0	 7.403039916142558e-24
171.25	 7.402533350144395e-24
171.5	 7.40206052393521e-24
171.75	 7.401418782909126e-24
172.0	 7.400810766395802e-24
172.25	 7.400236482707833e-24
172.5	 7.399662154450027e-24
172.75	 7.399155357201252e-24
173.0	 7.398783683822632e-24
173.25	 7.398344409393226e-24
173.5	 7.397938902153762e-24
173.75	 7.397431986845164e-24
174.0	 7.396891238892188e-24
174.25	 7.39641805200328e-24
174.5	 7.39601243914584e-24
174.75	 7.395471587397249e-24
175.0	 7.39509972887452e-24
175.25	 7.394491192773172e-24
175.5	 7.394153095520812e-24
175.75	 7.393578294709538e-24
176.0	 7.393240155709809e-24
176.25	 7.392834368494941e-24
176.5	 7.392259465143252e-24
176.75	 7.391819802998447e-24
177.0	 7.391481583552786e-24
177.25	 7.391210996852952e-24
177.5	 7.390940400246778e-24
177.75	 7.390466832345573e-24
178.0	 7.389993234097038e-24
178.25	 7.389587268582732e-24
178.5	 7.389282779810229e-24
178.75	 7.3889782784902e-24
179.0	 7.388606093168048e-24
179.25	 7.388301563959068e-24
179.5	 7.387929344545737e-24
179.75	 7.387489424696322e-24
180.0	 7.387151006985034e-24
180.25	 7.386711040781276e-24
180.5	 7.386440279322645e-24
180.75	 7.386237201715093e-24
181.0	 7.386000270782557e-24
181.25	 7.385627935389109e-24
181.5	 7.385357134221744e-24
181.75	 7.385018618798465e-24
182.0	 7.384849355267852e-24
182.25	 7.38454467113579e-24
182.5	 7.384206118466628e-24
182.75	 7.383833692601697e-24
183.0	 7.383562825628289e-24
183.25	 7.383190367314119e-24
183.5	 7.383122645601927e-24
183.75	 7.382885614717325e-24
184.0	 7.382614712959089e-24
184.25	 7.382614712959089e-24
184.5	 7.3824115301167e-24
184.75	 7.382039013714301e-24
185.0	 7.381768080886855e-24
185.25	 7.381564874740315e-24
185.5	 7.381395532011544e-24
185.75	 7.381124575564349e-24
186.0	 7.380989093610693e-24
186.25	 7.380887480513437e-24
186.5	 7.380650377846116e-24
186.75	 7.380277772550298e-24
187.0	 7.380074525368968e-24
187.25	 7.379871272590059e-24
187.5	 7.379668014213106e-24
187.75	 7.379600260176699e-24
188.0	 7.379464750237648e-24
188.25	 7.379295359314466e-24
188.5	 7.379092085073882e-24
188.75	 7.378922685595777e-24
189.0	 7.378821044042198e-24
189.25	 7.378719401088511e-24
189.5	 7.378719401088511e-24
189.75	 7.378719401088511e-24
190.0	 7.378787163213207e-24
190.25	 7.378685519792804e-24
190.5	 7.378685519792804e-24
190.75	 7.378753282228644e-24
191.0	 7.378753282228644e-24
191.25	 7.378685519792804e-24
191.5	 7.378787163213207e-24
191.75	 7.378719401088511e-24
192.0	 7.378583874972216e-24
192.25	 7.37865163834152e-24
192.5	 7.37865163834152e-24
192.75	 7.37854999305419e-24
193.0	 7.37854999305419e-24
193.25	 7.378516110980581e-24
193.5	 7.378448346366598e-24
193.75	 7.378482228751385e-24
194.0	 7.378346698278687e-24
194.25	 7.378380581130252e-24
194.5	 7.378583874972216e-24
194.75	 7.378617756734659e-24
195.0	 7.378685519792804e-24
195.25	 7.378753282228644e-24
195.5	 7.378719401088511e-24
195.75	 7.378719401088511e-24
196.0	 7.378685519792804e-24
196.25	 7.378821044042198e-24
196.5	 7.378787163213207e-24
196.75	 7.378821044042198e-24
197.0	 7.378787163213207e-24
197.25	 7.378787163213207e-24
197.5	 7.37905820548937e-24
197.75	 7.379159843776255e-24
198.0	 7.379329237810169e-24
198.25	 7.379396994334971e-24
198.5	 7.379430872364074e-24
198.75	 7.379498627955696e-24
199.0	 7.379498627955696e-24
199.25	 7.379566382925219e-24
199.5	 7.379600260176699e-24
199.75	 7.379837396582664e-24
200.0	 7.37990514844195e-24
200.25	 7.380074525368968e-24
200.5	 7.380176149659302e-24
200.75	 7.380311646536343e-24
201.0	 7.380447140925812e-24
201.25	 7.380481014134512e-24
201.5	 7.380887480513437e-24
201.75	 7.38081973767142e-24
202.0	 7.380955222733707e-24
202.25	 7.381158445664203e-24
202.5	 7.381327793832218e-24
202.75	 7.381564874740315e-24
203.0	 7.381869681862447e-24
203.25	 7.381768080886855e-24
203.5	 7.381971281439667e-24
203.75	 7.382140610961024e-24
204.0	 7.382208341682047e-24
204.25	 7.382276071781657e-24
204.5	 7.382445394312104e-24
204.75	 7.382750165080761e-24
205.0	 7.382851752541155e-24
205.25	 7.383258088405146e-24
205.5	 7.38342738841522e-24
205.75	 7.383765976789893e-24
206.0	 7.383969122362308e-24
206.25	 7.384443106964803e-24
206.5	 7.384747795287256e-24
206.75	 7.384815502096176e-24
207.0	 7.384849355267852e-24
207.25	 7.385120175054702e-24
207.5	 7.385221729914411e-24
207.75	 7.385560236028137e-24
208.0	 7.385932574834406e-24
208.25	 7.386203354904332e-24
208.5	 7.386575661292585e-24
208.75	 7.38674488526577e-24
209.0	 7.387049478648426e-24
209.25	 7.387421742394298e-24
209.5	 7.387793987382161e-24
209.75	 7.388030860790986e-24
210.0	 7.388504584826351e-24
210.25	 7.388707600115192e-24
210.5	 7.388910609826051e-24
210.75	 7.389181280764467e-24
211.0	 7.389350445066197e-24
211.25	 7.38965493105057e-24
211.5	 7.390060892847907e-24
211.75	 7.390433004905735e-24
212.0	 7.390737446290458e-24
212.25	 7.390974225364339e-24
212.5	 7.391278644456587e-24
212.75	 7.391549228680006e-24
213.0	 7.391718338789702e-24
213.25	 7.392056547402758e-24
213.5	 7.392428559005491e-24
213.75	 7.392732918210964e-24
214.0	 7.39296963337467e-24
214.25	 7.393273970305713e-24
214.5	 7.393612107758967e-24
214.75	 7.393950229748642e-24
215.0	 7.394254526319742e-24
215.25	 7.39479546708359e-24
215.5	 7.39509972887452e-24
215.75	 7.39543778284964e-24
216.0	 7.395911032455705e-24
216.25	 7.396384251781407e-24
216.5	 7.3968236426185e-24
216.75	 7.397195414479735e-24
217.0	 7.397567167657215e-24
217.25	 7.397972695272672e-24
217.5	 7.398411991772288e-24
217.75	 7.398817473083114e-24
218.0	 7.399256719427972e-24
218.25	 7.399695939699144e-24
218.5	 7.400135133901273e-24
218.75	 7.400506739406431e-24
219.0	 7.400878326252905e-24
219.25	 7.401249894443505e-24
219.5	 7.401756548279605e-24
219.75	 7.402263167437375e-24
220.0	 7.402769751923938e-24
220.25	 7.403310070502249e-24
220.5	 7.403816583357531e-24
220.75	 7.404255533137683e-24
221.0	 7.404761981319859e-24
221.25	 7.405335914055486e-24
221.5	 7.40597731565524e-24
221.75	 7.406483646103595e-24
222.0	 7.407023693765264e-24
222.25	 7.407563702054813e-24
222.5	 7.408272403199008e-24
222.75	 7.40884606399674e-24
223.0	 7.40952090219064e-24
223.25	 7.4099932523586e-24
223.5	 7.410431836269733e-24
223.75	 7.411106530066883e-24
224.0	 7.411545048098946e-24
224.25	 7.412219640566515e-24
224.5	 7.41262436657895e-24
224.75	 7.413197690605587e-24
225.0	 7.41387213269827e-24
225.25	 7.414681382230796e-24
225.5	 7.415288261423152e-24
225.75	 7.415827667900597e-24
226.0	 7.416434453293577e-24
226.25	 7.417007482805987e-24
226.5	 7.417580468050213e-24
226.75	 7.418119707850501e-24
227.0	 7.418793702482905e-24
227.25	 7.419400245302851e-24
227.5	 7.420040431156694e-24
227.75	 7.420613182210752e-24
228.0	 7.421253263431993e-24
228.25	 7.421960657400442e-24
228.5	 7.422634303264576e-24
228.75	 7.423307887997102e-24
229.0	 7.423880386967452e-24
229.25	 7.424520186517106e-24
229.5	 7.425025252482311e-24
229.75	 7.425698620331961e-24
230.0	 7.426371927125655e-24
230.25	 7.426977851050856e-24
230.5	 7.427617383791386e-24
230.75	 7.428391481336992e-24
231.0	 7.429199149302702e-24
231.25	 7.430006729472054e-24
231.5	 7.430713290122289e-24
231.75	 7.43138614257125e-24
232.0	 7.43205893410433e-24
232.25	 7.432866203558355e-24
232.5	 7.433606123544616e-24
232.75	 7.434278714172612e-24
233.0	 7.434984868848086e-24
233.25	 7.435690956461275e-24
233.5	 7.436430595386472e-24
233.75	 7.437102930577201e-24
234.0	 7.43787604091383e-24
234.25	 7.438548245457578e-24
234.5	 7.439388415723432e-24
234.75	 7.440161288574329e-24
235.0	 7.440967679005198e-24
235.25	 7.441639604280766e-24
235.5	 7.44237865201711e-24
235.75	 7.443218389917093e-24
236.0	 7.443957280909127e-24
236.25	 7.444662517535634e-24
236.5	 7.445468420455492e-24
236.75	 7.446139939592862e-24
