#freq	 asd
87.0	 9.410844807986157e-24
87.25	 9.394333398384369e-24
87.5	 9.377792917312686e-24
87.75	 9.361490265977954e-24
88.0	 9.345266181334805e-24
88.25	 9.32925506136476e-24
88.5	 9.31337747543822e-24
88.75	 9.297203880737477e-24
89.0	 9.281136783821258e-24
89.25	 9.265716378132885e-24
89.5	 9.249891891260136e-24
89.75	 9.234392237716567e-24
90.0	 9.219137703711774e-24
90.25	 9.203885049260448e-24
90.5	 9.188743113179299e-24
90.75	 9.173630688010063e-24
91.0	 9.158793588677496e-24
91.25	 9.144041775932565e-24
91.5	 9.129266126036637e-24
91.75	 9.114658523499385e-24
92.0	 9.10027472112793e-24
92.25	 9.086198324932161e-24
92.5	 9.071686722985974e-24
92.75	 9.057483094105117e-24
93.0	 9.043229511629128e-24
93.25	 9.029257998307503e-24
93.5	 9.0153480243416e-24
93.75	 9.001805374479055e-24
94.0	 8.988409202968009e-24
94.25	 8.974658767886387e-24
94.5	 8.961138320548344e-24
94.75	 8.947820963787775e-24
95.0	 8.934427793653045e-24
95.25	 8.921210680171161e-24
95.5	 8.908198471071466e-24
95.75	 8.895026700353407e-24
96.0	 8.882173157510497e-24
96.25	 8.869639226033942e-24
96.5	 8.856635930193812e-24
96.75	 8.844037539495183e-24
97.0	 8.831647637898605e-24
97.25	 8.819297024139736e-24
97.5	 8.806815542521599e-24
97.75	 8.794543763038535e-24
98.0	 8.782454098940683e-24
98.25	 8.770347769615524e-24
98.5	 8.758081981804007e-24
98.75	 8.746142006622121e-24
99.0	 8.734357446315099e-24
99.25	 8.722499641731147e-24
99.5	 8.710711796403323e-24
99.75	 8.699252841480124e-24
100.0	 8.687663667523047e-24
100.25	 8.676030198195487e-24
100.5	 8.664756199686174e-24
100.75	 8.653611962643114e-24
101.0	 8.642279791814195e-24
101.25	 8.631367214989755e-24
101.5	 8.620440823995023e-24
101.75	 8.609500566234954e-24
102.0	 8.59845916429217e-24
102.25	 8.587607350129604e-24
102.5	 8.576800102602369e-24
102.75	 8.566271067389825e-24
103.0	 8.555612193174724e-24
103.25	 8.544940023195013e-24
103.5	 8.534664609696153e-24
103.75	 8.524288826641199e-24
104.0	 8.514105942493316e-24
104.25	 8.50376387254491e-24
104.5	 8.493615249115067e-24
104.75	 8.483837575060004e-24
105.0	 8.473901108698401e-24
105.25	 8.464248342292422e-24
105.5	 8.454377564315424e-24
105.75	 8.444672877027268e-24
106.0	 8.435223767037837e-24
106.25	 8.425704718301015e-24
106.5	 8.416353129473596e-24
106.75	 8.406782975669112e-24
107.0	 8.397440086121484e-24
107.25	 8.388146398340935e-24
107.5	 8.378991586103903e-24
107.75	 8.369767021847143e-24
108.0	 8.360861199661192e-24
108.25	 8.3520955454305e-24
108.5	 8.343051000683143e-24
108.75	 8.334356603841715e-24
109.0	 8.325743210068396e-24
109.25	 8.317120896079364e-24
109.5	 8.308519723753443e-24
109.75	 8.300240960357718e-24
110.0	 8.291984081026687e-24
110.25	 8.283869868606098e-24
110.5	 8.275747700359165e-24
110.75	 8.267768743742171e-24
111.0	 8.259661009993086e-24
111.25	 8.251393821652194e-24
111.5	 8.24345194684848e-24
111.75	 8.235805971488158e-24
112.0	 8.227757896292282e-24
112.25	 8.220097323024831e-24
112.5	 8.212429603960085e-24
112.75	 8.20484612896549e-24
113.0	 8.197133645366532e-24
113.25	 8.189597059684927e-24
113.5	 8.182175749762407e-24
113.75	 8.174900611016626e-24
114.0	 8.167465947281323e-24
114.25	 8.160208330673917e-24
114.5	 8.15294425345838e-24
114.75	 8.146011293878741e-24
115.0	 8.138949563672206e-24
115.25	 8.132004672895854e-24
115.5	 8.124807690031808e-24
115.75	 8.117881497040961e-24
116.0	 8.110918566968848e-24
116.25	 8.10416559554406e-24
116.5	 8.097406992364901e-24
116.75	 8.090859039681757e-24
117.0	 8.084243934963863e-24
117.25	 8.077530563235276e-24
117.5	 8.071090384824098e-24
117.75	 8.064831058366938e-24
118.0	 8.058380730643098e-24
118.25	 8.052080476497984e-24
118.5	 8.045713144277517e-24
118.75	 8.039713925258784e-24
119.0	 8.033554630423572e-24
119.25	 8.027421752966516e-24
119.5	 8.021471186758698e-24
119.75	 8.015578581736942e-24
120.0	 8.009650429325864e-24
120.25	 8.00390529679106e-24
120.5	 7.99806226532402e-24
120.75	 7.992559039506684e-24
121.0	 7.987020721145025e-24
121.25	 7.981509882221533e-24
121.5	 7.975901202998944e-24
121.75	 7.970476773694282e-24
122.0	 7.964923100695951e-24
122.25	 7.959522598749249e-24
122.5	 7.953929846308679e-24
122.75	 7.948742038838599e-24
123.0	 7.943487898901842e-24
123.25	 7.938324760300501e-24
123.5	 7.933252800711697e-24
123.75	 7.928177596396286e-24
124.0	 7.923162247486795e-24
124.25	 7.918143721858046e-24
124.5	 7.9133747541741e-24
124.75	 7.908508076748737e-24
125.0	 7.903733295095425e-24
125.25	 7.898987276860244e-24
125.5	 7.894143398748214e-24
125.75	 7.889581737963046e-24
126.0	 7.885049143791052e-24
126.25	 7.880482218747783e-24
126.5	 7.876007872012318e-24
126.75	 7.871499221876351e-24
127.0	 7.867051544257226e-24
127.25	 7.862569554541314e-24
127.5	 7.858339519262323e-24
127.75	 7.854234526674131e-24
128.0	 7.85e-24
128.25	 7.845667594284122e-24
128.5	 7.841587849409072e-24
128.75	 7.837474082891758e-24
129.0	 7.833166664893578e-24
129.25	 7.829048473473643e-24
129.5	 7.824992012775477e-24
129.75	 7.820901482565805e-24
130.0	 7.817000703594698e-24
130.25	 7.812905989451044e-24
130.5	 7.809065244957298e-24
130.75	 7.805478845016492e-24
131.0	 7.801634444140536e-24
131.25	 7.797884328457302e-24
131.5	 7.794196558978994e-24
131.75	 7.790539134103621e-24
132.0	 7.787104725120885e-24
132.25	 7.783508206458062e-24
132.5	 7.779556542631463e-24
132.75	 7.775763628094671e-24
133.0	 7.77196886252126e-24
133.25	 7.76823660813701e-24
133.5	 7.764727941145137e-24
133.75	 7.761249899339668e-24
134.0	 7.75783474946457e-24
134.25	 7.754321375852305e-24
134.5	 7.750935427417777e-24
134.75	 7.747418925035616e-24
135.0	 7.743965392484655e-24
135.25	 7.74044572360016e-24
135.5	 7.737409127091573e-24
135.75	 7.734048099152216e-24
136.0	 7.73062093237018e-24
136.25	 7.727418715198497e-24
136.5	 7.7241504387214e-24
136.75	 7.720718878446489e-24
137.0	 7.717512552629895e-24
137.25	 7.714499335666574e-24
137.5	 7.711387683160534e-24
137.75	 7.708209908921785e-24
138.0	 7.705193054038296e-24
138.25	 7.702239933941295e-24
138.5	 7.699285681152505e-24
138.75	 7.696265328066594e-24
139.0	 7.693243789195816e-24
139.25	 7.690253571892152e-24
139.5	 7.687229670043688e-24
139.75	 7.684302180419508e-24
140.0	 7.681438667333093e-24
140.25	 7.678541528180987e-24
140.5	 7.675741006573893e-24
140.75	 7.672972044781605e-24
141.0	 7.670202083387374e-24
141.25	 7.667594146797287e-24
141.5	 7.664789625293051e-24
141.75	 7.662212474213959e-24
142.0	 7.65960181732706e-24
142.25	 7.65725146511462e-24
142.5	 7.654541135822578e-24
142.75	 7.652091217438537e-24
143.0	 7.649444424270301e-24
143.25	 7.646894794620885e-24
143.5	 7.644344314589708e-24
143.75	 7.641825698090739e-24
144.0	 7.639175348164225e-24
144.25	 7.636524078401115e-24
144.5	 7.634068378001338e-24
144.75	 7.631611887406224e-24
145.0	 7.629220143631982e-24
145.25	 7.626860428774084e-24
145.5	 7.624532772570395e-24
145.75	 7.622171606569876e-24
146.0	 7.620006561676964e-24
146.25	 7.61774244773345e-24
146.5	 7.615543316139696e-24
146.75	 7.613277874870982e-24
147.0	 7.611044606359891e-24
147.25	 7.608744968784273e-24
147.5	 7.606641834607437e-24
147.75	 7.604570993816812e-24
148.0	 7.602170742623451e-24
148.25	 7.600065789188932e-24
148.5	 7.597993156090627e-24
148.75	 7.595952869785331e-24
149.0	 7.593747427983103e-24
149.25	 7.591837722185584e-24
149.5	 7.589631084578486e-24
149.75	 7.587522652354983e-24
150.0	 7.585611379447276e-24
150.25	 7.583732590222311e-24
150.5	 7.581886308828431e-24
150.75	 7.579973614729803e-24
151.0	 7.578225385933042e-24
151.25	 7.57624577214863e-24
151.5	 7.574397665821356e-24
151.75	 7.572417051377981e-24
152.0	 7.57073312169964e-24
152.25	 7.568949728991467e-24
152.5	 7.567198953377663e-24
152.75	 7.565381682373996e-24
153.0	 7.563663133693886e-24
153.25	 7.561944194451583e-24
153.5	 7.560125660331314e-24
153.75	 7.55833976478962e-24
154.0	 7.556619614616049e-24
154.25	 7.555031436069608e-24
154.5	 7.553376728324889e-24
154.75	 7.551887181360696e-24
155.0	 7.550364229624953e-24
155.25	 7.54867538048895e-24
155.5	 7.547184905645283e-24
155.75	 7.545694136393284e-24
156.0	 7.544169934459324e-24
156.25	 7.542612279575293e-24
156.5	 7.541220060441148e-24
156.75	 7.539860741419565e-24
157.0	 7.538666990920876e-24
157.25	 7.537174536920318e-24
157.5	 7.53574813804177e-24
157.75	 7.534354650532452e-24
158.0	 7.532960905248348e-24
158.25	 7.531500514505725e-24
158.5	 7.530239040030535e-24
158.75	 7.528612089887485e-24
159.0	 7.526984788080816e-24
159.25	 7.525888651847036e-24
159.5	 7.524493338424854e-24
159.75	 7.523197458527857e-24
160.0	 7.521901355375514e-24
160.25	 7.5205717867726e-24
160.5	 7.519208734966732e-24
160.75	 7.517812181745432e-24
161.0	 7.516548410008413e-24
161.25	 7.51511809621113e-24
161.5	 7.51398695766768e-24
161.75	 7.512689265502734e-24
162.0	 7.511424631852469e-24
162.25	 7.510226361435453e-24
162.5	 7.508994606470297e-24
162.75	 7.507829246859575e-24
163.0	 7.506597098552712e-24
163.25	 7.505464675821212e-24
163.5	 7.50439871008997e-24
163.75	 7.50336591137604e-24
164.0	 7.502299647441443e-24
164.25	 7.501099919345162e-24
164.5	 7.500099999333342e-24
164.75	 7.498999933324442e-24
165.0	 7.497866363172926e-24
165.25	 7.496832664532403e-24
165.5	 7.495998932764064e-24
165.75	 7.495065043080013e-24
166.0	 7.493997598078078e-24
166.25	 7.493063458959893e-24
166.5	 7.492095834944986e-24
166.75	 7.491161458679156e-24
167.0	 7.490293719207545e-24
167.25	 7.489359118108839e-24
167.5	 7.488457785151759e-24
167.75	 7.487723285485382e-24
168.0	 7.48672157890221e-24
168.25	 7.485853324771999e-24
168.5	 7.485151969065158e-24
168.75	 7.484216725883878e-24
169.0	 7.483448402975729e-24
169.25	 7.482746821856263e-24
169.5	 7.482011761551836e-24
169.75	 7.481310045707236e-24
170.0	 7.480641683706018e-24
170.25	 7.48010695110705e-24
170.5	 7.479405056553629e-24
170.75	 7.478602810685964e-24
171.0	 7.477867343033038e-24
171.25	 7.477031496523202e-24
171.5	 7.476396190679036e-24
171.75	 7.475827713370608e-24
172.0	 7.475292636412302e-24
172.25	 7.474590289775086e-24
172.5	 7.473954776421917e-24
172.75	 7.47355337172352e-24
173.0	 7.47288431597867e-24
173.25	 7.472349028250755e-24
173.5	 7.47184716117775e-24
173.75	 7.471378721494447e-24
174.0	 7.470876789239667e-24
174.25	 7.470274426016758e-24
174.5	 7.469705482815236e-24
174.75	 7.469270379361025e-24
175.0	 7.468701359674251e-24
175.25	 7.468232722672747e-24
175.5	 7.467864487254706e-24
175.75	 7.467462755179968e-24
176.0	 7.467027521042091e-24
176.25	 7.466525296280727e-24
176.5	 7.466156976651376e-24
176.75	 7.465822124856713e-24
177.0	 7.46538679506963e-24
177.25	 7.464951439895641e-24
177.5	 7.464650025285848e-24
177.75	 7.464415583285807e-24
178.0	 7.464181133922194e-24
178.25	 7.463946677194311e-24
178.5	 7.463645222007809e-24
178.75	 7.463343754645099e-24
179.0	 7.463209765241763e-24
179.25	 7.462975277997375e-24
179.5	 7.462807782597646e-24
179.75	 7.462573282722255e-24
180.0	 7.462439279484959e-24
180.25	 7.462238270117083e-24
180.5	 7.462003752344273e-24
180.75	 7.461903242471052e-24
181.0	 7.461769227200745e-24
181.25	 7.461668714168434e-24
181.5	 7.461501189439026e-24
181.75	 7.461367166947355e-24
182.0	 7.461266648498766e-24
182.25	 7.461065607538913e-24
182.5	 7.46093157722278e-24
182.75	 7.46096508502754e-24
183.0	 7.46096508502754e-24
183.25	 7.460797544498846e-24
183.5	 7.460764035941627e-24
183.75	 7.460663509366978e-24
184.0	 7.460663509366978e-24
184.25	 7.460663509366978e-24
184.5	 7.460697018375696e-24
184.75	 7.460730527233911e-24
185.0	 7.460797544498846e-24
185.25	 7.460831052905568e-24
185.5	 7.460864561161797e-24
185.75	 7.46096508502754e-24
186.0	 7.461099114741742e-24
186.25	 7.461065607538913e-24
186.5	 7.461199635447372e-24
186.75	 7.461233142048304e-24
187.0	 7.46133366094829e-24
187.25	 7.46130015479876e-24
187.5	 7.461467684041793e-24
187.75	 7.461702218662978e-24
188.0	 7.461735723007081e-24
188.25	 7.461735723007081e-24
188.5	 7.461869738879124e-24
188.75	 7.461970249203625e-24
189.0	 7.462137763402657e-24
189.25	 7.462338775477833e-24
189.5	 7.462606783155603e-24
189.75	 7.462841281978332e-24
190.0	 7.462874781208646e-24
190.25	 7.463075773432827e-24
190.5	 7.463176267515058e-24
190.75	 7.463578230312857e-24
191.0	 7.464181133922194e-24
191.25	 7.464449075450913e-24
191.5	 7.464817479349378e-24
191.75	 7.465152376207736e-24
192.0	 7.465621206570824e-24
192.25	 7.466190461004863e-24
192.5	 7.466759672039806e-24
192.75	 7.467462755179968e-24
193.0	 7.468132296632138e-24
193.25	 7.468835250559488e-24
193.5	 7.469672014218563e-24
193.75	 7.470642542646516e-24
194.0	 7.471713324265057e-24
194.25	 7.473151945464511e-24
194.5	 7.474790966976937e-24
194.75	 7.477131803037846e-24
195.0	 7.479806147220662e-24
195.25	 7.483348181128551e-24
195.5	 7.48802377132979e-24
195.75	 7.494297832352275e-24
196.0	 7.502932759927947e-24
196.25	 7.516149280050257e-24
196.5	 7.534686456648345e-24
196.75	 7.560158728492412e-24
197.0	 7.594109559388777e-24
197.25	 7.642152838042432e-24
197.5	 7.694056147442647e-24
197.75	 7.652123888176406e-24
198.0	 7.61669219543497e-24
198.25	 7.580567261095966e-24
198.5	 7.551655447648548e-24
198.75	 7.530637423219897e-24
199.0	 7.514885228664508e-24
199.25	 7.504731840645608e-24
199.5	 7.497432893997786e-24
199.75	 7.492362778189534e-24
200.0	 7.488791624821725e-24
200.25	 7.486487828080668e-24
200.5	 7.48498496992479e-24
200.75	 7.483849276942983e-24
201.0	 7.483014098610266e-24
201.25	 7.482479535555042e-24
201.5	 7.48227906456315e-24
201.75	 7.482011761551836e-24
202.0	 7.481944934306855e-24
202.25	 7.481844692320204e-24
202.5	 7.481711034248783e-24
202.75	 7.481844692320204e-24
203.0	 7.482011761551836e-24
203.25	 7.482379300730484e-24
203.5	 7.482713411590745e-24
203.75	 7.483047507533278e-24
204.0	 7.483481809959853e-24
204.25	 7.483882682137662e-24
204.5	 7.484316936100448e-24
204.75	 7.484650960465692e-24
205.0	 7.485051770028048e-24
205.25	 7.485586149394047e-24
205.5	 7.486020304540991e-24
205.75	 7.486521221502013e-24
206.0	 7.487055495987725e-24
206.25	 7.487489565935968e-24
206.5	 7.488090544324367e-24
206.75	 7.488591322805645e-24
207.0	 7.489158831270706e-24
207.25	 7.489692917603498e-24
207.5	 7.490193588953492e-24
207.75	 7.490694226839059e-24
208.0	 7.491261575996396e-24
208.25	 7.491895621269693e-24
208.5	 7.492429512514616e-24
208.75	 7.492963365718532e-24
209.0	 7.493597267000675e-24
209.25	 7.494231114664133e-24
209.5	 7.4947981960824e-24
209.75	 7.495365234596643e-24
210.0	 7.495965581564526e-24
210.25	 7.496532531777609e-24
210.5	 7.497099439116437e-24
210.75	 7.497732990711259e-24
211.0	 7.498333148106984e-24
211.25	 7.498999933324442e-24
211.5	 7.499566654147425e-24
211.75	 7.500166664814856e-24
212.0	 7.50089994600648e-24
212.25	 7.50156650307121e-24
212.5	 7.502233000913794e-24
212.75	 7.502932759927947e-24
213.0	 7.503665770808293e-24
213.25	 7.504365396221056e-24
213.5	 7.504998334443519e-24
213.75	 7.505697835644597e-24
214.0	 7.50639727166102e-24
214.25	 7.507063340614624e-24
214.5	 7.507729350476082e-24
214.75	 7.508428597249893e-24
215.0	 7.509127778910145e-24
215.25	 7.509760315749099e-24
215.5	 7.510492660272028e-24
215.75	 7.511324783285569e-24
216.0	 7.512023695383289e-24
216.25	 7.512689265502734e-24
216.5	 7.513487871820916e-24
216.75	 7.514153312250157e-24
217.0	 7.514885228664508e-24
217.25	 7.515550545369248e-24
217.5	 7.5162823257246e-24
217.75	 7.516980776881101e-24
218.0	 7.517745672739934e-24
218.25	 7.51844398795389e-24
218.5	 7.519142238314154e-24
218.75	 7.51987366915163e-24
219.0	 7.520605028852399e-24
219.25	 7.521369556138031e-24
219.5	 7.522067534926818e-24
219.75	 7.522998072577182e-24
220.0	 7.523629443293974e-24
220.25	 7.524360437937566e-24
220.5	 7.525124583686306e-24
220.75	 7.526021525347904e-24
221.0	 7.526851931584679e-24
221.25	 7.527682246216295e-24
221.5	 7.528412847340401e-24
221.75	 7.529176581804945e-24
222.0	 7.530006640103314e-24
222.25	 7.530703818369171e-24
222.5	 7.531500514505725e-24
222.75	 7.532463076577276e-24
223.0	 7.533259586659682e-24
223.25	 7.53415555984876e-24
223.5	 7.534951891020937e-24
223.75	 7.53574813804177e-24
224.0	 7.536577472566708e-24
224.25	 7.537406715840668e-24
224.5	 7.538269032078916e-24
224.75	 7.539164409932973e-24
225.0	 7.539993368697349e-24
225.25	 7.540855389145186e-24
225.5	 7.541684162042323e-24
225.75	 7.54254598925323e-24
226.0	 7.543374576408095e-24
226.25	 7.544269348319954e-24
226.5	 7.54506461204939e-24
226.75	 7.545992313804725e-24
227.0	 7.546787395971879e-24
227.25	 7.547582394382986e-24
227.5	 7.548410428692918e-24
227.75	 7.549205256184257e-24
228.0	 7.549966887344606e-24
228.25	 7.550794660166571e-24
228.5	 7.551622342252027e-24
228.75	 7.552516137023475e-24
229.0	 7.553409826032215e-24
229.25	 7.554237221586307e-24
229.5	 7.555196886911683e-24
229.75	 7.55609025885742e-24
230.0	 7.55704968886668e-24
230.25	 7.55790976394929e-24
230.5	 7.558802815261157e-24
230.75	 7.559662690887736e-24
231.0	 7.560522468718679e-24
231.25	 7.561448273975033e-24
231.5	 7.562407024221852e-24
231.75	 7.563233435508916e-24
232.0	 7.564225009873782e-24
232.25	 7.56511731567991e-24
232.5	 7.566042558696058e-24
232.75	 7.567033764957046e-24
233.0	 7.568024841396862e-24
233.25	 7.568883669339884e-24
233.5	 7.569808452001939e-24
233.75	 7.57073312169964e-24
234.0	 7.571624660533563e-24
234.25	 7.572582122367509e-24
234.5	 7.573572472750227e-24
234.75	 7.574496682948643e-24
235.0	 7.575420780392333e-24
235.25	 7.5763117676083e-24
235.5	 7.57726863718055e-24
235.75	 7.578192396607518e-24
