#freq	 asd
42.375	 3.220364886158089e-23
42.5	 3.2041348286237894e-23
42.625	 3.188256576877087e-23
42.75	 3.172459613612126e-23
42.875	 3.156778421112258e-23
43.0	 3.141293523375363e-23
43.125	 3.126075814819596e-23
43.25	 3.1110086788692825e-23
43.375	 3.09602164075124e-23
43.5	 3.081338994658004e-23
43.625	 3.0667980044339405e-23
43.75	 3.052642298075554e-23
43.875	 3.038453554030405e-23
44.0	 3.0244710281303736e-23
44.125	 3.0107017454407536e-23
44.25	 2.997052718922375e-23
44.375	 2.9836638550614245e-23
44.5	 2.970429261908117e-23
44.625	 2.9573341035466383e-23
44.75	 2.94441844852256e-23
44.875	 2.931552489722809e-23
45.0	 2.918912468711592e-23
45.125	 2.9065056339185033e-23
45.25	 2.8942140556634714e-23
45.375	 2.8820088480086247e-23
45.5	 2.869912890664105e-23
45.625	 2.857993177038742e-23
45.75	 2.8462123954476763e-23
45.875	 2.8345634584535235e-23
46.0	 2.8229948636155893e-23
46.125	 2.811618750826648e-23
46.25	 2.8003080187722206e-23
46.375	 2.789139652294234e-23
46.5	 2.778119867824281e-23
46.625	 2.767187200028216e-23
46.75	 2.756415244479685e-23
46.875	 2.7456829751448e-23
47.0	 2.7350639846263194e-23
47.125	 2.724619239453469e-23
47.25	 2.714272462373665e-23
47.375	 2.7039970414185e-23
47.5	 2.693803073723096e-23
47.625	 2.6837892987341607e-23
47.75	 2.6739343671825604e-23
47.875	 2.6641508966272915e-23
48.0	 2.6546044903148946e-23
48.125	 2.644990548187271e-23
48.25	 2.6355407414798202e-23
48.375	 2.626218764688121e-23
48.5	 2.6170068780956616e-23
48.625	 2.6078103842112448e-23
48.75	 2.5987112190468568e-23
48.875	 2.589840728693562e-23
49.0	 2.580891318905157e-23
49.125	 2.5721051689229195e-23
49.25	 2.56348395742981e-23
49.375	 2.554965753195138e-23
49.5	 2.5464681423493207e-23
49.625	 2.5381292323284092e-23
49.75	 2.5298369512678084e-23
49.875	 2.5215521013851766e-23
50.0	 2.5133891461530583e-23
50.125	 2.5053343090294355e-23
50.25	 2.497323567341645e-23
50.375	 2.489332239778371e-23
50.5	 2.481572082370367e-23
50.625	 2.4737370515072938e-23
50.75	 2.4660444034931732e-23
50.875	 2.4585208967995372e-23
51.0	 2.451137491043699e-23
51.125	 2.4435783187776076e-23
51.25	 2.4362214595557604e-23
51.375	 2.4288680491125902e-23
51.5	 2.4216574902326713e-23
51.625	 2.4143580927443218e-23
51.75	 2.4072546603963612e-23
51.875	 2.4001562449140682e-23
52.0	 2.3931934731650928e-23
52.125	 2.386288959870535e-23
52.25	 2.3795062513050896e-23
52.375	 2.3726251284178883e-23
52.5	 2.3659353330131405e-23
52.625	 2.3592477614697445e-23
52.75	 2.3525943126684634e-23
52.875	 2.3460232309165226e-23
53.0	 2.339487123281511e-23
53.125	 2.3329916416481222e-23
53.25	 2.3265747355286052e-23
53.375	 2.320183182423319e-23
53.5	 2.313909030191118e-23
53.625	 2.3076611536358625e-23
53.75	 2.3014614921827392e-23
53.875	 2.2952995447217775e-23
54.0	 2.289191997190275e-23
54.125	 2.2831283362964947e-23
54.25	 2.277163806141315e-23
54.375	 2.271205626974361e-23
54.5	 2.2652262580148588e-23
54.625	 2.2592808590345735e-23
54.75	 2.2534085293173097e-23
54.875	 2.247582034097977e-23
55.0	 2.2424763097968283e-23
55.125	 2.2370907446949934e-23
55.25	 2.2315913604421396e-23
55.375	 2.2261176967986216e-23
55.5	 2.2207431188680963e-23
55.625	 2.2154401368576856e-23
55.75	 2.2103958921424007e-23
55.875	 2.2053627819476775e-23
56.0	 2.20045449850707e-23
56.125	 2.1956035616659032e-23
56.25	 2.1909758099988232e-23
56.375	 2.1864811913208858e-23
56.5	 2.182338195605805e-23
56.625	 2.1784111182235553e-23
56.75	 2.1748448220505298e-23
56.875	 2.1715547425750058e-23
57.0	 2.1688764372365707e-23
57.125	 2.166898705523634e-23
57.25	 2.165531112683445e-23
57.375	 2.165230934565641e-23
57.5	 2.1661486560252508e-23
57.625	 2.168657418773191e-23
57.75	 2.1733154395991393e-23
57.875	 2.1806363750061585e-23
58.0	 2.1914492921352297e-23
58.125	 2.206920931977401e-23
58.25	 2.2287664749811723e-23
58.375	 2.2590484722555202e-23
58.5	 2.3001358655522937e-23
58.625	 2.357445651547454e-23
58.75	 2.4373089668730963e-23
58.875	 2.5261729948679287e-23
59.0	 2.6343547597087222e-23
59.125	 2.788888667552005e-23
59.25	 3.012635889051314e-23
59.375	 3.35787134953083e-23
59.5	 3.921064906374288e-23
59.625	 4.935959886384815e-23
59.75	 7.14508572376847e-23
59.875	 1.4528685418853284e-22
60.0	 5.429387626611311e-22
60.125	 1.1527163571321437e-22
60.25	 6.41482657598785e-23
60.375	 4.6031054734820056e-23
60.5	 3.723087428465789e-23
60.625	 3.216698618148738e-23
60.75	 2.897304782034503e-23
60.875	 2.6833002068348597e-23
61.0	 2.5326665789242768e-23
61.125	 2.4222974631535244e-23
61.25	 2.325333309441896e-23
61.375	 2.2421864329265754e-23
61.5	 2.1803841404669958e-23
61.625	 2.1332428366222163e-23
61.75	 2.0961929777575346e-23
61.875	 2.0668696136911975e-23
62.0	 2.04381383692351e-23
62.125	 2.0248888858404057e-23
62.25	 2.009129164588479e-23
62.375	 1.9957580013618887e-23
62.5	 1.984489858880614e-23
62.625	 1.9746328772711144e-23
62.75	 1.9660493381398137e-23
62.875	 1.9583092197096964e-23
63.0	 1.951332877804297e-23
63.125	 1.944845752238465e-23
63.25	 1.9388914358467832e-23
63.375	 1.9333002870738938e-23
63.5	 1.928017116106597e-23
63.625	 1.922888452302941e-23
63.75	 1.918006777881663e-23
63.875	 1.913262919726403e-23
64.0	 1.9086775526526215e-23
64.125	 1.9042452573132485e-23
64.25	 1.8999605259057358e-23
64.375	 1.8957452360483464e-23
64.5	 1.8915800273845142e-23
64.625	 1.887485099278932e-23
64.75	 1.8825780196315903e-23
64.875	 1.8784301956687132e-23
65.0	 1.8746332974744686e-23
65.125	 1.87086878214374e-23
65.25	 1.8671368455472138e-23
65.375	 1.8634175592174718e-23
65.5	 1.8596975560558227e-23
65.625	 1.8559768317519482e-23
65.75	 1.8522823758811722e-23
65.875	 1.8486278695291815e-23
66.0	 1.8449322480785032e-23
66.125	 1.8412767309668584e-23
66.25	 1.8376751617192848e-23
66.375	 1.8340460735761248e-23
66.5	 1.8304371062672436e-23
66.625	 1.8268552214119214e-23
66.75	 1.8233485678827294e-23
66.875	 1.8196977771047587e-23
67.0	 1.816108476936331e-23
67.125	 1.8125879289016574e-23
67.25	 1.8090674393178382e-23
67.375	 1.8055539316232012e-23
67.5	 1.802047446656164e-23
67.625	 1.7985410754275255e-23
67.75	 1.7950626730005834e-23
67.875	 1.7915914712902605e-23
68.0	 1.7881414932829003e-23
68.125	 1.784705858117802e-23
68.25	 1.781270613915808e-23
68.375	 1.7778779485667738e-23
68.5	 1.7745069737817318e-23
68.625	 1.7711225254058512e-23
68.75	 1.7677386684688435e-23
68.875	 1.7643979143039134e-23
69.0	 1.7610579206829058e-23
69.125	 1.7576973573399945e-23
69.25	 1.7543731074090255e-23
69.375	 1.7510568237495892e-23
69.5	 1.7477914635333358e-23
69.625	 1.7445343218177166e-23
69.75	 1.741292623311774e-23
69.875	 1.7380520705663566e-23
70.0	 1.7348126700021534e-23
70.125	 1.7316249593950765e-23
70.25	 1.728453065605196e-23
70.375	 1.7252753403442592e-23
70.5	 1.7221280440199562e-23
70.625	 1.7189677134838804e-23
70.75	 1.71583798768998e-23
70.875	 1.712739034412423e-23
71.0	 1.7096637096224508e-23
71.125	 1.7067220043111883e-23
71.25	 1.7036945148705505e-23
71.375	 1.700749834631772e-23
71.5	 1.6977779595695073e-23
71.625	 1.6948377503466225e-23
71.75	 1.691862878604528e-23
71.875	 1.688927174273657e-23
72.0	 1.6857120157369705e-23
72.125	 1.6825130014356502e-23
72.25	 1.6792930059998463e-23
72.375	 1.676074282363404e-23
72.5	 1.6729539742622926e-23
72.625	 1.6697904060090895e-23
72.75	 1.6667483313325982e-23
72.875	 1.663715720909074e-23
73.0	 1.6606926265868708e-23
73.125	 1.657694181687322e-23
73.25	 1.6547658444625934e-23
73.375	 1.6518474505837395e-23
73.5	 1.6489011492506153e-23
73.625	 1.6459647626847908e-23
73.75	 1.643053559686963e-23
73.875	 1.6401524319403975e-23
74.0	 1.6372690676855775e-23
74.125	 1.6343653202390218e-23
74.25	 1.631479390001602e-23
74.375	 1.628626722118976e-23
74.5	 1.6257998031738102e-23
74.625	 1.622960258293468e-23
74.75	 1.6201620289341434e-23
74.875	 1.6173589583020832e-23
75.0	 1.6145587632539114e-23
75.125	 1.6117614587773217e-23
75.25	 1.608982597792779e-23
75.375	 1.6061989291491885e-23
75.5	 1.6034338152851836e-23
75.625	 1.6006795431940774e-23
75.75	 1.5979127009946443e-23
75.875	 1.59518807668563e-23
76.0	 1.59245094115957e-23
76.125	 1.5897169559390125e-23
76.25	 1.5870097668256487e-23
76.375	 1.5843216213887886e-23
76.5	 1.581660519833507e-23
76.625	 1.5790028499024314e-23
76.75	 1.576335941352604e-23
76.875	 1.5736985098804662e-23
77.0	 1.5710655619674182e-23
77.125	 1.5684594352421106e-23
77.25	 1.5658352403749253e-23
77.375	 1.5632251917110342e-23
77.5	 1.560631923292613e-23
77.625	 1.5580510261220588e-23
77.75	 1.555468739640884e-23
77.875	 1.5528950383074832e-23
78.0	 1.5503241596517806e-23
78.125	 1.5477774387811704e-23
78.25	 1.545246905837381e-23
78.375	 1.5427060640316417e-23
78.5	 1.5401941436065778e-23
78.625	 1.5376751932706724e-23
78.75	 1.5351683946720633e-23
78.875	 1.5326545599057865e-23
79.0	 1.530151953238632e-23
79.125	 1.5276871407457745e-23
79.25	 1.5252311300258727e-23
79.375	 1.522790202227477e-23
79.5	 1.520327267400016e-23
79.625	 1.517903158966342e-23
79.75	 1.5155065159873117e-23
79.875	 1.5130565091892636e-23
80.0	 1.5106263601566074e-23
80.125	 1.5082347297420253e-23
80.25	 1.5058429532989156e-23
80.375	 1.5034367296298172e-23
80.5	 1.5010629567076793e-23
80.625	 1.4986800859422935e-23
80.75	 1.4963064525691253e-23
80.875	 1.4939370803350453e-23
81.0	 1.491581375587668e-23
81.125	 1.4892330240764875e-23
81.25	 1.4868886979192492e-23
81.375	 1.484553131416993e-23
81.5	 1.4822145593671654e-23
81.625	 1.4799003344820218e-23
81.75	 1.477604480231432e-23
81.875	 1.4753264045627327e-23
82.0	 1.4730444664028306e-23
82.125	 1.4707634072140903e-23
82.25	 1.468497531492648e-23
82.375	 1.4662649828731504e-23
82.5	 1.4639962431645786e-23
82.625	 1.4617568197207084e-23
82.75	 1.4595108769721452e-23
82.875	 1.4572731384335608e-23
83.0	 1.4550309275063538e-23
83.125	 1.4528031525296192e-23
83.25	 1.45058608844839e-23
83.375	 1.448391176443712e-23
83.5	 1.446203650942702e-23
83.625	 1.444075829033919e-23
83.75	 1.4419674060116617e-23
83.875	 1.4401034685049543e-23
84.0	 1.437655382906488e-23
84.125	 1.4354093492798493e-23
84.25	 1.4331929388606405e-23
84.375	 1.431025157011574e-23
84.5	 1.4288754319393975e-23
84.625	 1.4267112531973665e-23
84.75	 1.4245701105947717e-23
84.875	 1.4224468355618777e-23
85.0	 1.4203344676518978e-23
85.125	 1.4182489203239324e-23
85.25	 1.416149709599942e-23
85.375	 1.414047382515876e-23
85.5	 1.4119720252186302e-23
85.625	 1.4098822645880753e-23
85.75	 1.407819945873761e-23
85.875	 1.4057656276918994e-23
86.0	 1.403723619520595e-23
86.125	 1.4016586603021437e-23
86.25	 1.399598156614962e-23
86.375	 1.3975668141452128e-23
86.5	 1.3955500707606302e-23
86.625	 1.3935296911081587e-23
86.75	 1.391513564432629e-23
86.875	 1.389506027334894e-23
87.0	 1.387493063045722e-23
87.125	 1.3854880006698002e-23
87.25	 1.383497379831274e-23
87.375	 1.3815190914352216e-23
87.5	 1.379523468448435e-23
87.625	 1.3775456435269215e-23
87.75	 1.3755835125502196e-23
87.875	 1.3736367787737777e-23
88.0	 1.3716843660259454e-23
88.125	 1.3697536274819642e-23
88.25	 1.3678212602529615e-23
88.375	 1.3659099531081834e-23
88.5	 1.3639923020310636e-23
88.625	 1.362073786547557e-23
88.75	 1.3602040288133247e-23
88.875	 1.3582588118617158e-23
89.0	 1.356352830203115e-23
89.125	 1.3544574559579198e-23
89.25	 1.3525549896399777e-23
89.375	 1.3506676127012152e-23
89.5	 1.3487931642768656e-23
89.625	 1.3469231603918613e-23
89.75	 1.345056504389314e-23
89.875	 1.3431865097595345e-23
90.0	 1.341333291915175e-23
90.125	 1.3394924411880793e-23
90.25	 1.3376856880448413e-23
90.375	 1.3358742455785276e-23
90.5	 1.3340408539471345e-23
90.625	 1.3322237049384761e-23
90.75	 1.3303958057660885e-23
90.875	 1.3285770583598078e-23
91.0	 1.3267497880158112e-23
91.125	 1.3249384891382693e-23
91.25	 1.3231458725325791e-23
91.375	 1.3213447695435132e-23
91.5	 1.319552954602429e-23
91.625	 1.3177727421676319e-23
91.75	 1.315994680840314e-23
91.875	 1.3142298124757329e-23
92.0	 1.3124701901376655e-23
92.125	 1.3107162164252031e-23
92.25	 1.3089793734050969e-23
92.375	 1.3072490198887126e-23
92.5	 1.3055171389146908e-23
92.625	 1.3037894768711703e-23
92.75	 1.3020744986366947e-23
92.875	 1.3003468767986487e-23
93.0	 1.2986346676413656e-23
93.125	 1.296940630869432e-23
93.25	 1.2952239188649969e-23
93.375	 1.2935250287489608e-23
93.5	 1.2918424826580058e-23
93.625	 1.2901472784143676e-23
93.75	 1.2884727393313372e-23
93.875	 1.2868041809071029e-23
94.0	 1.2851400701869038e-23
94.125	 1.2834808140365791e-23
94.25	 1.2818287717164099e-23
94.375	 1.2801730351792291e-23
94.5	 1.2785370546057708e-23
94.625	 1.2768750917767955e-23
94.75	 1.2752399774160156e-23
94.875	 1.27361493395767e-23
95.0	 1.2719878144070406e-23
95.125	 1.2703731735202849e-23
95.25	 1.2687592364195817e-23
95.375	 1.2671594216987853e-23
95.5	 1.2655402008628568e-23
95.625	 1.2639541130911359e-23
95.75	 1.2623747462619807e-23
95.875	 1.2607775378709759e-23
96.0	 1.2592053049443526e-23
96.125	 1.2576319016309979e-23
96.25	 1.25607722692516e-23
96.375	 1.2544919290294378e-23
96.5	 1.2529273721968086e-23
96.625	 1.2513772412825798e-23
96.75	 1.2498179867484705e-23
96.875	 1.2482780139055562e-23
97.0	 1.2467337325989058e-23
97.125	 1.2451895438044764e-23
97.25	 1.2436567050436387e-23
97.375	 1.2421320380700273e-23
97.5	 1.24061597603771e-23
97.625	 1.2390883745722094e-23
97.75	 1.2375661598476261e-23
97.875	 1.2360550149568586e-23
98.0	 1.234553360531654e-23
98.125	 1.2330551488072219e-23
98.25	 1.2315551144792505e-23
98.375	 1.2300508119585954e-23
98.5	 1.2285682724211951e-23
98.625	 1.2270892388086532e-23
98.75	 1.2256173954379074e-23
98.875	 1.2241405148102892e-23
99.0	 1.2226765721154552e-23
99.125	 1.221224795031611e-23
99.25	 1.2198532698648638e-23
99.375	 1.2183821239660404e-23
99.5	 1.2168668785039717e-23
99.625	 1.2154209147451759e-23
99.75	 1.2139859966243433e-23
99.875	 1.2125469063091952e-23
100.0	 1.2111193169956459e-23
100.125	 1.2096983094970415e-23
100.25	 1.2082868037018364e-23
100.375	 1.2068649468768243e-23
100.5	 1.205441827712976e-23
100.625	 1.204042358058885e-23
100.75	 1.2026283715263e-23
100.875	 1.2012306189903752e-23
101.0	 1.1998345719306474e-23
101.125	 1.1984419051418387e-23
101.25	 1.1970588957941876e-23
101.375	 1.1956763776206335e-23
101.5	 1.19431779690332e-23
101.625	 1.1929417420813139e-23
101.75	 1.1915515095873951e-23
101.875	 1.190181498763949e-23
102.0	 1.1888187414404267e-23
102.125	 1.1874594729926575e-23
102.25	 1.1861302626608934e-23
102.375	 1.1847890107525474e-23
102.5	 1.1834525761516597e-23
102.625	 1.182101941458519e-23
102.75	 1.1807637358930023e-23
102.875	 1.1794159571584573e-23
103.0	 1.1780865842543153e-23
103.125	 1.1767561344645713e-23
103.25	 1.175432686290457e-23
103.375	 1.1741124307322531e-23
103.5	 1.1728094474380737e-23
103.625	 1.1715011737083323e-23
103.75	 1.1702029738468451e-23
103.875	 1.1689131704279835e-23
104.0	 1.1676185164684568e-23
104.125	 1.1663318567200332e-23
104.25	 1.165036480115537e-23
104.375	 1.1637624328014717e-23
104.5	 1.1624659134787566e-23
104.625	 1.1612041164239817e-23
104.75	 1.159918100557104e-23
104.875	 1.1586414458321435e-23
105.0	 1.157380663394719e-23
105.125	 1.1561185060364703e-23
105.25	 1.1548657930686144e-23
105.375	 1.1536043515867995e-23
105.5	 1.1523649595505757e-23
105.625	 1.1511190207793458e-23
105.75	 1.149873906130581e-23
105.875	 1.1486326653895926e-23
106.0	 1.1473961826675214e-23
106.125	 1.1461557485786999e-23
106.25	 1.1449270719133163e-23
106.375	 1.143714125120434e-23
106.5	 1.1424928883804924e-23
106.625	 1.1412878690321736e-23
106.75	 1.1400811374634702e-23
106.875	 1.1388612733779299e-23
107.0	 1.1376664713350745e-23
107.125	 1.136468213369824e-23
107.25	 1.135269571511542e-23
107.375	 1.1340824485018715e-23
107.5	 1.1329055565226962e-23
107.625	 1.1317119774925068e-23
107.75	 1.1305321755704258e-23
107.875	 1.1293856737182387e-23
108.0	 1.1282123027161156e-23
108.125	 1.1270381537463583e-23
108.25	 1.1258627802712016e-23
108.375	 1.1246968480439519e-23
108.5	 1.1235323760355107e-23
108.625	 1.1223791694431966e-23
108.75	 1.121224776750853e-23
108.875	 1.1200794614669086e-23
109.0	 1.1189369955453255e-23
109.125	 1.1177947038700801e-23
109.25	 1.1166570646353338e-23
109.375	 1.1155267813907472e-23
109.5	 1.1143989411337397e-23
109.625	 1.1132735512891698e-23
109.75	 1.1121533167688707e-23
109.875	 1.1110364530473336e-23
110.0	 1.1099243217445053e-23
110.125	 1.1088160352375862e-23
110.25	 1.1076980635534215e-23
110.375	 1.1065992951380368e-23
110.5	 1.1054827000003211e-23
110.625	 1.1043903295483894e-23
110.75	 1.103287360572938e-23
110.875	 1.1022037016813181e-23
111.0	 1.1011121650404196e-23
111.125	 1.1000304541238847e-23
111.25	 1.0989403987478119e-23
111.375	 1.0978638349085009e-23
111.5	 1.0967944201170975e-23
111.625	 1.0957212236695975e-23
111.75	 1.0946483453602805e-23
111.875	 1.0935835587644869e-23
112.0	 1.092521395671499e-23
112.125	 1.0914691933352952e-23
112.25	 1.0904159756716701e-23
112.375	 1.0893667885519552e-23
112.5	 1.0883230219011266e-23
112.625	 1.0872754940676258e-23
112.75	 1.086230638492581e-23
112.875	 1.0851866198953984e-23
113.0	 1.0841415959181715e-23
113.125	 1.0831075662186097e-23
113.25	 1.0820873347378205e-23
113.375	 1.0810619778717591e-23
113.5	 1.0800356475598387e-23
113.625	 1.0790189989059507e-23
113.75	 1.077993506473949e-23
113.875	 1.0769935004446405e-23
114.0	 1.0759865240791819e-23
114.125	 1.0749744183002682e-23
114.25	 1.07397625672079e-23
114.375	 1.072978098564924e-23
114.5	 1.071984141673747e-23
114.625	 1.0710051353751764e-23
114.75	 1.0700023364460473e-23
114.875	 1.0690135639925248e-23
115.0	 1.0680294939747685e-23
115.125	 1.0670529508885678e-23
115.25	 1.0660708231632643e-23
115.375	 1.0651046896901731e-23
115.5	 1.0641372091981371e-23
115.625	 1.0631650859579617e-23
115.75	 1.0622005460363876e-23
115.875	 1.0612469081227045e-23
116.0	 1.0602985428642256e-23
116.125	 1.059354520451015e-23
116.25	 1.0584044595522072e-23
116.375	 1.0574521265759505e-23
116.5	 1.0565069805732473e-23
116.625	 1.0555709355604672e-23
116.75	 1.0546492307871846e-23
116.875	 1.0537290923192735e-23
117.0	 1.0528057750601485e-23
117.125	 1.0518944814001069e-23
117.25	 1.0509757371128984e-23
117.375	 1.0500657122294775e-23
117.5	 1.0491806326843819e-23
117.625	 1.0482733422156647e-23
117.75	 1.047369562284488e-23
117.875	 1.0464965360668902e-23
118.0	 1.0456146517718657e-23
118.125	 1.0447497307968067e-23
118.25	 1.0439219319470206e-23
118.375	 1.043104500996904e-23
118.5	 1.0422859492480938e-23
118.625	 1.0415334848193791e-23
118.75	 1.0407751918642181e-23
118.875	 1.0400721128844865e-23
119.0	 1.0394243599223563e-23
119.125	 1.0388551390834046e-23
119.25	 1.0384421023822176e-23
119.375	 1.0381883258831223e-23
119.5	 1.0381656900514484e-23
119.625	 1.038856101681075e-23
119.75	 1.040601748989497e-23
119.875	 1.0506283833972885e-23
120.0	 8.071756314458459e-23
120.125	 1.0427041766483915e-23
120.25	 1.0363300632520509e-23
120.375	 1.0334713348709774e-23
120.5	 1.0312977261683456e-23
120.625	 1.0296140053437502e-23
120.75	 1.0281245060789087e-23
120.875	 1.0268325082504935e-23
121.0	 1.0256680749638257e-23
121.125	 1.0245633216156042e-23
121.25	 1.0235389587113916e-23
121.375	 1.0225619785616909e-23
121.5	 1.0216359429855627e-23
121.625	 1.0207291511463753e-23
121.75	 1.0198186113226214e-23
121.875	 1.0189416077479611e-23
122.0	 1.0180717067083241e-23
122.125	 1.0172143333634265e-23
122.25	 1.0163695194170278e-23
122.375	 1.0155333574038817e-23
122.5	 1.0147093179822485e-23
122.625	 1.0138860882761928e-23
122.75	 1.0130720606156307e-23
122.875	 1.0122450296247446e-23
123.0	 1.0114321529395829e-23
123.125	 1.0106344541920189e-23
123.25	 1.0098440473657306e-23
123.375	 1.0090490572811612e-23
123.5	 1.008257407609783e-23
123.625	 1.0074586840163719e-23
123.75	 1.0066712472301968e-23
123.875	 1.0058916442639337e-23
124.0	 1.0051094467768174e-23
124.125	 1.00433809048547e-23
124.25	 1.0035686324312853e-23
124.375	 1.0027995811726288e-23
124.5	 1.002058880505532e-23
124.625	 1.0013101417642789e-23
124.75	 1.0005273609452167e-23
