#freq	 asd
39.5	 2.2034631832640182e-23
39.625	 2.1921678767831627e-23
39.75	 2.1811694111187237e-23
39.875	 2.1703340756666934e-23
40.0	 2.1597627184484874e-23
40.125	 2.1493778169507567e-23
40.25	 2.1393632230175407e-23
40.375	 2.1294306750866534e-23
40.5	 2.119781828396498e-23
40.625	 2.1104620347213074e-23
40.75	 2.1014816201908595e-23
40.875	 2.0926777104943798e-23
41.0	 2.0841185187028113e-23
41.125	 2.07568061126947e-23
41.25	 2.0674259357955244e-23
41.375	 2.0595205752795964e-23
41.5	 2.051724884091432e-23
41.625	 2.0441012695069686e-23
41.75	 2.0368050962230036e-23
41.875	 2.029778313018444e-23
42.0	 2.0229495792035945e-23
42.125	 2.0162465127062216e-23
42.25	 2.009682810793783e-23
42.375	 2.0034220723551988e-23
42.5	 1.9972105547487976e-23
42.625	 1.9912307751739877e-23
42.75	 1.985453348734238e-23
42.875	 1.979652747327167e-23
43.0	 1.974145384717144e-23
43.125	 1.968692459476594e-23
43.25	 1.9632689576316332e-23
43.375	 1.957951735870933e-23
43.5	 1.9527800695418825e-23
43.625	 1.947909135457812e-23
43.75	 1.943193248238579e-23
43.875	 1.9384787850270635e-23
44.0	 1.9339208877304158e-23
44.125	 1.9295012308884387e-23
44.25	 1.9252792005317047e-23
44.375	 1.9210153565237317e-23
44.5	 1.916905057638484e-23
44.625	 1.9130277049744993e-23
44.75	 1.9090377157091477e-23
44.875	 1.905118106575023e-23
45.0	 1.9013153341831545e-23
45.125	 1.8976103393478863e-23
45.25	 1.894109289349482e-23
45.375	 1.8905885327061518e-23
45.5	 1.8870545832063256e-23
45.625	 1.8835073665903193e-23
45.75	 1.8800132978253106e-23
45.875	 1.8764128010648403e-23
46.0	 1.8728387544046604e-23
46.125	 1.8692712483746172e-23
46.25	 1.865931402812011e-23
46.375	 1.8625385902042405e-23
46.5	 1.8592404363072572e-23
46.625	 1.8560711193270586e-23
46.75	 1.852774945858239e-23
46.875	 1.8494391041610428e-23
47.0	 1.8463206655399815e-23
47.125	 1.8431155688127644e-23
47.25	 1.8399252702215925e-23
47.375	 1.8368247058443e-23
47.5	 1.833739348980656e-23
47.625	 1.8308399711607784e-23
47.75	 1.8281001066681222e-23
47.875	 1.824691754790381e-23
48.0	 1.8215927096911646e-23
48.125	 1.8185502467625138e-23
48.25	 1.8157092278225608e-23
48.375	 1.8126637857032395e-23
48.5	 1.8095994031829255e-23
48.625	 1.8065574997768548e-23
48.75	 1.803856978809573e-23
48.875	 1.8006943105369108e-23
49.0	 1.7979988876526037e-23
49.125	 1.7951949754831645e-23
49.25	 1.7924075987341718e-23
49.375	 1.789448238983179e-23
49.5	 1.7864140057668602e-23
49.625	 1.7834236737242218e-23
49.75	 1.7805897899291683e-23
49.875	 1.7777232630530545e-23
50.0	 1.7748591493411526e-23
50.125	 1.771884589921138e-23
50.25	 1.7689968908960808e-23
50.375	 1.7660903147914039e-23
50.5	 1.7631860366960713e-23
50.625	 1.760213055286206e-23
50.75	 1.757263497600744e-23
50.875	 1.7543232313345222e-23
51.0	 1.751456536714514e-23
51.125	 1.7485708450045712e-23
51.25	 1.7455443277098408e-23
51.375	 1.7426847104396136e-23
51.5	 1.739813208364622e-23
51.625	 1.7369801380557004e-23
51.75	 1.7341352311743165e-23
51.875	 1.731206226883441e-23
52.0	 1.7283011890292733e-23
52.125	 1.7254709502046102e-23
52.25	 1.7225707532638536e-23
52.375	 1.719694740353648e-23
52.5	 1.7168139095429066e-23
52.625	 1.7140449235653072e-23
52.75	 1.7112130200533186e-23
52.875	 1.7084276396733928e-23
53.0	 1.7056230533151222e-23
53.125	 1.7029239560238735e-23
53.25	 1.7001838135919304e-23
53.375	 1.6973950630304072e-23
53.5	 1.6946459807287185e-23
53.625	 1.6918998197292888e-23
53.75	 1.689200994553342e-23
53.875	 1.6863792574625674e-23
54.0	 1.6836344615147315e-23
54.125	 1.6809074929929964e-23
54.25	 1.6781462987475197e-23
54.375	 1.675417858326692e-23
54.5	 1.672699913313802e-23
54.625	 1.670014969992784e-23
54.75	 1.6672807202148052e-23
54.875	 1.6646095638317112e-23
55.0	 1.662084534552921e-23
55.125	 1.6597439561570935e-23
55.25	 1.657234141574449e-23
55.375	 1.6547431824908663e-23
55.5	 1.6522030746854336e-23
55.625	 1.6497575579460154e-23
55.75	 1.6473767025182796e-23
55.875	 1.6450227961946304e-23
56.0	 1.6426959548254814e-23
56.125	 1.6405258303361152e-23
56.25	 1.6383757200349376e-23
56.375	 1.636176946421138e-23
56.5	 1.6341817524375923e-23
56.625	 1.6324291715109724e-23
56.75	 1.6307590257300432e-23
56.875	 1.6294247451171225e-23
57.0	 1.6282429179947323e-23
57.125	 1.6274366347111646e-23
57.25	 1.6273291000900832e-23
57.375	 1.6276209632466645e-23
57.5	 1.6287955672827698e-23
57.625	 1.6310272836467204e-23
57.75	 1.6345871038277525e-23
57.875	 1.6398018172937852e-23
58.0	 1.6495529697466522e-23
58.125	 1.6636706404814624e-23
58.25	 1.683864602632884e-23
58.375	 1.7104823880999184e-23
58.5	 1.7441975232180557e-23
58.625	 1.7922192946177094e-23
58.75	 1.844681544332246e-23
58.875	 1.9004210059878836e-23
59.0	 1.9696763693561437e-23
59.125	 2.0781963333621777e-23
59.25	 2.2398716481084358e-23
59.375	 2.4888400912875057e-23
59.5	 2.8920019017974385e-23
59.625	 3.614069728159655e-23
59.75	 5.0820763473210434e-23
59.875	 9.444495751494624e-23
60.0	 6.201330502400271e-22
60.125	 9.054460226871616e-23
60.25	 4.920179874760678e-23
60.375	 3.508428423097727e-23
60.5	 2.828970660858822e-23
60.625	 2.4494591239700246e-23
60.75	 2.2079628620065148e-23
60.875	 2.044498716067095e-23
61.0	 1.9284968239538275e-23
61.125	 1.854757396534652e-23
61.25	 1.792930561957155e-23
61.375	 1.7371240600486772e-23
61.5	 1.684606779043703e-23
61.625	 1.6476801874150215e-23
61.75	 1.6188112922759095e-23
61.875	 1.594757034786177e-23
62.0	 1.5756633523694076e-23
62.125	 1.561111783313418e-23
62.25	 1.5503322224607214e-23
62.375	 1.5420165368763075e-23
62.5	 1.5349143298568817e-23
62.625	 1.5288404102456213e-23
62.75	 1.523323668824193e-23
62.875	 1.5188597696956754e-23
63.0	 1.5145098216914936e-23
63.125	 1.5108285806139624e-23
63.25	 1.5073095236214758e-23
63.375	 1.5042130833096753e-23
63.5	 1.501837208221983e-23
63.625	 1.4990130086160026e-23
63.75	 1.4963933306453889e-23
63.875	 1.493909301129088e-23
64.0	 1.4915304220833044e-23
64.125	 1.4892464537476663e-23
64.25	 1.487319736976552e-23
64.375	 1.4859104952856346e-23
64.5	 1.48519022350674e-23
64.625	 1.483752000841111e-23
64.75	 1.4827599266233221e-23
64.875	 1.4811542796076308e-23
65.0	 1.4802121469573204e-23
65.125	 1.4795022811743143e-23
65.25	 1.4788924910215754e-23
65.375	 1.4781616961618239e-23
65.5	 1.4779451951950047e-23
65.625	 1.477849789389977e-23
65.75	 1.478044315979734e-23
65.875	 1.478335212324999e-23
66.0	 1.4789421895395372e-23
66.125	 1.4799939189064257e-23
66.25	 1.4813260950918268e-23
66.375	 1.4832659909807142e-23
66.5	 1.4860534983640395e-23
66.625	 1.4892474609681227e-23
66.75	 1.4934500326425388e-23
66.875	 1.4986987689325695e-23
67.0	 1.5046205501720358e-23
67.125	 1.5111214378732107e-23
67.25	 1.5191109241921737e-23
67.375	 1.52884433478363e-23
67.5	 1.5407157427637326e-23
67.625	 1.555081348354484e-23
67.75	 1.5713847396484414e-23
67.875	 1.588985525421802e-23
68.0	 1.609293323170142e-23
68.125	 1.63392166274886e-23
68.25	 1.665e-23
68.375	 1.7047800444632147e-23
68.5	 1.7525552773022597e-23
68.625	 1.8074152815554037e-23
68.75	 1.8675184068704652e-23
68.875	 1.9288208833377973e-23
69.0	 1.989648210111526e-23
69.125	 2.0449938875214273e-23
69.25	 2.098338628534489e-23
69.375	 2.138188485611126e-23
69.5	 2.1682077852456855e-23
69.625	 2.186435455255883e-23
69.75	 2.2014256744210102e-23
69.875	 2.210887830714168e-23
70.0	 2.2198930154401587e-23
70.125	 2.2222117360863702e-23
70.25	 2.2212271383179162e-23
70.375	 2.216088897133867e-23
70.5	 2.2020501810812576e-23
70.625	 2.1858122060231983e-23
70.75	 2.1663736981416664e-23
70.875	 2.1364807511419334e-23
71.0	 2.1068815818645337e-23
71.125	 2.0729025543908232e-23
71.25	 2.0320925175788625e-23
71.375	 1.9906029237394382e-23
71.5	 1.9458738396925944e-23
71.625	 1.8879817266064837e-23
71.75	 1.8170924577467157e-23
71.875	 1.753917044788607e-23
72.0	 1.6962384855909854e-23
72.125	 1.6445060048537372e-23
72.25	 1.5993670623093374e-23
72.375	 1.562108510955625e-23
72.5	 1.531776093298234e-23
72.625	 1.507631254650818e-23
72.75	 1.4884915182828554e-23
72.875	 1.4708851076817658e-23
73.0	 1.455634913019058e-23
73.125	 1.4415789954074663e-23
73.25	 1.42884568795934e-23
73.375	 1.4176300645796137e-23
73.5	 1.4082347105507662e-23
73.625	 1.399238364253925e-23
73.75	 1.3911660576652954e-23
73.875	 1.3836249491824004e-23
74.0	 1.3765071739733143e-23
74.125	 1.3701313805617327e-23
74.25	 1.364242647039008e-23
74.375	 1.358914272498453e-23
74.5	 1.3539313128811226e-23
74.625	 1.3490856162601393e-23
74.75	 1.3438805750512208e-23
74.875	 1.3399992537311356e-23
75.0	 1.336201706330298e-23
75.125	 1.3326496163658322e-23
75.25	 1.3293449514704603e-23
75.375	 1.3262823982847696e-23
75.5	 1.323232783753486e-23
75.625	 1.319929164766049e-23
75.75	 1.31680864213446e-23
75.875	 1.314416220228585e-23
76.0	 1.3121737689803131e-23
76.125	 1.3101343442563438e-23
76.25	 1.3069881407266097e-23
76.375	 1.3049597694948301e-23
76.5	 1.3028583959893722e-23
76.625	 1.3009362013565461e-23
76.75	 1.2990681275437405e-23
76.875	 1.2974405574052324e-23
77.0	 1.2957661826116624e-23
77.125	 1.2941483686193017e-23
77.25	 1.2925393611027867e-23
77.375	 1.290977536597752e-23
77.5	 1.2893874514667808e-23
77.625	 1.2877790959632789e-23
77.75	 1.2862173222282462e-23
77.875	 1.2846544282413073e-23
78.0	 1.2830830058885513e-23
78.125	 1.2815283843910754e-23
78.25	 1.2799902343377468e-23
78.375	 1.2784443671900627e-23
78.5	 1.2769259962895266e-23
78.625	 1.2753803354293964e-23
78.75	 1.2738669475263106e-23
78.875	 1.272314819531707e-23
79.0	 1.270805649971702e-23
79.125	 1.2693238357487817e-23
79.25	 1.2678111058040152e-23
79.375	 1.2663186802697022e-23
79.5	 1.2648497934537524e-23
79.625	 1.263356640066454e-23
79.75	 1.2618696446146883e-23
79.875	 1.2603955728262457e-23
80.0	 1.2589829228389081e-23
80.125	 1.2575539749847718e-23
80.25	 1.256158827537346e-23
80.375	 1.2547111221313056e-23
80.5	 1.2532697235631283e-23
80.625	 1.251842641868378e-23
80.75	 1.2504199294636982e-23
80.875	 1.2489735785836304e-23
81.0	 1.2474694385034049e-23
81.125	 1.2460417328484628e-23
81.25	 1.2446156033089093e-23
81.375	 1.2432063384651802e-23
81.5	 1.2417499748339035e-23
81.625	 1.2403217324549304e-23
81.75	 1.2388765071628407e-23
81.875	 1.2374328264596831e-23
82.0	 1.2360230580373491e-23
82.125	 1.2346639218831982e-23
82.25	 1.2332761247993087e-23
82.375	 1.2318981289051462e-23
82.5	 1.2305161518647368e-23
82.625	 1.2290911276223582e-23
82.75	 1.2277002891585553e-23
82.875	 1.2263143968819742e-23
83.0	 1.224919589197593e-23
83.125	 1.2235154269562768e-23
83.25	 1.2220851034195613e-23
83.375	 1.2207170024211181e-23
83.5	 1.2193121011455599e-23
83.625	 1.217915021666126e-23
83.75	 1.2165619589646883e-23
83.875	 1.2150658418373879e-23
84.0	 1.2137091908690484e-23
84.125	 1.2123229767681548e-23
84.25	 1.2109149433383007e-23
84.375	 1.2095453691366851e-23
84.5	 1.2081845885459721e-23
84.625	 1.206822273576354e-23
84.75	 1.2054343615477369e-23
84.875	 1.2041042313686968e-23
85.0	 1.2027842699337234e-23
85.125	 1.2014420502046697e-23
85.25	 1.2001187441249303e-23
85.375	 1.1987931431235333e-23
85.5	 1.1975028183682909e-23
85.625	 1.196204413969452e-23
85.75	 1.1949100384547784e-23
85.875	 1.1936322716816934e-23
86.0	 1.1923757796936333e-23
86.125	 1.19106339042051e-23
86.25	 1.189757538324511e-23
86.375	 1.1884872738064972e-23
86.5	 1.1871857478928897e-23
86.625	 1.1858983936240068e-23
86.75	 1.184628633792042e-23
86.875	 1.183410326133755e-23
87.0	 1.182098557650757e-23
87.125	 1.1808628201446601e-23
87.25	 1.1795812816419223e-23
87.375	 1.1783454501970124e-23
87.5	 1.177053524696307e-23
87.625	 1.1758116345741778e-23
87.75	 1.1745382071265285e-23
87.875	 1.173298768430275e-23
88.0	 1.17203882188262e-23
88.125	 1.1708010078574412e-23
88.25	 1.1695747090288846e-23
88.375	 1.1683244412405314e-23
88.5	 1.1670882571596717e-23
88.625	 1.1658773520400849e-23
88.75	 1.1646587483035535e-23
88.875	 1.1634504716574745e-23
89.0	 1.1622263118687341e-23
89.125	 1.1609832040128746e-23
89.25	 1.1597663557803357e-23
89.375	 1.1585529767774972e-23
89.5	 1.1573309811804054e-23
89.625	 1.1561154786611932e-23
89.75	 1.1549277033650201e-23
89.875	 1.1537460725826979e-23
90.0	 1.152568869959622e-23
90.125	 1.1513774359435745e-23
90.25	 1.1502021561447361e-23
90.375	 1.1490487369994364e-23
90.5	 1.1478706373106684e-23
90.625	 1.1467070244835862e-23
90.75	 1.1455369919823629e-23
90.875	 1.1443565877819728e-23
91.0	 1.143167529279939e-23
91.125	 1.1419684759221683e-23
91.25	 1.1408045406641753e-23
91.375	 1.1396569659331705e-23
91.5	 1.1385187745487555e-23
91.625	 1.1373543862842399e-23
91.75	 1.1362086076068955e-23
91.875	 1.135016739964658e-23
92.0	 1.1338496372976445e-23
92.125	 1.1326994305639957e-23
92.25	 1.1315683806116182e-23
92.375	 1.1304304489883489e-23
92.5	 1.129301996810419e-23
92.625	 1.1281790638014872e-23
92.75	 1.1270736444438757e-23
92.875	 1.125952929744401e-23
93.0	 1.1248266533115224e-23
93.125	 1.1237161563313042e-23
93.25	 1.1225796185571873e-23
93.375	 1.1214677882132862e-23
93.5	 1.1203624413554749e-23
93.625	 1.1192162436276557e-23
93.75	 1.118128794012568e-23
93.875	 1.1170237240094768e-23
94.0	 1.1159121829248035e-23
94.125	 1.1148102977637048e-23
94.25	 1.1137221376986272e-23
94.375	 1.1126378566272137e-23
94.5	 1.1115336252223772e-23
94.625	 1.1104796261075662e-23
94.75	 1.1093926266205307e-23
94.875	 1.1082995984840922e-23
95.0	 1.107235295680191e-23
95.125	 1.1061848850892874e-23
95.25	 1.1051122114970949e-23
95.375	 1.1040778958026467e-23
95.5	 1.1030222119250365e-23
95.625	 1.1019677853730572e-23
95.75	 1.1009177989296022e-23
95.875	 1.099879538858688e-23
96.0	 1.0988175462741756e-23
96.125	 1.0977900527878725e-23
96.25	 1.0967283164029276e-23
96.375	 1.0956723962937096e-23
96.5	 1.0946287041732461e-23
96.625	 1.0935995610825746e-23
96.75	 1.0925634992987822e-23
96.875	 1.091533325189845e-23
97.0	 1.0905260198638088e-23
97.125	 1.0895127351252027e-23
97.25	 1.0884874827024885e-23
97.375	 1.0874511483280525e-23
97.5	 1.0864313139816986e-23
97.625	 1.085418352525882e-23
97.75	 1.0843753962535299e-23
97.875	 1.0833789733975827e-23
98.0	 1.0823839429703307e-23
98.125	 1.0813440710523178e-23
98.25	 1.0803272652303098e-23
98.375	 1.0793377599250385e-23
98.5	 1.0783668207062011e-23
98.625	 1.0773880452279022e-23
98.75	 1.0764269599002061e-23
98.875	 1.0754241023893782e-23
99.0	 1.0744533493828385e-23
99.125	 1.0734649505223726e-23
99.25	 1.0724970862431282e-23
99.375	 1.071543279573905e-23
99.5	 1.0705713427885131e-23
99.625	 1.0696111442949722e-23
99.75	 1.068665990850275e-23
99.875	 1.0676703611133916e-23
100.0	 1.0666967704085356e-23
100.125	 1.0657368343076071e-23
100.25	 1.0648027986439554e-23
100.375	 1.0638670029660663e-23
100.5	 1.0629214458274892e-23
100.625	 1.0620018832375017e-23
100.75	 1.0610442969075325e-23
100.875	 1.0601320672444543e-23
101.0	 1.0591718463025723e-23
101.125	 1.0582343785759372e-23
101.25	 1.0572993899553711e-23
101.375	 1.0563522139892546e-23
101.5	 1.0554169792077442e-23
101.625	 1.0545055713461167e-23
101.75	 1.0535781888402967e-23
101.875	 1.0526324144733526e-23
102.0	 1.0517128885774863e-23
102.125	 1.0508020746077731e-23
102.25	 1.049877135668741e-23
102.375	 1.0489637743983344e-23
102.5	 1.048081580794167e-23
102.625	 1.0471628335650575e-23
102.75	 1.0462752983799245e-23
102.875	 1.0453540070234581e-23
103.0	 1.0444567966172655e-23
103.125	 1.0435358163474793e-23
103.25	 1.0426432755261985e-23
103.375	 1.0417557295258808e-23
103.5	 1.0408568585545277e-23
103.625	 1.0399961538390418e-23
103.75	 1.0391126021755294e-23
103.875	 1.0382268538233828e-23
104.0	 1.037349025159806e-23
104.125	 1.0364554983210808e-23
104.25	 1.0355756853074525e-23
104.375	 1.0346989900449308e-23
104.5	 1.0338278386656068e-23
104.625	 1.0329845110165012e-23
104.75	 1.0320842988826058e-23
104.875	 1.0312574848213224e-23
105.0	 1.0304358301223808e-23
105.125	 1.0295290185322607e-23
105.25	 1.0286724454363497e-23
105.375	 1.0278365628834188e-23
105.5	 1.0270004868548018e-23
105.625	 1.026160318858608e-23
105.75	 1.025326777178866e-23
105.875	 1.0245013421172273e-23
106.0	 1.0236674264623252e-23
106.125	 1.02283185323884e-23
106.25	 1.0220151662279773e-23
106.375	 1.0212051703746902e-23
106.5	 1.0203871814169365e-23
106.625	 1.0195391115597282e-23
106.75	 1.0187016246183178e-23
106.875	 1.0178727818347438e-23
107.0	 1.0170545708072896e-23
107.125	 1.016224876688226e-23
107.25	 1.0154028757099323e-23
107.375	 1.0145949930883752e-23
107.5	 1.0137983034114822e-23
107.625	 1.0129980256644137e-23
107.75	 1.0122005730091245e-23
107.875	 1.0114084239316973e-23
108.0	 1.0105780524036726e-23
108.125	 1.009767299926077e-23
108.25	 1.0089697715987332e-23
108.375	 1.0081552459814907e-23
108.5	 1.0073688500246571e-23
108.625	 1.0065882971701986e-23
108.75	 1.0057768142087984e-23
108.875	 1.0049835819554467e-23
109.0	 1.0041927105889585e-23
109.125	 1.0034291205660717e-23
109.25	 1.0026415112092656e-23
109.375	 1.0018617669119826e-23
109.5	 1.0010909049631806e-23
109.625	 1.0003139507174736e-23
109.75	 9.995411447259186e-24
109.875	 9.987930216015728e-24
110.0	 9.980205408707779e-24
110.125	 9.97276290703835e-24
110.25	 9.965402651172705e-24
110.375	 9.957773345482412e-24
110.5	 9.95028894052831e-24
110.625	 9.942648037620561e-24
110.75	 9.935215146135487e-24
110.875	 9.927877416648535e-24
111.0	 9.920534259806777e-24
111.125	 9.913248710690154e-24
111.25	 9.90549090151518e-24
111.375	 9.898030107046553e-24
111.5	 9.890740619387408e-24
111.625	 9.883445755403325e-24
111.75	 9.876284726555832e-24
111.875	 9.86913116743313e-24
112.0	 9.862048468751307e-24
112.125	 9.854706997166379e-24
112.25	 9.847486989074929e-24
112.375	 9.840388711834508e-24
112.5	 9.833005644257507e-24
112.625	 9.825858741097391e-24
112.75	 9.818846673617019e-24
112.875	 9.811765896106572e-24
113.0	 9.804603510596438e-24
113.125	 9.797563472619098e-24
113.25	 9.790454534902862e-24
113.375	 9.783378761961534e-24
113.5	 9.776361797724142e-24
113.625	 9.769301407982047e-24
113.75	 9.762338346933075e-24
113.875	 9.75529343484859e-24
114.0	 9.748256254325694e-24
114.125	 9.741226822120508e-24
114.25	 9.734423454935583e-24
114.375	 9.727551079279924e-24
114.5	 9.72129106651992e-24
114.625	 9.71536154756991e-24
114.75	 9.708694556942246e-24
114.875	 9.70123703452297e-24
115.0	 9.693270861788605e-24
115.125	 9.68642090764179e-24
115.25	 9.679566105978099e-24
115.375	 9.67293905697746e-24
115.5	 9.666087626335693e-24
115.625	 9.659567795714257e-24
115.75	 9.652862269814068e-24
115.875	 9.646411249786108e-24
116.0	 9.639826243247334e-24
116.125	 9.633288638881325e-24
116.25	 9.626811517839123e-24
116.375	 9.620330035918726e-24
116.5	 9.613818180098893e-24
116.625	 9.607432019015278e-24
116.75	 9.60100255181718e-24
116.875	 9.594555747922881e-24
117.0	 9.588091572362041e-24
117.125	 9.581440392759327e-24
117.25	 9.57521540227686e-24
117.375	 9.568659780763449e-24
117.5	 9.562165026812704e-24
117.625	 9.556005964836984e-24
117.75	 9.549581142647043e-24
117.875	 9.543282978095117e-24
118.0	 9.53690201270832e-24
118.125	 9.530582353665488e-24
118.25	 9.52425850132177e-24
118.375	 9.517956713496863e-24
118.5	 9.511479905882154e-24
118.625	 9.50518279676935e-24
118.75	 9.498907831956261e-24
118.875	 9.492681391472064e-24
119.0	 9.486556277174557e-24
119.125	 9.480334909695965e-24
119.25	 9.47439971713248e-24
119.375	 9.468381593493156e-24
119.5	 9.462174697182461e-24
119.625	 9.456122355384368e-24
119.75	 9.449933862202423e-24
119.875	 9.444178100819574e-24
120.0	 9.437915553765037e-24
120.125	 9.431715114442336e-24
120.25	 9.425682999125315e-24
120.375	 9.419700101383271e-24
120.5	 9.41366028705094e-24
120.625	 9.407590020828927e-24
120.75	 9.401595609256974e-24
120.875	 9.39561067733226e-24
121.0	 9.389648555723478e-24
121.125	 9.38369596694181e-24
121.25	 9.377912880806688e-24
121.375	 9.371939500444932e-24
121.5	 9.366122463431705e-24
121.625	 9.360301811373392e-24
121.75	 9.354490900097129e-24
121.875	 9.348756601816094e-24
122.0	 9.34287161423082e-24
122.125	 9.337063242797491e-24
122.25	 9.331304839088689e-24
122.375	 9.325636707485446e-24
122.5	 9.319978540747826e-24
122.625	 9.314397457699558e-24
122.75	 9.308638461128458e-24
122.875	 9.30302370200141e-24
123.0	 9.297244215357581e-24
123.125	 9.29159566490062e-24
123.25	 9.285822526841658e-24
123.375	 9.280355596635293e-24
123.5	 9.274575461982074e-24
123.625	 9.26898052646568e-24
123.75	 9.263449681409189e-24
123.875	 9.25805055073691e-24
124.0	 9.25254019175275e-24
124.125	 9.247107655910577e-24
124.25	 9.24168545234039e-24
124.375	 9.236084126944709e-24
124.5	 9.230668989840336e-24
124.625	 9.225372621200728e-24
124.75	 9.22003253790354e-24
124.875	 9.215381164119041e-24
125.0	 9.209315935507914e-24
