                 0.0                  0.0
                 1.0       0.000239238888
                 2.0       0.000956869284
                 3.0        0.00215283445
                 4.0       0.003826297051
                 5.0       0.005977396222
                 6.0       0.008604982232
                 7.0        0.01170826627
                 8.0       0.015287300995
                 9.0       0.019338867985
                10.0       0.023856542284
                11.0       0.028697587086
                12.0       0.033728136017
                13.0       0.038888951507
                14.0        0.04414029676
                15.0       0.049457962891
                16.0       0.054823978106
                17.0       0.060224305339
                18.0       0.065649281566
                19.0       0.071090195976
                20.0       0.076537949695
                21.0       0.081988953453
                22.0       0.087436340328
                23.0       0.092876421637
                24.0       0.098303741478
                25.0       0.103716626646
                26.0       0.109112757136
                27.0       0.114485662554
                28.0       0.119836744622
                29.0        0.12515580443
                30.0       0.130447923768
                31.0       0.135708003953
                32.0       0.140935670448
                33.0       0.146123358308
                34.0       0.151276258448
                35.0       0.156386967667
                36.0       0.161455710114
                37.0       0.166479302697
                38.0         0.1714558404
                39.0        0.17638542854
                40.0       0.181263951783
                41.0       0.186093396273
                42.0        0.19086776392
                43.0       0.195587050055
                44.0       0.200250605734
                45.0        0.20485282182
                46.0       0.209398254469
                47.0        0.21388620429
                48.0       0.218304674018
                49.0       0.222665109035
                50.0       0.226955462865
                51.0       0.231178264421
                52.0       0.235334795967
                53.0       0.239419833279
                54.0       0.243437127037
                55.0       0.247380372614
                56.0       0.251249238992
                57.0       0.255043772313
                58.0       0.258761601151
                59.0       0.262403915007
                60.0       0.265964904997
                61.0       0.269451531567
                62.0       0.272851915086
                63.0       0.276171947048
                64.0       0.279412216779
                65.0       0.282565559294
                66.0       0.285635457379
                67.0       0.288618533764
                68.0       0.291516911912
                69.0       0.294322588494
                70.0        0.29704609344
                71.0       0.299677208058
                72.0       0.302217300871
                73.0       0.304668008818
                74.0       0.307028209439
                75.0       0.309292987487
                76.0       0.311466308945
                77.0       0.313545104593
                78.0        0.31553024036
                79.0       0.317421935694
                80.0       0.319213405229
                81.0       0.320911441545
                82.0       0.322514325313
                83.0       0.324015367743
                84.0       0.325422806881
                85.0       0.326728497578
                86.0       0.327938532686
                87.0       0.329049754287
                88.0       0.330060474832
                89.0       0.330971908074
                90.0        0.33178198794
