                 0.0       0.436332525495
                 1.0       0.436265451953
                 2.0       0.436066915611
                 3.0       0.435734026596
                 4.0       0.435269707133
                 5.0       0.434672220189
                 6.0       0.433942362935
                 7.0        0.43307864922
                 8.0       0.432087377636
                 9.0       0.430960410851
                10.0       0.429704438442
                11.0       0.428314629909
                12.0       0.426797036556
                13.0        0.42514951573
                14.0       0.423372736698
                15.0       0.421464380345
                16.0       0.419429410092
                17.0       0.417267959835
                18.0       0.414975897249
                19.0       0.412560593628
                20.0       0.410026867459
                21.0       0.407494713734
                22.0       0.405048573764
                23.0       0.402750819745
                24.0       0.400629246967
                25.0       0.398717412987
                26.0       0.397032812046
                27.0       0.395590116578
                28.0       0.394408288914
                29.0       0.393497622204
                30.0       0.392860521873
                31.0       0.392473573375
                32.0       0.392245471965
                33.0        0.39212009059
                34.0       0.392062855743
                35.0       0.392055104465
                36.0       0.392073218097
                37.0       0.392106726433
                38.0       0.392143072274
                39.0       0.392162740274
                40.0          0.392166167
                41.0       0.392141636601
                42.0       0.392082690397
                43.0       0.391983866531
                44.0       0.391835746867
                45.0       0.391638688535
                46.0       0.391380978215
                47.0       0.391072629659
                48.0       0.390699614061
                49.0       0.390261804433
                50.0       0.389753581464
                51.0       0.389175601062
                52.0       0.388524513496
                53.0        0.38779952831
                54.0       0.386994516791
                55.0       0.386116496865
                56.0       0.385158364812
                57.0       0.384118788864
                58.0       0.382996412607
                59.0       0.381791661298
                60.0       0.380505468367
                61.0       0.379137107156
                62.0         0.3776801941
                63.0       0.376136230507
                64.0       0.374509627347
                65.0        0.37279783175
                66.0       0.370999303992
                67.0       0.369113244059
                68.0       0.367139327879
                69.0       0.365080845272
                70.0       0.362937299592
                71.0       0.360704874461
                72.0       0.358387758122
                73.0       0.355982073723
                74.0       0.353493958405
                75.0       0.350919551007
                76.0       0.348262254172
                77.0       0.345517166062
                78.0        0.34269089927
                79.0       0.339780869547
                80.0       0.336788835512
                81.0       0.333713523472
                82.0       0.330559532153
                83.0       0.327322743607
                84.0       0.324009078505
                85.0       0.320614450982
                86.0       0.317144006455
                87.0       0.313598012288
                88.0       0.309972869518
                89.0       0.306277162167
                90.0       0.302501214186
