                 0.0       0.959931560524
                 1.0       0.959785510749
                 2.0       0.959345702832
                 3.0       0.958616706385
                 4.0        0.95758865533
                 5.0       0.956281244989
                 6.0        0.95467249957
                 7.0       0.952780162318
                 8.0        0.95058796518
                 9.0        0.94811018386
                10.0       0.945346571733
                11.0       0.942292059508
                12.0       0.938954683433
                13.0       0.935330131022
                14.0       0.931413250859
                15.0       0.927225932395
                16.0       0.922741663706
                17.0       0.917986377122
                18.0       0.912945326976
                19.0       0.907633066561
                20.0       0.902041636432
                21.0       0.896168467663
                22.0       0.890033930422
                23.0       0.883618311507
                24.0       0.876948852157
                25.0       0.869994755753
                26.0       0.862778863448
                27.0       0.855305443156
                28.0       0.847568788673
                29.0       0.839573625418
                30.0       0.831326933952
                31.0       0.822828611374
                32.0       0.814068433089
                33.0       0.805067650417
                34.0       0.795822818165
                35.0       0.786329464982
                36.0       0.776598396841
                37.0       0.766634361096
                38.0       0.756441737861
                39.0       0.746005192892
                40.0       0.735350341594
                41.0       0.724472656417
                42.0       0.713361880452
                43.0       0.702046514828
                44.0       0.690513195808
                45.0       0.678773820315
                46.0       0.666819864988
                47.0       0.654670712758
                48.0       0.642320137374
                49.0       0.629776641364
                50.0         0.6170328464
                51.0       0.604101201045
                52.0       0.590992894331
                53.0       0.577702047316
                54.0       0.564230710694
                55.0       0.550590972001
                56.0       0.536782897741
                57.0        0.52282109014
                58.0       0.508760331326
                59.0       0.494652587499
                60.0       0.480538966568
                61.0       0.466443456109
                62.0       0.452384054691
                63.0       0.438385380413
                64.0       0.424464319181
                65.0       0.410633510611
                66.0       0.396911211182
                67.0       0.383308865999
                68.0       0.369849589211
                69.0       0.356529925606
                70.0       0.343367490371
                71.0       0.330373055218
                72.0       0.317554788762
                73.0        0.30491872769
                74.0       0.292475268611
                75.0       0.280231548563
                76.0       0.268198244004
                77.0       0.256385108487
                78.0       0.244792178521
                79.0       0.233430177118
                80.0       0.222301989332
                81.0       0.211412271199
                82.0       0.200774638312
                83.0       0.190383479402
                84.0       0.180247978662
                85.0       0.170376745456
                86.0        0.16076841713
                87.0       0.151423589247
                88.0       0.142354455276
                89.0       0.133561541706
                90.0       0.125042087676
