#freq	 asd
82.0	 1.304421327639195e-23
82.25	 1.3006498375811992e-23
82.5	 1.2968866565741203e-23
82.75	 1.2931531231837938e-23
83.0	 1.2894184735763637e-23
83.25	 1.2857274205678278e-23
83.5	 1.2820725408493858e-23
83.75	 1.2784130787816589e-23
84.0	 1.2748294003512783e-23
84.25	 1.271284783201624e-23
84.5	 1.2677263111571045e-23
84.75	 1.2642804277532734e-23
85.0	 1.2607160663686332e-23
85.25	 1.25732454044292e-23
85.5	 1.253975677595064e-23
85.75	 1.2505858627059559e-23
86.0	 1.2473010863460354e-23
86.25	 1.2439614141925785e-23
86.5	 1.2406530538389852e-23
86.75	 1.2373580726693466e-23
87.0	 1.2340846810490762e-23
87.25	 1.230863518023018e-23
87.5	 1.2276481580648422e-23
87.75	 1.224434563380175e-23
88.0	 1.2212882542626863e-23
88.25	 1.2181276616184364e-23
88.5	 1.2149629623984429e-23
88.75	 1.2118848955243233e-23
89.0	 1.2087121245358631e-23
89.25	 1.2056056569210349e-23
89.5	 1.2025764008993357e-23
89.75	 1.1995770087826792e-23
90.0	 1.1965157750736093e-23
90.25	 1.1935241933031773e-23
90.5	 1.1905397935390484e-23
90.75	 1.1876236777700249e-23
91.0	 1.184691943080563e-23
91.25	 1.1817677436789345e-23
91.5	 1.178880825189722e-23
91.75	 1.1760017006790424e-23
92.0	 1.173072887761029e-23
92.25	 1.1701987010760182e-23
92.5	 1.1673538452414504e-23
92.75	 1.1645192140965301e-23
93.0	 1.1617034905689145e-23
93.25	 1.1589348558051051e-23
93.5	 1.1561877010243621e-23
93.75	 1.1534361707524175e-23
94.0	 1.150754100579268e-23
94.25	 1.1480004355399871e-23
94.5	 1.1452903561979382e-23
94.75	 1.14261760882633e-23
95.0	 1.1399013115177999e-23
95.25	 1.1372400801941514e-23
95.5	 1.1345924378383631e-23
95.75	 1.1319695225579176e-23
96.0	 1.1293493702127787e-23
96.25	 1.1267364376818565e-23
96.5	 1.1242175056455935e-23
96.75	 1.1216728578333346e-23
97.0	 1.1190777452885032e-23
97.25	 1.1165504914691498e-23
97.5	 1.1140152602186381e-23
97.75	 1.1115237289414924e-23
98.0	 1.1090581589799518e-23
98.25	 1.1065667625588616e-23
98.5	 1.1041150302391504e-23
98.75	 1.1016510336762727e-23
99.0	 1.0992383726926567e-23
99.25	 1.0968363597182581e-23
99.5	 1.0944267906077592e-23
99.75	 1.0920256407246123e-23
100.0	 1.0896857345124787e-23
100.25	 1.0872971075101782e-23
100.5	 1.0849792624746337e-23
100.75	 1.0826587643389767e-23
101.0	 1.0803541086143932e-23
101.25	 1.0780352498874979e-23
101.5	 1.0757485765735412e-23
101.75	 1.0734384006546441e-23
102.0	 1.0711675872616758e-23
102.25	 1.0689200157167981e-23
102.5	 1.0667356748510851e-23
102.75	 1.0645492003660517e-23
103.0	 1.0623558725775464e-23
103.25	 1.0601980946974014e-23
103.5	 1.0580524561665173e-23
103.75	 1.055897722319733e-23
104.0	 1.053771796927589e-23
104.25	 1.0516201785816018e-23
104.5	 1.0494903525044907e-23
104.75	 1.0473418735064496e-23
105.0	 1.045241598866023e-23
105.25	 1.0431059390109904e-23
105.5	 1.0410523521898406e-23
105.75	 1.0389658319694639e-23
106.0	 1.0369426213634003e-23
106.25	 1.0348888829241524e-23
106.5	 1.0328697885019196e-23
106.75	 1.030837038527429e-23
107.0	 1.0288440115002857e-23
107.25	 1.02683494291926e-23
107.5	 1.0248585268221171e-23
107.75	 1.0228782918803194e-23
108.0	 1.020955434874608e-23
108.25	 1.0190240428959466e-23
108.5	 1.0170840673218709e-23
108.75	 1.0151748617849046e-23
109.0	 1.0132497224277931e-23
109.25	 1.0113382223568928e-23
109.5	 1.0094528220773867e-23
109.75	 1.0075638937556268e-23
110.0	 1.0057236200865524e-23
110.25	 1.0038700115054738e-23
110.5	 1.0020404183464856e-23
110.75	 1.0002249746931938e-23
111.0	 9.983811897266494e-24
111.25	 9.966092514120065e-24
111.5	 9.94816566006015e-24
111.75	 9.930458196880947e-24
112.0	 9.912391235216657e-24
112.25	 9.895099797374456e-24
112.5	 9.877195958367942e-24
112.75	 9.859868153276696e-24
113.0	 9.842611442091982e-24
113.25	 9.825553419528082e-24
113.5	 9.808440242974414e-24
113.75	 9.791424819708315e-24
114.0	 9.774533236937711e-24
114.25	 9.757817378901902e-24
114.5	 9.740841852735317e-24
114.75	 9.724582253238439e-24
115.0	 9.708218168129516e-24
115.25	 9.691878042980112e-24
115.5	 9.675510322458449e-24
115.75	 9.659321922371156e-24
116.0	 9.643521141160006e-24
116.25	 9.627824260963637e-24
116.5	 9.612231790796557e-24
116.75	 9.596561884341704e-24
117.0	 9.581153375246635e-24
117.25	 9.565354149219986e-24
117.5	 9.549895287384044e-24
117.75	 9.534411360959835e-24
118.0	 9.519191142108662e-24
118.25	 9.504130680919744e-24
118.5	 9.48912535484699e-24
118.75	 9.474149038304179e-24
119.0	 9.459228298333856e-24
119.25	 9.444416339827465e-24
119.5	 9.429899257150099e-24
119.75	 9.415333238924685e-24
120.0	 9.40098399105115e-24
120.25	 9.38645300419706e-24
120.5	 9.372166238389074e-24
120.75	 9.357697366339649e-24
121.0	 9.343848243630673e-24
121.25	 9.329790994443552e-24
121.5	 9.315927221699406e-24
121.75	 9.302069662177338e-24
122.0	 9.288487497972962e-24
122.25	 9.274588939678136e-24
122.5	 9.261047456956476e-24
122.75	 9.2475402134838e-24
123.0	 9.234013212033e-24
123.25	 9.220547706074732e-24
123.5	 9.207605551933684e-24
123.75	 9.194726749610344e-24
124.0	 9.18161205889249e-24
124.25	 9.16877854460451e-24
124.5	 9.155653990840851e-24
124.75	 9.142784039886319e-24
125.0	 9.130115004752131e-24
125.25	 9.117647722960127e-24
125.5	 9.105080999090563e-24
125.75	 9.092771854610673e-24
126.0	 9.080390960746128e-24
126.25	 9.068323990683173e-24
126.5	 9.055992491162965e-24
126.75	 9.043505957315448e-24
127.0	 9.031500429053856e-24
127.25	 9.019506638392146e-24
127.5	 9.007330348110922e-24
127.75	 8.995693414073204e-24
128.0	 8.9839857524375e-24
128.25	 8.972179222463181e-24
128.5	 8.960719837155941e-24
128.75	 8.949050228934912e-24
129.0	 8.937701046689804e-24
129.25	 8.926337434804938e-24
129.5	 8.914987380809913e-24
129.75	 8.903931715820826e-24
130.0	 8.892721743088558e-24
130.25	 8.881694658115645e-24
130.5	 8.870963870966898e-24
130.75	 8.859796837399828e-24
131.0	 8.849011244201241e-24
131.25	 8.838240775176924e-24
131.5	 8.827683727909603e-24
131.75	 8.817114040319542e-24
132.0	 8.806503278827528e-24
132.25	 8.795993406091207e-24
132.5	 8.78564169540279e-24
132.75	 8.775249284208397e-24
133.0	 8.765015687379003e-24
133.25	 8.754827239871727e-24
133.5	 8.744741276904651e-24
133.75	 8.734643667603161e-24
134.0	 8.724620335579079e-24
134.25	 8.714901032140296e-24
134.5	 8.704998564043535e-24
134.75	 8.695458584801609e-24
135.0	 8.685649083401885e-24
135.25	 8.676347157646471e-24
135.5	 8.666804486083669e-24
135.75	 8.657222418304845e-24
136.0	 8.647687552172546e-24
136.25	 8.638200043990647e-24
136.5	 8.628904913139325e-24
136.75	 8.619512747249696e-24
137.0	 8.61025551304954e-24
137.25	 8.60116271209887e-24
137.5	 8.592002094971812e-24
137.75	 8.583152101646574e-24
138.0	 8.574205502552408e-24
138.25	 8.565541430639397e-24
138.5	 8.557014666342462e-24
138.75	 8.548450151928125e-24
139.0	 8.539847773818922e-24
139.25	 8.531148808923685e-24
139.5	 8.522616968983177e-24
139.75	 8.514399567791025e-24
140.0	 8.506027274821073e-24
140.25	 8.497764411890929e-24
140.5	 8.489522954795518e-24
140.75	 8.481391395284149e-24
141.0	 8.473252032130285e-24
141.25	 8.4653411035823e-24
141.5	 8.457363655418868e-24
141.75	 8.449526613958914e-24
142.0	 8.441504605222933e-24
142.25	 8.433771398372142e-24
142.5	 8.426090433884507e-24
142.75	 8.41843215806839e-24
143.0	 8.410796632899882e-24
143.25	 8.403094668037485e-24
143.5	 8.395772745852522e-24
143.75	 8.388623248185604e-24
144.0	 8.381258855327163e-24
144.25	 8.374276088116512e-24
144.5	 8.366988705621634e-24
144.75	 8.359724875855665e-24
145.0	 8.352754036843177e-24
145.25	 8.345777375415666e-24
145.5	 8.339004736777645e-24
145.75	 8.332106576370708e-24
146.0	 8.325262758616091e-24
146.25	 8.31862368424008e-24
146.5	 8.311949229873821e-24
146.75	 8.305239310218581e-24
147.0	 8.298554090924514e-24
147.25	 8.292044380006659e-24
147.5	 8.28565024605794e-24
147.75	 8.279371956857597e-24
148.0	 8.273179558065932e-24
148.25	 8.26677083267705e-24
148.5	 8.260568987666648e-24
148.75	 8.254392769913483e-24
149.0	 8.248272546418431e-24
149.25	 8.242390429966296e-24
149.5	 8.236534465416873e-24
149.75	 8.23024908493054e-24
150.0	 8.224414872804022e-24
150.25	 8.218698193753072e-24
150.5	 8.212642692824278e-24
150.75	 8.206765501706503e-24
151.0	 8.200884098681068e-24
151.25	 8.195364543447717e-24
151.5	 8.189719164904252e-24
151.75	 8.183856059340243e-24
152.0	 8.178325011883545e-24
152.25	 8.173004343569139e-24
152.5	 8.167312899601681e-24
152.75	 8.162076941563342e-24
153.0	 8.156561775650326e-24
153.25	 8.150981535986939e-24
153.5	 8.145550932871268e-24
153.75	 8.140208842529779e-24
154.0	 8.134801780006689e-24
154.25	 8.129821646260145e-24
154.5	 8.12486922971687e-24
154.75	 8.119852215403924e-24
155.0	 8.114924522138207e-24
155.25	 8.110055486863207e-24
155.5	 8.105276059456581e-24
155.75	 8.10086415143471e-24
156.0	 8.096233692279392e-24
156.25	 8.091600583320954e-24
156.5	 8.087026647662292e-24
156.75	 8.082109873046766e-24
157.0	 8.077499613122863e-24
157.25	 8.072762847996961e-24
157.5	 8.068054288364699e-24
157.75	 8.063466996273998e-24
158.0	 8.059032199960489e-24
158.25	 8.054253534623802e-24
158.5	 8.049658377844366e-24
158.75	 8.045309192318217e-24
159.0	 8.040988745173071e-24
159.25	 8.036603760295763e-24
159.5	 8.03227863062531e-24
159.75	 8.02807573457052e-24
160.0	 8.023746007944169e-24
160.25	 8.019445117961715e-24
160.5	 8.01501715531539e-24
160.75	 8.010867618429354e-24
161.0	 8.00668470716813e-24
161.25	 8.002437128775209e-24
161.5	 7.9984373473823e-24
161.75	 7.994341749012236e-24
162.0	 7.990369202984302e-24
162.25	 7.986332074237835e-24
162.5	 7.98235554206902e-24
162.75	 7.978533699872427e-24
163.0	 7.974490579341103e-24
163.25	 7.97053950495197e-24
163.5	 7.966617852012232e-24
163.75	 7.962819852288509e-24
164.0	 7.95917709314223e-24
164.25	 7.955281264669403e-24
164.5	 7.951572171589717e-24
164.75	 7.947955712005446e-24
165.0	 7.944337606119216e-24
165.25	 7.940812301018076e-24
165.5	 7.937316927022632e-24
165.75	 7.933599435313078e-24
166.0	 7.930353081672972e-24
166.25	 7.926979248112107e-24
166.5	 7.92347777178683e-24
166.75	 7.920101009456887e-24
167.0	 7.916849120704524e-24
167.25	 7.913501121501152e-24
167.5	 7.91034133271125e-24
167.75	 7.907148664341653e-24
168.0	 7.903986336020578e-24
168.25	 7.90088602626313e-24
168.5	 7.897816153849113e-24
168.75	 7.894776754285076e-24
169.0	 7.891641147442019e-24
169.25	 7.888757823637382e-24
169.5	 7.88577833824918e-24
169.75	 7.883051439639349e-24
170.0	 7.880101522188658e-24
170.25	 7.877213974496313e-24
170.5	 7.874230121097554e-24
170.75	 7.871372180249133e-24
171.0	 7.868576745511224e-24
171.25	 7.86581210047634e-24
171.5	 7.86301468903626e-24
171.75	 7.860120864210677e-24
172.0	 7.857257791367164e-24
172.25	 7.854457333259886e-24
172.5	 7.851560354477318e-24
172.75	 7.849012676763874e-24
173.0	 7.846591616746725e-24
173.25	 7.84420168022215e-24
173.5	 7.841906655909645e-24
173.75	 7.83922827834475e-24
174.0	 7.836836096282733e-24
174.25	 7.834379362782989e-24
174.5	 7.832017620000609e-24
174.75	 7.829750953893744e-24
175.0	 7.82738781459051e-24
175.25	 7.825151755716946e-24
175.5	 7.822819184923041e-24
175.75	 7.82064575338891e-24
176.0	 7.818567643756751e-24
176.25	 7.816584932053128e-24
176.5	 7.814441758692684e-24
176.75	 7.812393999280887e-24
177.0	 7.810281685061045e-24
177.25	 7.80848897034503e-24
177.5	 7.806663820096264e-24
177.75	 7.804806211559644e-24
178.0	 7.802980199897985e-24
178.25	 7.801089667475948e-24
178.5	 7.79926278567404e-24
178.75	 7.79772402691965e-24
179.0	 7.795896356417266e-24
179.25	 7.794100332944143e-24
179.5	 7.792303895511262e-24
179.75	 7.790474953428706e-24
180.0	 7.788998651944934e-24
180.25	 7.787425762085954e-24
180.5	 7.78582044488569e-24
180.75	 7.784407491903285e-24
181.0	 7.782930039515966e-24
181.25	 7.78138805098422e-24
181.5	 7.779781487933963e-24
181.75	 7.778367437965373e-24
182.0	 7.776695956510065e-24
182.25	 7.775281345391947e-24
182.5	 7.77389863581974e-24
182.75	 7.772580009237602e-24
183.0	 7.771357667743777e-24
183.25	 7.770328178397615e-24
183.5	 7.769073303811723e-24
183.75	 7.767850410506114e-24
184.0	 7.76659513557904e-24
184.25	 7.76550062777668e-24
184.5	 7.764277171765573e-24
184.75	 7.76318233716045e-24
185.0	 7.76205514023187e-24
185.25	 7.760863354034782e-24
185.5	 7.759864689541951e-24
185.75	 7.758994780253432e-24
186.0	 7.75786697488427e-24
186.25	 7.756932383358772e-24
186.5	 7.755933212708835e-24
186.75	 7.755030625342494e-24
187.0	 7.754063450862393e-24
187.25	 7.753225135387209e-24
187.5	 7.752483473055587e-24
187.75	 7.75151598076144e-24
188.0	 7.750580623411384e-24
188.25	 7.749838707999025e-24
188.5	 7.74919350642375e-24
188.75	 7.748386928903332e-24
189.0	 7.747773873829824e-24
189.25	 7.74738665615703e-24
189.5	 7.746773521925111e-24
189.75	 7.74635398106748e-24
190.0	 7.745740765091484e-24
190.25	 7.745159778855437e-24
190.5	 7.744901548760966e-24
190.75	 7.74454646832208e-24
191.0	 7.74393310921524e-24
191.25	 7.743642553733999e-24
191.5	 7.743287415561946e-24
191.75	 7.74302912302414e-24
192.0	 7.742609379272597e-24
192.25	 7.742512512098382e-24
192.5	 7.742221903303986e-24
192.75	 7.742028158047477e-24
193.0	 7.741866699963258e-24
193.25	 7.741479186822116e-24
193.5	 7.741220833951193e-24
193.75	 7.740930176664818e-24
194.0	 7.740833288477411e-24
194.25	 7.740639508464401e-24
194.5	 7.740348829348714e-24
194.75	 7.74044572360016e-24
195.0	 7.740316530995357e-24
195.25	 7.74012273804492e-24
195.5	 7.73989664013674e-24
195.75	 7.739864339896405e-24
196.0	 7.739961240213028e-24
196.25	 7.739961240213028e-24
196.5	 7.74012273804492e-24
196.75	 7.740155037206943e-24
197.0	 7.740316530995357e-24
197.25	 7.740607211323928e-24
197.5	 7.740800992145451e-24
197.75	 7.741156244386236e-24
198.0	 7.741156244386236e-24
198.25	 7.741511480324756e-24
198.5	 7.741705238511733e-24
198.75	 7.74215732209053e-24
199.0	 7.742415643712239e-24
199.25	 7.742577090349182e-24
199.5	 7.742738533619743e-24
199.75	 7.742996835851091e-24
200.0	 7.743448844022927e-24
200.25	 7.74393310921524e-24
200.5	 7.744417344126026e-24
200.75	 7.744966107091754e-24
201.0	 7.745321168292507e-24
201.25	 7.745869867226017e-24
201.5	 7.746450800205214e-24
201.75	 7.747160770243509e-24
202.0	 7.747741606429578e-24
202.25	 7.748451458194728e-24
202.5	 7.7486773064827e-24
202.75	 7.74919350642375e-24
203.0	 7.749709671981267e-24
203.25	 7.750225803162124e-24
203.5	 7.750935427417777e-24
203.75	 7.751419224890368e-24
204.0	 7.752064241219883e-24
204.25	 7.752773697200248e-24
204.5	 7.753612061484635e-24
204.75	 7.754385855759307e-24
205.0	 7.755095099352425e-24
205.25	 7.75590097925444e-24
205.5	 7.756448929761608e-24
205.75	 7.7572546690179e-24
206.0	 7.758124773423021e-24
206.25	 7.758962559517864e-24
206.5	 7.759896906531685e-24
206.75	 7.760702287808753e-24
207.0	 7.761700844531436e-24
207.25	 7.762473832484075e-24
207.5	 7.763439959193347e-24
207.75	 7.76424497295133e-24
208.0	 7.765243074109143e-24
208.25	 7.766305427936761e-24
208.5	 7.767303264325399e-24
208.75	 7.76820442573443e-24
209.0	 7.7691054826151e-24
209.25	 7.770167308366018e-24
209.5	 7.771293328655147e-24
209.75	 7.772354855511938e-24
210.0	 7.77354487991161e-24
210.25	 7.774702566658097e-24
210.5	 7.775860081045698e-24
210.75	 7.776953130886157e-24
211.0	 7.778238875221048e-24
211.25	 7.77942799953827e-24
211.5	 7.780616942119693e-24
211.75	 7.781837829202045e-24
212.0	 7.783154887319152e-24
212.25	 7.784375376354869e-24
212.5	 7.785724115328001e-24
212.75	 7.786944201675006e-24
213.0	 7.788196196809632e-24
213.25	 7.789415895944959e-24
213.5	 7.790667493867261e-24
213.75	 7.792111395507638e-24
214.0	 7.793298403115333e-24
214.25	 7.794613524736169e-24
214.5	 7.796024627975465e-24
214.75	 7.797467537604757e-24
215.0	 7.798878124448414e-24
215.25	 7.800288456204681e-24
215.5	 7.801730577250153e-24
215.75	 7.803140393456982e-24
216.0	 7.804614019924367e-24
216.25	 7.80599128874738e-24
216.5	 7.807368314611525e-24
216.75	 7.808873158145162e-24
217.0	 7.810153647656363e-24
217.25	 7.811593947460403e-24
217.5	 7.812937987722672e-24
217.75	 7.814441758692684e-24
218.0	 7.81591325438045e-24
218.25	 7.817480412511438e-24
218.5	 7.818983309868362e-24
218.75	 7.820517885664606e-24
219.0	 7.822435682062206e-24
219.25	 7.824033486635905e-24
219.5	 7.825630964976561e-24
219.75	 7.827228117283921e-24
220.0	 7.828920742988781e-24
220.25	 7.830549150602402e-24
220.5	 7.832272977878132e-24
220.75	 7.833964513578039e-24
221.0	 7.83575139983397e-24
221.25	 7.83744218479473e-24
221.5	 7.83910071372986e-24
221.75	 7.840663237252318e-24
222.0	 7.842416719353799e-24
222.25	 7.844010453843111e-24
222.5	 7.845540134369335e-24
222.75	 7.84722881022339e-24
223.0	 7.84907637878496e-24
223.25	 7.850827981811855e-24
223.5	 7.85264286721356e-24
223.75	 7.854457333259886e-24
224.0	 7.856175914527372e-24
224.25	 7.857894119928062e-24
224.5	 7.85973918142326e-24
224.75	 7.861393006331638e-24
225.0	 7.86301468903626e-24
225.25	 7.864794975077227e-24
225.5	 7.866543078125232e-24
225.75	 7.868417884174684e-24
226.0	 7.870292243620945e-24
226.25	 7.872007367882731e-24
226.5	 7.8738808728606e-24
226.75	 7.875563471904724e-24
227.0	 7.877404394849867e-24
227.25	 7.879340073889438e-24
227.5	 7.881116672147419e-24
227.75	 7.88295629824243e-24
228.0	 7.884954026498823e-24
228.25	 7.886887852632367e-24
228.5	 7.888694442048063e-24
228.75	 7.890627351484798e-24
229.0	 7.892496436489534e-24
229.25	 7.89449175058154e-24
229.5	 7.89639158096912e-24
229.75	 7.898227649289428e-24
230.0	 7.90022151588169e-24
230.25	 7.90230978891615e-24
230.5	 7.904270997378569e-24
