#freq	 asd
80.25	 9.834785203551728e-24
80.5	 9.808006933113374e-24
80.75	 9.781896544126808e-24
81.0	 9.756151905336448e-24
81.25	 9.730698844379061e-24
81.5	 9.705616930417148e-24
81.75	 9.681167284992033e-24
82.0	 9.657147612002211e-24
82.25	 9.633353517856593e-24
82.5	 9.610463048157461e-24
82.75	 9.587752604234217e-24
83.0	 9.565484828277132e-24
83.25	 9.54402954731386e-24
83.5	 9.522420910671824e-24
83.75	 9.501841926700318e-24
84.0	 9.481692886821425e-24
84.25	 9.46163305143462e-24
84.5	 9.441742423938497e-24
84.75	 9.422260875182771e-24
85.0	 9.403696081860579e-24
85.25	 9.385281029356553e-24
85.5	 9.366456106767383e-24
85.75	 9.348556038233926e-24
86.0	 9.330782389489105e-24
86.25	 9.313833797099882e-24
86.5	 9.297096320895035e-24
86.75	 9.280193963490203e-24
87.0	 9.26409736563687e-24
87.25	 9.248783703817492e-24
87.5	 9.233471719781244e-24
87.75	 9.218025819013526e-24
88.0	 9.202825653026357e-24
88.25	 9.18825337047254e-24
88.5	 9.173794198694453e-24
88.75	 9.159858077503167e-24
89.0	 9.145654705924557e-24
89.25	 9.132305294940593e-24
89.5	 9.119018587545481e-24
89.75	 9.105822313223557e-24
90.0	 9.093129274347747e-24
90.25	 9.080803929168386e-24
90.5	 9.068406695776276e-24
90.75	 9.056765427016425e-24
91.0	 9.044418168129999e-24
91.25	 9.033105778191684e-24
91.5	 9.021917756220127e-24
91.75	 9.010688098031137e-24
92.0	 8.999861110039422e-24
92.25	 8.988798584905549e-24
92.5	 8.978529946489012e-24
92.75	 8.96836105428411e-24
93.0	 8.958124803774504e-24
93.25	 8.948547368148642e-24
93.5	 8.939239341241512e-24
93.75	 8.930369533227614e-24
94.0	 8.921098587057538e-24
94.25	 8.91190215386143e-24
94.5	 8.902920869018212e-24
94.75	 8.89404295019987e-24
95.0	 8.885409388430001e-24
95.25	 8.876570283617428e-24
95.5	 8.868117049295189e-24
95.75	 8.860530458161068e-24
96.0	 8.852005422501728e-24
96.25	 8.843811395546606e-24
96.5	 8.836656607563745e-24
96.75	 8.829184560309066e-24
97.0	 8.821507807625633e-24
97.25	 8.814193099768123e-24
97.5	 8.806900703425695e-24
97.75	 8.799659084305482e-24
98.0	 8.791871245645036e-24
98.25	 8.785470960625845e-24
98.5	 8.778895146884943e-24
98.75	 8.77197241217732e-24
99.0	 8.765044209814346e-24
99.25	 8.758024891492373e-24
99.5	 8.751228485189951e-24
99.75	 8.744455386128974e-24
100.0	 8.737934538550859e-24
100.25	 8.731007960138394e-24
100.5	 8.72424781858012e-24
100.75	 8.71745375668836e-24
101.0	 8.711486669908873e-24
101.25	 8.705228314065059e-24
101.5	 8.699022933640307e-24
101.75	 8.69289940123547e-24
102.0	 8.686541314009852e-24
102.25	 8.680293773830468e-24
102.5	 8.673551752310007e-24
102.75	 8.667150627513058e-24
103.0	 8.660946830456818e-24
103.25	 8.654478609367522e-24
103.5	 8.648092275178381e-24
103.75	 8.642077296576327e-24
104.0	 8.635652841563283e-24
104.25	 8.629513311884975e-24
104.5	 8.623572345611765e-24
104.75	 8.617221129807451e-24
105.0	 8.611097491028655e-24
105.25	 8.604649905719581e-24
105.5	 8.598662686720535e-24
105.75	 8.592671295935857e-24
106.0	 8.586704839459663e-24
106.25	 8.581083847626708e-24
106.5	 8.575051020256381e-24
106.75	 8.569422384268382e-24
107.0	 8.5633813415029e-24
107.25	 8.557423677719832e-24
107.5	 8.55128645292625e-24
107.75	 8.544969280225647e-24
108.0	 8.538940215272619e-24
108.25	 8.532584602569141e-24
108.5	 8.526400178269842e-24
108.75	 8.5203579737004e-24
109.0	 8.513988489538848e-24
109.25	 8.507584851178388e-24
109.5	 8.501235204368833e-24
109.75	 8.494763092635369e-24
110.0	 8.488344950577821e-24
110.25	 8.482069322989526e-24
110.5	 8.475818544541878e-24
110.75	 8.469415564252352e-24
111.0	 8.462889577443393e-24
111.25	 8.456654184723413e-24
111.5	 8.450059171390458e-24
111.75	 8.443192524158145e-24
112.0	 8.43685367894928e-24
112.25	 8.430332140550573e-24
112.5	 8.424013295336138e-24
112.75	 8.417541208690338e-24
113.0	 8.411242476590483e-24
113.25	 8.404701065475202e-24
113.5	 8.397946177488875e-24
113.75	 8.391215644946804e-24
114.0	 8.384926952573886e-24
114.25	 8.378215800515047e-24
114.5	 8.371887481327016e-24
114.75	 8.365375066307548e-24
115.0	 8.358917394017003e-24
115.25	 8.35239486614468e-24
115.5	 8.345987059659271e-24
115.75	 8.339784169869146e-24
116.0	 8.333606662184146e-24
116.25	 8.327214420200791e-24
116.5	 8.320817267552509e-24
116.75	 8.31456553284656e-24
117.0	 8.308188731606907e-24
117.25	 8.301746804137066e-24
117.5	 8.295360148902517e-24
117.75	 8.288847929597936e-24
118.0	 8.282602248086045e-24
118.25	 8.27632164672205e-24
118.5	 8.27033856622569e-24
118.75	 8.264109147391508e-24
119.0	 8.257965851225106e-24
119.25	 8.25187857399756e-24
119.5	 8.245544251291118e-24
119.75	 8.239235401419237e-24
120.0	 8.232860985101109e-24
120.25	 8.226724743176958e-24
120.5	 8.220979260404445e-24
120.75	 8.214986305527234e-24
121.0	 8.208867156922445e-24
121.25	 8.202773921058657e-24
121.5	 8.196920153325882e-24
121.75	 8.190756985773658e-24
122.0	 8.184894623634443e-24
122.25	 8.178508421466595e-24
122.5	 8.172300777626824e-24
122.75	 8.166210871634408e-24
123.0	 8.159840684719279e-24
123.25	 8.15377213319087e-24
123.5	 8.14751495856252e-24
123.75	 8.141222266957217e-24
124.0	 8.135109095765097e-24
124.25	 8.128683780293092e-24
124.5	 8.122715063327041e-24
124.75	 8.116680355909058e-24
125.0	 8.110302090551252e-24
125.25	 8.10441237845163e-24
125.5	 8.098209678688248e-24
125.75	 8.092311165544736e-24
126.0	 8.086037348417332e-24
126.25	 8.079634892741132e-24
126.5	 8.073598949663031e-24
126.75	 8.067248601598936e-24
127.0	 8.0614514822084e-24
127.25	 8.055246737375584e-24
127.5	 8.049440974378284e-24
127.75	 8.043413454498035e-24
128.0	 8.03719478425153e-24
128.25	 8.031095815640602e-24
128.5	 8.025023364451969e-24
128.75	 8.019226895405816e-24
129.0	 8.013207847048522e-24
129.25	 8.007434045935065e-24
129.5	 8.001531103482633e-24
129.75	 7.995592535891258e-24
130.0	 7.989712134989597e-24
130.25	 7.983890029302759e-24
130.5	 7.97793833017027e-24
130.75	 7.971919467731721e-24
131.0	 7.966052974968218e-24
131.25	 7.96011934583898e-24
131.5	 7.954244150137711e-24
131.75	 7.948553327492997e-24
132.0	 7.942701051909231e-24
132.25	 7.936844461119293e-24
132.5	 7.930888979175034e-24
132.75	 7.925307565009701e-24
133.0	 7.919374975337385e-24
133.25	 7.913848621246175e-24
133.5	 7.908065503016525e-24
133.75	 7.90272105037246e-24
134.0	 7.896739833627546e-24
134.25	 7.890912494762568e-24
134.5	 7.884827201657624e-24
134.75	 7.878895861730882e-24
135.0	 7.872928298924104e-24
135.25	 7.867115100213038e-24
135.5	 7.861329404114803e-24
135.75	 7.85566674445906e-24
136.0	 7.849936305474077e-24
136.25	 7.844265421312566e-24
136.5	 7.838590434510531e-24
136.75	 7.832464490822796e-24
137.0	 7.826780947490482e-24
137.25	 7.821061309055184e-24
137.5	 7.815689348995392e-24
137.75	 7.810089628166888e-24
138.0	 7.804389790367982e-24
138.25	 7.798878124448414e-24
138.5	 7.79317008668488e-24
138.75	 7.78748996789081e-24
139.0	 7.781934206866567e-24
139.25	 7.776470921954251e-24
139.5	 7.770714252885638e-24
139.75	 7.765082098728899e-24
140.0	 7.759510293826538e-24
140.25	 7.753870001489579e-24
140.5	 7.748386928903332e-24
140.75	 7.743061410062561e-24
141.0	 7.73747374793608e-24
141.25	 7.731882047729388e-24
141.5	 7.726415727877966e-24
141.75	 7.720783638983805e-24
142.0	 7.715406664590014e-24
142.25	 7.7101880651512e-24
142.5	 7.704771249037832e-24
142.75	 7.699188268902118e-24
143.0	 7.693698720381505e-24
143.25	 7.688107699557805e-24
143.5	 7.682577692415483e-24
143.75	 7.677239087067693e-24
144.0	 7.67183159356356e-24
144.25	 7.666485505105975e-24
144.5	 7.66113568604551e-24
144.75	 7.655749473434982e-24
145.0	 7.650457502659563e-24
145.25	 7.645031065993127e-24
145.5	 7.639633499062635e-24
145.75	 7.634264863102406e-24
146.0	 7.628794138001104e-24
146.25	 7.623483455743838e-24
146.5	 7.618234703656747e-24
146.75	 7.61278529843053e-24
147.0	 7.607463440595688e-24
147.25	 7.602137857208326e-24
147.5	 7.596742723035973e-24
147.75	 7.59167306988387e-24
148.0	 7.586204584639146e-24
148.25	 7.58093002210151e-24
148.5	 7.5755527851108e-24
148.75	 7.570237776979003e-24
149.0	 7.564687700097077e-24
149.25	 7.559662690887736e-24
149.5	 7.55433650296305e-24
149.75	 7.549172140042906e-24
150.0	 7.543904824426141e-24
150.25	 7.538733315352121e-24
150.5	 7.533292772752165e-24
150.75	 7.527881508100403e-24
151.0	 7.52269898374247e-24
151.25	 7.51767916314603e-24
151.5	 7.512190093441459e-24
151.75	 7.507063340614624e-24
152.0	 7.501899759394283e-24
152.25	 7.496599228983767e-24
152.5	 7.491328320131217e-24
152.75	 7.486120490614614e-24
153.0	 7.48094245399602e-24
153.25	 7.475894595297608e-24
153.5	 7.470609078247904e-24
153.75	 7.465621206570824e-24
154.0	 7.46039543187893e-24
154.25	 7.4555013245254e-24
154.5	 7.450637556612185e-24
154.75	 7.445434842908775e-24
155.0	 7.440362894375516e-24
155.25	 7.435489223985198e-24
155.5	 7.430511422506529e-24
155.75	 7.425496616388698e-24
156.0	 7.420646872072542e-24
156.25	 7.415827667900597e-24
156.5	 7.410937862376124e-24
156.75	 7.405909802313285e-24
157.0	 7.401114780896186e-24
157.25	 7.396113844445609e-24
157.5	 7.391210996852952e-24
157.75	 7.386237201715093e-24
158.0	 7.381395532011544e-24
158.25	 7.376449010194539e-24
158.5	 7.371533083423014e-24
158.75	 7.36634237596923e-24
159.0	 7.361283855415439e-24
159.25	 7.35615388637296e-24
159.5	 7.351462439542217e-24
159.75	 7.346563822631639e-24
160.0	 7.341798144868871e-24
160.25	 7.336927149699662e-24
160.5	 7.332257496842292e-24
160.75	 7.327380159374836e-24
161.0	 7.322601996558328e-24
161.25	 7.317991527734915e-24
161.5	 7.313378152399887e-24
161.75	 7.308727659449351e-24
162.0	 7.304074205537618e-24
162.25	 7.299349286066532e-24
162.5	 7.294484217544103e-24
162.75	 7.289890259805013e-24
163.0	 7.285259089421597e-24
163.25	 7.280968342191854e-24
163.5	 7.276503281109684e-24
163.75	 7.271932342919591e-24
164.0	 7.267668126710245e-24
164.25	 7.262919523166975e-24
164.5	 7.258167812885012e-24
164.75	 7.253792111716464e-24
165.0	 7.249241339616167e-24
165.25	 7.244653200809547e-24
165.5	 7.240062154429339e-24
165.75	 7.235364538155627e-24
166.0	 7.230836742729019e-24
166.25	 7.226167725703577e-24
166.5	 7.221738017956619e-24
166.75	 7.217236313160323e-24
167.0	 7.212766459549345e-24
167.25	 7.208605967869239e-24
167.5	 7.204269567416256e-24
167.75	 7.199965277694052e-24
168.0	 7.19569315632622e-24
168.25	 7.191453260642108e-24
168.5	 7.18714129539694e-24
168.75	 7.1824786807898e-24
169.0	 7.178022011668674e-24
169.25	 7.173980763843739e-24
169.5	 7.169623421073104e-24
169.75	 7.165123864944695e-24
170.0	 7.160900781326327e-24
170.25	 7.156535474655317e-24
170.5	 7.152237412166909e-24
170.75	 7.14790179003601e-24
171.0	 7.143668525344664e-24
171.25	 7.139642848210266e-24
171.5	 7.135404683688235e-24
171.75	 7.131339285155349e-24
172.0	 7.127411872482184e-24
172.25	 7.123131333900843e-24
172.5	 7.118988692223074e-24
172.75	 7.114949051117654e-24
173.0	 7.11087195778408e-24
173.25	 7.106686991840853e-24
173.5	 7.102745947871147e-24
173.75	 7.09894358337915e-24
174.0	 7.094857292433724e-24
174.25	 7.09090967365965e-24
174.5	 7.086995131930034e-24
174.75	 7.083149017209789e-24
175.0	 7.079230184137255e-24
175.25	 7.075556515214899e-24
175.5	 7.071774883294858e-24
175.75	 7.06809026541116e-24
176.0	 7.064032134694745e-24
176.25	 7.060293903230941e-24
176.5	 7.056497006305607e-24
176.75	 7.052946192904069e-24
177.0	 7.049099233235406e-24
177.25	 7.045534046472275e-24
177.5	 7.041885400941996e-24
177.75	 7.038501260921959e-24
178.0	 7.034905827372532e-24
178.25	 7.031525439049481e-24
178.5	 7.02787307796605e-24
178.75	 7.024144075971107e-24
179.0	 7.020373921665427e-24
179.25	 7.016648060149518e-24
179.5	 7.013280259621741e-24
179.75	 7.009522094979086e-24
180.0	 7.006000999143519e-24
180.25	 7.002388878090104e-24
180.5	 6.998810613239938e-24
180.75	 6.995266256548066e-24
181.0	 6.99178088901533e-24
181.25	 6.988547774752635e-24
181.5	 6.985320321932274e-24
181.75	 6.982306209269255e-24
182.0	 6.978882432023053e-24
182.25	 6.975697097781697e-24
182.5	 6.972137405415932e-24
182.75	 6.969246731175472e-24
183.0	 6.96607493499747e-24
183.25	 6.96267908207753e-24
183.5	 6.959464778271386e-24
183.75	 6.95632086666508e-24
184.0	 6.95316834256154e-24
184.25	 6.949942445804857e-24
184.5	 6.946920180914705e-24
184.75	 6.943622973635594e-24
185.0	 6.940338608454201e-24
185.25	 6.937297744799484e-24
185.5	 6.934338468808686e-24
185.75	 6.931190373954534e-24
186.0	 6.928177971155187e-24
186.25	 6.925182308069586e-24
186.5	 6.922409262677266e-24
186.75	 6.919512266048814e-24
187.0	 6.916606827050385e-24
187.25	 6.913794182646746e-24
187.5	 6.910929749317382e-24
187.75	 6.907912130303917e-24
188.0	 6.905233522481336e-24
188.25	 6.902586471751006e-24
188.5	 6.899836954595376e-24
188.75	 6.896897853383071e-24
189.0	 6.894374518402666e-24
189.25	 6.891672511081762e-24
189.5	 6.88895855699539e-24
189.75	 6.886283467880189e-24
190.0	 6.883738083338151e-24
190.25	 6.880937436134701e-24
190.5	 6.878186534254505e-24
190.75	 6.87611445512653e-24
191.0	 6.873699877067663e-24
191.25	 6.871269897187856e-24
191.5	 6.868733507714504e-24
191.75	 6.866323616026265e-24
192.0	 6.863799967947784e-24
192.25	 6.861355551201235e-24
192.5	 6.858939422388858e-24
192.75	 6.856460457116339e-24
193.0	 6.853893054315919e-24
193.25	 6.851481591597543e-24
193.5	 6.849018177812058e-24
193.75	 6.846787567903652e-24
194.0	 6.844764422534936e-24
194.25	 6.842430123866812e-24
194.5	 6.840201020437923e-24
194.75	 6.83781763430409e-24
195.0	 6.835645543765417e-24
195.25	 6.833395934672599e-24
195.5	 6.831006514416452e-24
195.75	 6.82871510607962e-24
196.0	 6.826488848595595e-24
196.25	 6.824397409295564e-24
196.5	 6.822363959801617e-24
196.75	 6.820307910937746e-24
197.0	 6.818115575435781e-24
197.25	 6.816036238166578e-24
197.5	 6.813739795442735e-24
197.75	 6.811941720243943e-24
198.0	 6.809963289181522e-24
198.25	 6.808009988241792e-24
198.5	 6.806023067842189e-24
198.75	 6.804167840375486e-24
199.0	 6.802334158213634e-24
199.25	 6.800606590591754e-24
199.5	 6.798720467852756e-24
199.75	 6.796694049315446e-24
200.0	 6.79492457647618e-24
200.25	 6.793187764223804e-24
200.5	 6.791505724064437e-24
200.75	 6.789628119418618e-24
201.0	 6.787904684068568e-24
201.25	 6.786313432195716e-24
201.5	 6.784876564831522e-24
201.75	 6.78335831281232e-24
202.0	 6.781736503285865e-24
202.25	 6.780018436553104e-24
202.5	 6.778513848919983e-24
202.75	 6.776783897985829e-24
203.0	 6.775319180673335e-24
203.25	 6.773891053154014e-24
203.5	 6.772613970986388e-24
203.75	 6.771133583086366e-24
204.0	 6.769656564405613e-24
204.25	 6.768160754592048e-24
204.5	 6.766690476148588e-24
204.75	 6.765304871179125e-24
205.0	 6.764103783946548e-24
205.25	 6.762876606888521e-24
205.5	 6.761601141741503e-24
205.75	 6.760373510391272e-24
206.0	 6.759360176821472e-24
206.25	 6.758357788693937e-24
206.5	 6.757122168497473e-24
206.75	 6.75600843693967e-24
207.0	 6.755253511157076e-24
207.25	 6.754169082870224e-24
207.5	 6.752880866711629e-24
207.75	 6.752340335024591e-24
208.0	 6.751633135767968e-24
208.25	 6.750703667026127e-24
208.5	 6.749825923681291e-24
208.75	 6.749085123185215e-24
209.0	 6.748307195141607e-24
209.25	 6.747410614450553e-24
209.5	 6.746569498641512e-24
209.75	 6.745913577863268e-24
210.0	 6.745124164906083e-24
210.25	 6.744731277078428e-24
210.5	 6.743912069414903e-24
210.75	 6.743055687149557e-24
211.0	 6.742154700094028e-24
211.25	 6.741390806057753e-24
211.5	 6.740482178598205e-24
211.75	 6.74005192858334e-24
212.0	 6.73920247507077e-24
212.25	 6.738820371548717e-24
212.5	 6.738260161198884e-24
212.75	 6.737792665257666e-24
213.0	 6.737380796719151e-24
213.25	 6.736783357062924e-24
213.5	 6.736345448386684e-24
213.75	 6.736081947245001e-24
214.0	 6.735733070720662e-24
214.25	 6.735376752639752e-24
214.5	 6.735261687566415e-24
214.75	 6.734935040518208e-24
215.0	 6.734868224397565e-24
215.25	 6.734664059921624e-24
215.5	 6.73447473824054e-24
215.75	 6.734348520829614e-24
216.0	 6.73425942476231e-24
216.25	 6.73419631433477e-24
216.5	 6.733947579243546e-24
216.75	 6.734055241828657e-24
217.0	 6.733962429357622e-24
217.25	 6.73381392674315e-24
217.5	 6.733657995473188e-24
217.75	 6.733643144687725e-24
218.0	 6.73346493270738e-24
218.25	 6.73362829386951e-24
218.5	 6.733914166367135e-24
218.75	 6.73411092869727e-24
219.0	 6.73451186055827e-24
219.25	 6.734708605426074e-24
219.5	 6.735254263945794e-24
219.75	 6.735736782268144e-24
220.0	 6.736033699440643e-24
220.25	 6.736445650341135e-24
220.5	 6.736783357062924e-24
220.75	 6.737191551381035e-24
221.0	 6.73780750689718e-24
221.25	 6.738441956416928e-24
221.5	 6.739091185018942e-24
221.75	 6.739795990977768e-24
222.0	 6.740504432162329e-24
222.25	 6.741346304707984e-24
222.5	 6.741884009681568e-24
222.75	 6.74263301685625e-24
223.0	 6.743533940005048e-24
223.25	 6.74447551704356e-24
223.5	 6.745150109523139e-24
223.75	 6.745839458510705e-24
224.0	 6.746865939086089e-24
224.25	 6.747640328292551e-24
224.5	 6.748685057105568e-24
224.75	 6.749551836974066e-24
225.0	 6.750677743752845e-24
225.25	 6.751903435328441e-24
225.5	 6.753158520277752e-24
225.75	 6.754376359072687e-24
226.0	 6.755538468545642e-24
226.25	 6.75669667811128e-24
226.5	 6.758043355883418e-24
226.75	 6.759278807683554e-24
227.0	 6.760580596368923e-24
227.25	 6.762196388748259e-24
227.5	 6.7640335599404e-24
227.75	 6.765371386701545e-24
228.0	 6.766952785412352e-24
228.25	 6.768618766040824e-24
228.5	 6.769985228935142e-24
228.75	 6.77146217592626e-24
229.0	 6.773115974202715e-24
229.25	 6.774780439246721e-24
229.5	 6.77659944219813e-24
229.75	 6.77854335384823e-24
230.0	 6.780427715122402e-24
230.25	 6.782212028534644e-24
230.5	 6.783962706265418e-24
230.75	 6.785602405092713e-24
231.0	 6.787565837618078e-24
231.25	 6.789466105666924e-24
231.5	 6.791667689161477e-24
231.75	 6.793702966718518e-24
232.0	 6.795822246056764e-24
232.25	 6.797823180989632e-24
232.5	 6.799911764133414e-24
232.75	 6.802047485867767e-24
233.0	 6.8044103344816e-24
233.25	 6.806669523342528e-24
233.5	 6.808880230992464e-24
233.75	 6.811292094749718e-24
234.0	 6.813725119198748e-24
234.25	 6.816105926406953e-24
234.5	 6.818617895145614e-24
234.75	 6.821029980875323e-24
235.0	 6.823444877772516e-24
235.25	 6.825745380542699e-24
235.5	 6.82836730119287e-24
235.75	 6.831039452382046e-24
236.0	 6.833571540563544e-24
