#freq	 asd
139.5	 7.116389534026365e-24
139.75	 7.116494923766896e-24
140.0	 7.116705698565874e-24
140.25	 7.116916467122542e-24
140.5	 7.116986721921012e-24
140.75	 7.117092102818398e-24
141.0	 7.117302859932264e-24
141.25	 7.117478486093231e-24
141.5	 7.11765410792067e-24
141.75	 7.117829725414904e-24
142.0	 7.118075582627653e-24
142.25	 7.118216068650908e-24
142.5	 7.118461912520148e-24
142.75	 7.118707747899192e-24
143.0	 7.11891845718154e-24
143.25	 7.118988692223074e-24
143.5	 7.119129160227394e-24
143.75	 7.119374972566061e-24
144.0	 7.119726118327866e-24
144.25	 7.11997191005695e-24
144.5	 7.120077246771976e-24
144.75	 7.120358137060242e-24
145.0	 7.120533687863572e-24
145.25	 7.120849668403343e-24
145.5	 7.121130528223731e-24
145.75	 7.121376271480113e-24
146.0	 7.12158690180777e-24
146.25	 7.12172731856535e-24
146.5	 7.122078348347481e-24
146.75	 7.122359159716673e-24
147.0	 7.122780356012671e-24
147.25	 7.123026042350259e-24
147.5	 7.123482294496141e-24
147.75	 7.123763050523227e-24
148.0	 7.12400870297054e-24
148.25	 7.124184163818338e-24
148.5	 7.124429801745541e-24
148.75	 7.124710520435198e-24
149.0	 7.124921052194192e-24
149.25	 7.125201751529567e-24
149.5	 7.125447354377128e-24
149.75	 7.12569294875944e-24
150.0	 7.12590345149301e-24
150.25	 7.12611394800841e-24
150.5	 7.126429681123642e-24
150.75	 7.126675241653713e-24
151.0	 7.126990949903052e-24
151.25	 7.127341720445289e-24
151.5	 7.127657399174009e-24
151.75	 7.12786784389273e-24
152.0	 7.128148427186403e-24
152.25	 7.12842899943599e-24
152.5	 7.128709560642796e-24
152.75	 7.128955042641243e-24
153.0	 7.129235583146344e-24
153.25	 7.129586243254233e-24
153.5	 7.129901822605976e-24
153.75	 7.130287511734713e-24
154.0	 7.13060306005039e-24
154.25	 7.130918594402828e-24
154.5	 7.131199057662042e-24
154.75	 7.131444453965831e-24
155.0	 7.131759951092016e-24
155.25	 7.132145539737674e-24
155.5	 7.132531107538193e-24
155.75	 7.132846556599967e-24
156.0	 7.13319703919638e-24
156.25	 7.133512458810175e-24
156.5	 7.133862908691195e-24
156.75	 7.134248383677148e-24
157.0	 7.134598797409705e-24
157.25	 7.1349842326385e-24
157.5	 7.135334610233777e-24
157.75	 7.135720005717713e-24
158.0	 7.136035313813967e-24
158.25	 7.136420671457085e-24
158.5	 7.13673594859723e-24
158.75	 7.137121268410675e-24
159.0	 7.13747154109913e-24
159.25	 7.137891845636217e-24
159.5	 7.13827710305505e-24
159.75	 7.13873238047204e-24
160.0	 7.13922264675924e-24
160.25	 7.139537800166058e-24
160.5	 7.139852939661993e-24
160.75	 7.140273104020601e-24
161.0	 7.140658232964241e-24
161.25	 7.141008332161502e-24
161.5	 7.14135841419544e-24
161.75	 7.141638467466692e-24
162.0	 7.142023522784001e-24
162.25	 7.14237355505857e-24
162.5	 7.142758570748419e-24
162.75	 7.143178564196755e-24
163.0	 7.143598532952423e-24
163.25	 7.143983482623682e-24
163.5	 7.144403404063911e-24
163.75	 7.144788310370014e-24
164.0	 7.145138207200754e-24
164.25	 7.145558060781537e-24
164.5	 7.145907919921722e-24
164.75	 7.146327728281149e-24
165.0	 7.146712530947359e-24
165.25	 7.147202249831749e-24
165.5	 7.147621982170013e-24
165.75	 7.14807666439022e-24
166.0	 7.148461372910956e-24
166.25	 7.148985942075981e-24
166.5	 7.149405569695987e-24
166.75	 7.149790206712362e-24
167.0	 7.150139858771995e-24
167.25	 7.150559418674877e-24
167.5	 7.15083911160082e-24
167.75	 7.15122367151245e-24
168.0	 7.151678124748066e-24
168.25	 7.15216750363133e-24
168.5	 7.152621896899066e-24
168.75	 7.153146160956031e-24
169.0	 7.153740280440715e-24
169.25	 7.154194573814721e-24
169.5	 7.154613895941556e-24
169.75	 7.154963312274914e-24
170.0	 7.15548740478243e-24
170.25	 7.156011458906421e-24
170.5	 7.156500541465779e-24
170.75	 7.15695465963003e-24
171.0	 7.157478606324996e-24
171.25	 7.157967588638551e-24
171.5	 7.158526384668845e-24
171.75	 7.159015295415984e-24
172.0	 7.159574009674039e-24
172.25	 7.159993016756371e-24
172.5	 7.160481827363296e-24
172.75	 7.160900781326327e-24
173.0	 7.161389529972518e-24
173.25	 7.161948059012995e-24
173.5	 7.162471640432512e-24
173.75	 7.16303008509667e-24
174.0	 7.163448890024972e-24
174.25	 7.163937464830358e-24
174.5	 7.164495795239187e-24
174.75	 7.165054082140623e-24
175.0	 7.165507658219339e-24
175.25	 7.166100752850185e-24
175.5	 7.16665891472449e-24
175.75	 7.167182152003672e-24
176.0	 7.167670472336182e-24
176.25	 7.168193635777426e-24
176.5	 7.16875163469903e-24
176.75	 7.169274719244619e-24
177.0	 7.169867502262507e-24
177.25	 7.170390505404848e-24
177.5	 7.170878607255878e-24
177.75	 7.1714363972638e-24
178.0	 7.171924427934248e-24
178.25	 7.172482136610728e-24
178.5	 7.172970096131727e-24
178.75	 7.173458022460297e-24
179.0	 7.17401561191499e-24
179.25	 7.174677693109286e-24
179.5	 7.175270029761946e-24
179.75	 7.175827478416688e-24
180.0	 7.176524228343411e-24
180.25	 7.177220910631078e-24
180.5	 7.177743377970544e-24
180.75	 7.178300634551328e-24
181.0	 7.17878819857502e-24
181.25	 7.17944983964649e-24
181.5	 7.179972144792765e-24
181.75	 7.180529228406496e-24
182.0	 7.18112108239375e-24
182.25	 7.18167807688426e-24
182.5	 7.182339451738549e-24
182.75	 7.182931156568326e-24
183.0	 7.183488010709004e-24
183.25	 7.184114420024224e-24
183.5	 7.184810366321438e-24
183.75	 7.185297488622166e-24
184.0	 7.185819368728941e-24
184.25	 7.186515149917935e-24
184.5	 7.187210863749581e-24
184.75	 7.187941290800865e-24
185.0	 7.188567312058781e-24
185.25	 7.189123729634927e-24
185.5	 7.18968010414928e-24
185.75	 7.190236435611836e-24
186.0	 7.190897023320526e-24
186.25	 7.19152278728226e-24
186.5	 7.192078976207089e-24
186.75	 7.192704637339142e-24
187.0	 7.193399752550945e-24
187.25	 7.193886293235389e-24
187.5	 7.194511797196527e-24
187.75	 7.195171992384894e-24
188.0	 7.195866869252099e-24
188.25	 7.196526940128828e-24
188.5	 7.197186950468912e-24
188.75	 7.197916365171243e-24
189.0	 7.198541518946738e-24
189.25	 7.199236070584156e-24
189.5	 7.199965277694052e-24
189.75	 7.200659692000449e-24
190.0	 7.201354039345656e-24
190.25	 7.201978894720534e-24
190.5	 7.202916076145828e-24
190.75	 7.203159029203784e-24
191.0	 7.203818431915119e-24
191.25	 7.204512474831312e-24
191.5	 7.205137056295321e-24
191.75	 7.205761583621818e-24
192.0	 7.206420748193932e-24
192.25	 7.207079852478394e-24
192.5	 7.207842950564337e-24
192.75	 7.208536605997086e-24
193.0	 7.2091955168382e-24
193.25	 7.20988904214205e-24
193.5	 7.210513157882732e-24
193.75	 7.211171888119157e-24
194.0	 7.211899888378928e-24
194.25	 7.212523830116611e-24
194.5	 7.213217035414919e-24
194.75	 7.213875518748574e-24
195.0	 7.214568594171102e-24
195.25	 7.215192305129503e-24
195.5	 7.215781315976808e-24
195.75	 7.216404922120155e-24
196.0	 7.217028474379189e-24
196.25	 7.217755883929574e-24
196.5	 7.218448586780958e-24
196.75	 7.219210483148417e-24
197.0	 7.219972299115836e-24
197.25	 7.220595543305275e-24
197.5	 7.221218733704166e-24
197.75	 7.221911104409968e-24
198.0	 7.222603408743969e-24
198.25	 7.223364866874716e-24
198.5	 7.224126244744066e-24
198.75	 7.22485293967981e-24
199.0	 7.225510362597232e-24
199.25	 7.226202322105298e-24
199.5	 7.227032586061861e-24
199.75	 7.227758988787604e-24
200.0	 7.228485318515907e-24
200.25	 7.229211575268773e-24
200.5	 7.229834022991123e-24
200.75	 7.230560144276514e-24
201.0	 7.231320764563e-24
201.25	 7.232046736574647e-24
201.5	 7.232876329649223e-24
201.75	 7.233671267067643e-24
202.0	 7.234362445993426e-24
202.25	 7.235122666548231e-24
202.5	 7.235882807232301e-24
202.75	 7.236677414393984e-24
203.0	 7.237471934315186e-24
203.25	 7.23819728938083e-24
203.5	 7.238957107208193e-24
203.75	 7.239751376946587e-24
204.0	 7.240441975459786e-24
204.25	 7.24130513098295e-24
204.5	 7.242099143204269e-24
204.75	 7.242824034863748e-24
205.0	 7.243652393647834e-24
205.25	 7.244515166662294e-24
205.5	 7.245274321928743e-24
205.75	 7.246102400601306e-24
206.0	 7.246964881935057e-24
206.25	 7.247792767456862e-24
206.5	 7.248724025647549e-24
206.75	 7.249586195087276e-24
207.0	 7.250448262004218e-24
207.25	 7.251241273051118e-24
207.5	 7.252068670386402e-24
207.75	 7.25286150426161e-24
208.0	 7.253619786010293e-24
208.25	 7.254481373606248e-24
208.5	 7.2553773161704e-24
208.75	 7.256238695081633e-24
209.0	 7.257031073379801e-24
209.25	 7.257754473664703e-24
209.5	 7.258581128567758e-24
209.75	 7.259545440315117e-24
210.0	 7.260406324717647e-24
210.25	 7.261232677720774e-24
210.5	 7.262058936692816e-24
210.75	 7.262850680001621e-24
211.0	 7.26378000768195e-24
211.25	 7.26450273590698e-24
211.5	 7.2653286229874e-24
211.75	 7.266188822209343e-24
212.0	 7.266945713296612e-24
212.25	 7.267771322764634e-24
212.5	 7.268528049061928e-24
212.75	 7.269422260400066e-24
213.0	 7.27031636175483e-24
213.25	 7.271210353166797e-24
213.5	 7.27213861254033e-24
213.75	 7.272963632522852e-24
214.0	 7.273857298572746e-24
214.25	 7.274716489321078e-24
214.5	 7.275644301366032e-24
214.75	 7.276537638190295e-24
215.0	 7.277430865353515e-24
215.25	 7.278392679706145e-24
215.5	 7.279251335130557e-24
215.75	 7.280144229340515e-24
216.0	 7.281037014052325e-24
216.25	 7.281929689306262e-24
216.5	 7.282822255142576e-24
216.75	 7.283646064986959e-24
217.0	 7.284572739701348e-24
217.25	 7.285430666748535e-24
217.5	 7.286288492778748e-24
217.75	 7.287180524729711e-24
218.0	 7.288141052422078e-24
218.25	 7.288998559473037e-24
218.5	 7.289787376871839e-24
218.75	 7.290747561121562e-24
219.0	 7.291639047566741e-24
219.25	 7.292496143296889e-24
219.5	 7.293318860436584e-24
219.75	 7.294210032621764e-24
220.0	 7.295101095941029e-24
220.25	 7.296060580888841e-24
220.5	 7.297019939674003e-24
220.75	 7.297842146826691e-24
221.0	 7.298767019161524e-24
221.25	 7.29965752621313e-24
221.5	 7.300650655934716e-24
221.75	 7.301575172522707e-24
222.0	 7.302499572064349e-24
222.25	 7.303492315324224e-24
222.5	 7.304484923661627e-24
222.75	 7.305408955014086e-24
223.0	 7.306367086315879e-24
223.25	 7.307290879662585e-24
223.5	 7.308214556237386e-24
223.75	 7.30906970824605e-24
224.0	 7.31006155924832e-24
224.25	 7.310984885772915e-24
224.5	 7.311908095702516e-24
224.75	 7.312831189081285e-24
225.0	 7.313754165953351e-24
225.25	 7.314711204141966e-24
225.5	 7.31559977035376e-24
225.75	 7.316590736128405e-24
226.0	 7.31758156770391e-24
226.25	 7.318572265134779e-24
226.5	 7.319699447381703e-24
226.75	 7.320655708336515e-24
227.0	 7.321611844396014e-24
227.25	 7.322670277979203e-24
227.5	 7.323660287042265e-24
227.75	 7.3245818993305e-24
228.0	 7.325674030422047e-24
228.25	 7.326765998720036e-24
228.5	 7.327653103142916e-24
228.75	 7.328676551738383e-24
229.0	 7.32959753328926e-24
229.25	 7.330518399131128e-24
229.5	 7.331609645909962e-24
229.75	 7.332564353621454e-24
230.0	 7.333484846919642e-24
230.25	 7.334507481760449e-24
230.5	 7.335529974037323e-24
230.75	 7.336586399682076e-24
231.0	 7.33760860226273e-24
231.25	 7.338664728681914e-24
231.5	 7.339686641812442e-24
231.75	 7.340776525681735e-24
232.0	 7.341900298968926e-24
232.25	 7.342853668704014e-24
232.5	 7.343874998936188e-24
232.75	 7.344862149829634e-24
233.0	 7.345849168067638e-24
233.25	 7.346870081878405e-24
233.5	 7.347958900266115e-24
233.75	 7.34901353924457e-24
234.0	 7.350068026896078e-24
234.25	 7.351122363285759e-24
234.5	 7.352142544864047e-24
234.75	 7.353196583799457e-24
235.0	 7.354250471666028e-24
235.25	 7.3553042085287e-24
235.5	 7.356391778582758e-24
235.75	 7.357445208766423e-24
236.0	 7.358566436473887e-24
236.25	 7.35961955538464e-24
236.5	 7.36060459473269e-24
236.75	 7.361657422075548e-24
