#freq	 asd
41.75	 6.479537020497684e-23
42.0	 6.396319254071047e-23
42.25	 6.315809528476931e-23
42.5	 6.233245543053796e-23
42.75	 6.153852451919855e-23
43.0	 6.075738638223339e-23
43.25	 5.998920736265816e-23
43.5	 5.925204637816317e-23
43.75	 5.852922346998975e-23
44.0	 5.782101694020955e-23
44.25	 5.712359407460283e-23
44.5	 5.64429357847375e-23
44.75	 5.57732462745356e-23
45.0	 5.510898293381942e-23
45.25	 5.445837860237853e-23
45.5	 5.382480840653313e-23
45.75	 6.362900282104065e-23
46.0	 1.0650211265510182e-22
46.25	 1.2548226966388517e-22
46.5	 1.4805674587805853e-22
46.75	 1.7757744789246183e-22
47.0	 2.151831777811639e-22
47.25	 2.6374229846575614e-22
47.5	 3.2785972610249038e-22
47.75	 4.123202638726358e-22
48.0	 5.276381335726219e-22
48.25	 6.899858694205266e-22
48.5	 9.19266011554871e-22
48.75	 1.2535090745582977e-21
49.0	 1.777444795204622e-21
49.25	 2.4452300505269437e-21
49.5	 3.5856798518551544e-21
49.75	 6.674559910585866e-21
50.0	 4.383868154951743e-20
50.25	 8.883974335847667e-21
50.5	 4.0894559540359396e-21
50.75	 2.6565296911572436e-21
51.0	 1.894844320782053e-21
51.25	 1.3237711282544275e-21
51.5	 9.544972498650795e-22
51.75	 7.105490834558863e-22
52.0	 5.40211069860661e-22
52.25	 4.1821585335804764e-22
52.5	 3.2920054677961884e-22
52.75	 2.6194178742613785e-22
53.0	 2.1099940758210673e-22
53.25	 1.7126631309162932e-22
53.5	 1.4098989325480035e-22
53.75	 1.1613806438889878e-22
54.0	 4.567942644123282e-23
54.25	 3.8170603872613807e-23
54.5	 3.7854458125827136e-23
54.75	 3.752332607858744e-23
55.0	 3.722532739950046e-23
55.25	 3.6929392088145727e-23
55.5	 3.6640210152235756e-23
55.75	 3.6356705021219953e-23
56.0	 3.6051074879953305e-23
56.25	 3.575989373586001e-23
56.5	 3.5475554963946656e-23
56.75	 3.5183305700289167e-23
57.0	 3.489340911977504e-23
57.25	 3.4613436697328973e-23
57.5	 3.434042806955091e-23
57.75	 3.4074917461382057e-23
58.0	 3.380843090118203e-23
58.25	 3.3545416974603254e-23
58.5	 3.328227756629645e-23
58.75	 3.3029607929855906e-23
59.0	 3.2772244354026167e-23
59.25	 3.252368367820595e-23
59.5	 3.2275842359263064e-23
59.75	 3.203896065729973e-23
60.0	 3.1800393079331583e-23
60.25	 3.157261471592114e-23
60.5	 3.1387497510951714e-23
60.75	 3.1211936819108166e-23
61.0	 3.1004838332105525e-23
61.25	 3.079180085672158e-23
61.5	 3.0580794626693403e-23
61.75	 3.0457593470266163e-23
62.0	 3.037531892836683e-23
62.25	 3.035119437518069e-23
62.5	 3.032927628546385e-23
62.75	 3.020256611614318e-23
63.0	 3.008346722038535e-23
63.25	 2.994494949069041e-23
63.5	 2.9802936096968703e-23
63.75	 2.966032703798122e-23
64.0	 2.931552489722809e-23
64.25	 2.8951683888851786e-23
64.5	 2.860935161795877e-23
64.75	 2.830883254392523e-23
65.0	 2.801205097810583e-23
65.25	 2.7701173260351264e-23
65.5	 2.737553652442268e-23
65.75	 2.704218926048703e-23
66.0	 2.677293409396886e-23
66.25	 2.653346943013672e-23
66.5	 2.6321569102164103e-23
66.75	 2.612948526090784e-23
67.0	 2.5947928626385575e-23
67.25	 2.5775181861628056e-23
67.5	 2.5607616054603756e-23
67.75	 2.5435703253497828e-23
68.0	 2.5269744755339338e-23
68.25	 2.5107070717230237e-23
68.5	 2.4945240026906936e-23
68.75	 2.478739599070463e-23
69.0	 2.462782978664584e-23
69.25	 2.447141189224684e-23
69.5	 2.4311417070997734e-23
69.75	 2.41606084360473e-23
70.0	 2.400874840552918e-23
70.25	 2.3860741815794413e-23
70.5	 2.371497417245062e-23
70.75	 2.357042638562145e-23
71.0	 2.3430962421548117e-23
71.25	 2.3296780893505438e-23
71.5	 2.3157720095035262e-23
71.75	 2.3025203582161873e-23
72.0	 2.2891810762803365e-23
72.25	 2.276049208606879e-23
72.5	 2.262741699796952e-23
72.75	 2.2499555551165895e-23
73.0	 2.2379789990078104e-23
73.25	 2.2251898795383733e-23
73.5	 2.2130759137453916e-23
73.75	 2.2007600959668456e-23
74.0	 2.1887542118748738e-23
74.25	 2.177000229673851e-23
74.5	 2.1649191670822263e-23
74.75	 2.1534832249172502e-23
75.0	 2.1420224088463687e-23
75.25	 2.1306888557459533e-23
75.5	 2.1193300828327804e-23
75.75	 2.108393938522875e-23
76.0	 2.0977750117684215e-23
76.25	 2.0873475992273064e-23
76.5	 2.0770544046798582e-23
76.75	 2.066777685190161e-23
77.0	 2.0565371380065082e-23
77.25	 2.0467584127102057e-23
77.5	 2.0369707901685777e-23
77.75	 2.0275724401362337e-23
78.0	 2.018583661877803e-23
78.25	 2.0098718864644084e-23
78.5	 2.000364966699827e-23
78.75	 1.9918634491350052e-23
79.0	 1.9830670689616122e-23
79.25	 1.974415103264762e-23
79.5	 1.9662578671171285e-23
79.75	 1.9579427979386936e-23
80.0	 1.9500371791327466e-23
80.25	 1.9425923401475667e-23
80.5	 1.935264839757081e-23
80.75	 1.9281117706191205e-23
81.0	 1.9211168626608844e-23
81.25	 1.9142034897053137e-23
81.5	 1.907487876763572e-23
81.75	 1.9014573358348064e-23
82.0	 1.8957610608934873e-23
82.25	 1.8900939130106737e-23
82.5	 1.884919096407058e-23
82.75	 1.8808123245023678e-23
83.0	 1.8767471859576612e-23
83.25	 1.8739463706307073e-23
83.5	 1.871427262813065e-23
83.75	 1.870740495098131e-23
84.0	 1.8721698640881922e-23
84.25	 1.8764514382205577e-23
84.5	 1.8850344824432258e-23
84.75	 1.9010589154468622e-23
85.0	 1.92407640180945e-23
85.25	 1.9563754752091943e-23
85.5	 1.9983630801233293e-23
85.75	 2.0597451298643724e-23
86.0	 2.155896565236839e-23
86.25	 2.3458687090287043e-23
86.5	 2.7961401967712566e-23
86.75	 4.011221759015575e-23
87.0	 8.793349759903788e-23
87.25	 5.0129582084832905e-23
87.5	 2.988126503346202e-23
87.75	 2.392059781861649e-23
88.0	 2.1510869345519256e-23
88.25	 2.0349864864416176e-23
88.5	 1.9628436004939364e-23
88.75	 1.9134706687064738e-23
89.0	 1.87421050045079e-23
89.25	 1.8441190308654156e-23
89.5	 1.8217697439577814e-23
89.75	 1.8046744858838117e-23
90.0	 1.79165426352296e-23
90.25	 1.7818754165204705e-23
90.5	 1.77452387980551e-23
90.75	 1.7695041678391153e-23
91.0	 1.7652747661483183e-23
91.25	 1.7620314980158555e-23
91.5	 1.7592967344936442e-23
91.75	 1.757111265685813e-23
92.0	 1.7553446954943065e-23
92.25	 1.754080955942456e-23
92.5	 1.7549586889724783e-23
92.75	 1.7561847852660607e-23
93.0	 1.755902901643482e-23
93.25	 1.7562431494528313e-23
93.5	 1.7571795582694446e-23
93.75	 1.7582320665941683e-23
94.0	 1.76006960089651e-23
94.25	 1.7628797463241784e-23
94.5	 1.766923880646815e-23
94.75	 1.7717688901208307e-23
95.0	 1.7781436949808077e-23
95.25	 1.786625310466635e-23
95.5	 1.79618484572162e-23
95.75	 1.809014925311563e-23
96.0	 1.825754638498832e-23
96.25	 1.8489551103258293e-23
96.5	 1.8770162492637087e-23
96.75	 1.911602730694848e-23
97.0	 1.9534059997860147e-23
97.25	 2.0090209058145713e-23
97.5	 2.0793953448057924e-23
97.75	 2.1740480675458857e-23
98.0	 2.2965735346380705e-23
98.25	 2.4559824917942717e-23
98.5	 2.663569034209551e-23
98.75	 2.933606994810314e-23
99.0	 3.231802902406024e-23
99.25	 3.5430283656781524e-23
99.5	 3.948974550437113e-23
99.75	 4.502166145312721e-23
100.0	 5.2766750894858024e-23
100.25	 6.32262999075543e-23
100.5	 7.646894794620886e-23
100.75	 8.618120444737356e-23
101.0	 8.410618288806121e-23
101.25	 7.284847287349269e-23
101.5	 6.048793268082485e-23
101.75	 5.067746047307422e-23
102.0	 4.321440731978167e-23
102.25	 3.797360925695634e-23
102.5	 3.4034320912866765e-23
102.75	 3.0976926897289213e-23
103.0	 2.825322990385347e-23
103.25	 2.5736549885328452e-23
103.5	 2.3813021647829575e-23
103.75	 2.2347158656079748e-23
104.0	 2.1253270336585848e-23
104.25	 2.040017156790599e-23
104.5	 1.9728304539417472e-23
104.75	 1.9201145799144386e-23
105.0	 1.8794946129212503e-23
105.25	 1.8479772725875174e-23
105.5	 1.8238736250080485e-23
105.75	 1.8044916181573134e-23
106.0	 1.789610292773262e-23
106.25	 1.7775277775607335e-23
106.5	 1.767800893766037e-23
106.75	 1.762276936239024e-23
107.0	 1.758149595455404e-23
107.25	 1.7556238207543208e-23
107.5	 1.7515949874328827e-23
107.75	 1.7457448267143741e-23
108.0	 1.740916425334657e-23
108.25	 1.7369052939063778e-23
108.5	 1.7337488284062372e-23
108.75	 1.730137277790407e-23
109.0	 1.725485438941749e-23
109.25	 1.723257090512034e-23
109.5	 1.722509796779107e-23
109.75	 1.722125140632933e-23
110.0	 1.7218420368895632e-23
110.25	 1.7214848242142595e-23
110.5	 1.720199116381589e-23
110.75	 1.7195202819391227e-23
111.0	 1.719164041038551e-23
111.25	 1.7185240760606178e-23
111.5	 1.7180352150057925e-23
111.75	 1.7174632456038179e-23
112.0	 1.7168182780946854e-23
112.25	 1.7158846115050977e-23
112.5	 1.71473321540116e-23
112.75	 1.7132498358383112e-23
113.0	 1.7126324766277206e-23
113.25	 1.7113109010346424e-23
113.5	 1.710102336119099e-23
113.75	 1.70915037372374e-23
114.0	 1.7087875818837168e-23
114.25	 1.7076928880802896e-23
114.5	 1.7069710015111563e-23
114.75	 1.7068289310882915e-23
115.0	 1.7071482068057243e-23
115.25	 1.7077851152882204e-23
115.5	 1.7066194654931134e-23
115.75	 1.7054881999005447e-23
116.0	 1.7049574774756115e-23
116.25	 1.7035551062410633e-23
116.5	 1.702724287722472e-23
116.75	 1.701020282066031e-23
117.0	 1.699051205820472e-23
117.25	 1.697620393374208e-23
117.5	 1.6956547408007326e-23
117.75	 1.6943464816854904e-23
118.0	 1.6924804282472515e-23
118.25	 1.6910943202553784e-23
118.5	 1.6891773145528565e-23
118.75	 1.6874077752576582e-23
119.0	 1.687080318182866e-23
119.25	 1.6862888246086433e-23
119.5	 1.6854806436147524e-23
119.75	 1.6843069791460226e-23
120.0	 1.6844984416733663e-23
120.25	 1.6852789086676423e-23
120.5	 1.6864504143318298e-23
120.75	 1.6888013500705167e-23
121.0	 1.693546574499798e-23
121.25	 1.6986597658153913e-23
121.5	 1.7059308309541743e-23
121.75	 1.7143643136743135e-23
122.0	 1.7275083212534752e-23
122.25	 1.7472535591607762e-23
122.5	 1.7722020200868748e-23
122.75	 1.8030196892990383e-23
123.0	 1.838697908847454e-23
123.25	 1.8876652245565155e-23
123.5	 1.9464994220394724e-23
123.75	 2.0144639485480995e-23
124.0	 2.0855562807078596e-23
124.25	 2.15974535536021e-23
124.5	 2.2361909578566852e-23
124.75	 2.317379986104998e-23
125.0	 2.4216213576857963e-23
125.25	 2.5516857173249215e-23
125.5	 2.685823895939568e-23
125.75	 2.848324068641067e-23
126.0	 3.037671805840782e-23
126.25	 3.186855817259388e-23
126.5	 3.2281960906983333e-23
126.75	 3.2081536746234587e-23
127.0	 3.1285140242613586e-23
127.25	 3.006567810643891e-23
127.5	 2.871759042816789e-23
127.75	 2.723003856038401e-23
128.0	 2.5826149538791104e-23
128.25	 2.4552291135452105e-23
128.5	 2.3479565583715554e-23
128.75	 2.2508442860402405e-23
129.0	 2.1634867690836475e-23
129.25	 2.0796838702072006e-23
129.5	 1.9911742766518454e-23
129.75	 1.9106935913432064e-23
130.0	 1.8363564468806157e-23
130.25	 1.7717787672280082e-23
130.5	 1.7180192082744594e-23
130.75	 1.6724413293147237e-23
131.0	 1.6346895729770837e-23
131.25	 1.6054516498481045e-23
131.5	 1.582328979700492e-23
131.75	 1.5625443993691826e-23
132.0	 1.5456115294601034e-23
132.25	 1.5302042347346973e-23
132.5	 1.5167564076014315e-23
132.75	 1.5062984432044002e-23
133.0	 1.4980637503123823e-23
133.25	 1.4914673982357108e-23
133.5	 1.4855907915708147e-23
133.75	 1.4802888231693166e-23
134.0	 1.4757015280875736e-23
134.25	 1.472019021616229e-23
134.5	 1.468254065208062e-23
134.75	 1.4652474193800856e-23
135.0	 1.4630669841124842e-23
135.25	 1.464071378041385e-23
135.5	 1.4647849671538824e-23
135.75	 1.466316814334474e-23
136.0	 1.4695050187052782e-23
136.25	 1.472051289867306e-23
136.5	 1.4758099471137874e-23
136.75	 1.480195932976442e-23
137.0	 1.4853837887899543e-23
137.25	 1.4921092453302473e-23
137.5	 1.4990930591527665e-23
137.75	 1.51078787392539e-23
138.0	 1.5199457227151237e-23
138.25	 1.5303463660230647e-23
138.5	 1.5428593584640177e-23
138.75	 1.5561314211852418e-23
139.0	 1.5706320383845478e-23
139.25	 1.5866852239811147e-23
139.5	 1.604563803655062e-23
139.75	 1.6226490686528618e-23
140.0	 1.6429257439093223e-23
140.25	 1.663440711296919e-23
140.5	 1.6864444847073977e-23
140.75	 1.711391246909952e-23
141.0	 1.737580213975746e-23
141.25	 1.7662219566068133e-23
141.5	 1.796052616155774e-23
141.75	 1.829017495815718e-23
142.0	 1.865915324981281e-23
142.25	 1.9067642748908424e-23
142.5	 1.9497871678724322e-23
142.75	 1.996314103541825e-23
143.0	 2.044745705460706e-23
143.25	 2.096596050745112e-23
143.5	 2.154720399495025e-23
143.75	 2.218147876044336e-23
144.0	 2.286088362246744e-23
144.25	 2.3595444475576212e-23
144.5	 2.4395798818649082e-23
144.75	 2.5281910529071968e-23
145.0	 2.6264995716732948e-23
145.25	 2.7353975945006605e-23
145.5	 2.864210187817926e-23
145.75	 3.003814241926421e-23
146.0	 3.1640717438136575e-23
146.25	 3.354400095397089e-23
146.5	 3.580272336010209e-23
146.75	 3.8612627468225986e-23
147.0	 4.183276228029892e-23
147.25	 4.552603650659697e-23
147.5	 4.996303633687608e-23
147.75	 5.558394552386507e-23
148.0	 6.270418646310627e-23
148.25	 7.26026859007296e-23
148.5	 8.622615612446145e-23
148.75	 1.0629675441893794e-22
149.0	 1.3658934804734957e-22
149.25	 1.8984888727617024e-22
149.5	 3.1667806997011965e-22
149.75	 9.275020215611393e-22
150.0	 8.04238770515324e-22
150.25	 2.9954882740548325e-22
150.5	 1.8283011239946227e-22
150.75	 1.3319947447343777e-22
151.0	 1.0540351037797556e-22
151.25	 8.761677921494261e-23
151.5	 7.579182013911528e-23
151.75	 6.771561858242158e-23
152.0	 6.21168656646486e-23
152.25	 5.816601241274839e-23
152.5	 5.533850377449683e-23
152.75	 5.331463213790376e-23
153.0	 5.1703723270186256e-23
153.25	 5.0495989939796206e-23
153.5	 4.9583515405828175e-23
153.75	 4.898453837692053e-23
154.0	 4.850587593271562e-23
154.25	 4.813522618623496e-23
154.5	 4.78407253289496e-23
154.75	 4.7572943991306655e-23
155.0	 4.733244130614858e-23
155.25	 4.7116239238716834e-23
155.5	 4.688725839713813e-23
155.75	 4.665876123516354e-23
156.0	 4.638011427325293e-23
156.25	 4.6083945143618075e-23
156.5	 4.5777833063612784e-23
156.75	 4.542136061370245e-23
157.0	 4.5023327287085303e-23
157.25	 4.4641964562505533e-23
157.5	 4.421521231431553e-23
157.75	 4.376025594075062e-23
158.0	 4.33e-23
158.25	 4.283870913087835e-23
158.5	 4.2337631015445347e-23
158.75	 4.1824036151476343e-23
159.0	 4.12977602298236e-23
159.25	 4.0751012257366076e-23
159.5	 4.0190732762665575e-23
159.75	 3.962884050789273e-23
160.0	 3.906078596239456e-23
160.25	 3.847440707795248e-23
160.5	 3.787670788228565e-23
160.75	 3.7280557935739104e-23
161.0	 3.667833147786306e-23
161.25	 3.607395182122413e-23
161.5	 3.5459060901270355e-23
161.75	 3.4840421926262607e-23
162.0	 3.4232513784412623e-23
162.25	 3.361688563802423e-23
162.5	 3.30094683386449e-23
162.75	 3.2406557978285817e-23
163.0	 3.179323827482819e-23
163.25	 3.119070374326299e-23
163.5	 3.059395365100758e-23
163.75	 2.999983333287037e-23
164.0	 2.94098622914151e-23
164.25	 2.882481569758946e-23
164.5	 2.824615018015729e-23
164.75	 2.7672730259228127e-23
165.0	 2.7120103244641234e-23
165.25	 2.656539101914368e-23
165.5	 2.6023354895170608e-23
165.75	 2.5485878442776894e-23
166.0	 2.4959767627123455e-23
166.25	 2.444411994734112e-23
166.5	 2.3938149468996138e-23
166.75	 2.3442696090680357e-23
167.0	 2.2955609336282058e-23
167.25	 2.248354954183169e-23
167.5	 2.2023986923352456e-23
167.75	 2.1579249291854434e-23
168.0	 2.1145188578019351e-23
168.25	 2.0717746016398598e-23
168.5	 2.0306402931095402e-23
168.75	 1.9913575771317416e-23
169.0	 1.9534827872290046e-23
169.25	 1.916473323581625e-23
169.5	 1.8809758105834324e-23
169.75	 1.8477337470534004e-23
170.0	 1.8163245855298e-23
170.25	 1.7856581419745493e-23
170.5	 1.7563726825477558e-23
170.75	 1.728586127446359e-23
171.0	 1.702545153586242e-23
171.25	 1.6782937764289064e-23
171.5	 1.6560948040495748e-23
171.75	 1.6358071402216093e-23
172.0	 1.618709362424274e-23
172.25	 1.6043550105883673e-23
172.5	 1.5934773296159568e-23
172.75	 1.584910092087245e-23
173.0	 1.5820556248122253e-23
173.25	 1.5834440312180282e-23
173.5	 1.5897657060082785e-23
173.75	 1.6007545095985206e-23
174.0	 1.6198117174536058e-23
174.25	 1.6464127672002547e-23
174.5	 1.681903683330291e-23
174.75	 1.722765219059173e-23
175.0	 1.7636255271457147e-23
175.25	 1.8136096603183387e-23
175.5	 1.8777313439360807e-23
175.75	 1.961777255449762e-23
176.0	 2.0692897332176566e-23
176.25	 2.2112937389682087e-23
176.5	 2.3966226236101504e-23
176.75	 2.6446077213832677e-23
177.0	 2.9573045159401493e-23
177.25	 3.383637096380166e-23
177.5	 3.929643749756459e-23
177.75	 4.6490267798755473e-23
178.0	 5.2495237879259104e-23
178.25	 5.383572234121132e-23
178.5	 4.9316376590337614e-23
178.75	 4.222197295248056e-23
179.0	 3.581061295202862e-23
179.25	 3.095238278388273e-23
179.5	 2.7348857380153926e-23
179.75	 2.454078238361605e-23
180.0	 2.2407588000496618e-23
180.25	 2.0822043607676938e-23
180.5	 1.9638202565408067e-23
180.75	 1.8726638780090782e-23
181.0	 1.8026910439673238e-23
181.25	 1.7491669445767604e-23
181.5	 1.7066311845269907e-23
181.75	 1.672982366912455e-23
182.0	 1.6348532044192837e-23
182.25	 1.6057801842095325e-23
182.5	 1.5858136712741506e-23
182.75	 1.5713242822536664e-23
183.0	 1.5665327956988326e-23
183.25	 1.5678695736571968e-23
183.5	 1.5752190323888294e-23
183.75	 1.5881498669835918e-23
184.0	 1.606458838563877e-23
184.25	 1.6287740788703632e-23
184.5	 1.6550317217503717e-23
184.75	 1.6851186901817924e-23
185.0	 1.719802314221027e-23
185.25	 1.7571496805907003e-23
185.5	 1.79842431033391e-23
185.75	 1.8424738804118772e-23
186.0	 1.8882889079799205e-23
186.25	 1.9377706262610132e-23
186.5	 1.9894446461261496e-23
186.75	 2.0447652677018944e-23
187.0	 2.1013686016498866e-23
187.25	 2.160070600698042e-23
187.5	 2.220808411367356e-23
187.75	 2.284097195830335e-23
188.0	 2.3503510376111906e-23
188.25	 2.418222487696283e-23
188.5	 2.4889154264458246e-23
188.75	 2.5628499761008253e-23
189.0	 2.6387402297308463e-23
189.25	 2.716376262596918e-23
189.5	 2.793886182363197e-23
189.75	 2.8740824622825284e-23
190.0	 2.956002368064004e-23
190.25	 3.0390788077968625e-23
190.5	 3.1242519104579255e-23
190.75	 3.210366022745693e-23
191.0	 3.2976734222781974e-23
191.25	 3.3834228231186243e-23
191.5	 3.468212796239585e-23
191.75	 3.552210579343516e-23
192.0	 3.636254941557316e-23
192.25	 3.720389764527367e-23
192.5	 3.8011511414307114e-23
192.75	 3.880637834171079e-23
193.0	 3.9577266201697155e-23
193.25	 4.0317179960905004e-23
193.5	 4.103023275585943e-23
193.75	 4.171084990742816e-23
194.0	 4.232723709386191e-23
194.25	 4.2907050702652587e-23
194.5	 4.345071921153895e-23
194.75	 4.3937057252392315e-23
195.0	 4.435808832670768e-23
195.25	 4.4720576919355594e-23
195.5	 4.50313224322804e-23
195.75	 4.5265715503016185e-23
196.0	 4.540781870999751e-23
196.25	 4.549395564248068e-23
196.5	 4.5500769224266965e-23
196.75	 4.5431762017337604e-23
197.0	 4.5260357930533425e-23
197.25	 4.500066666172847e-23
197.5	 4.465198763773008e-23
197.75	 4.421589080862219e-23
198.0	 4.369050240040734e-23
198.25	 4.3082479037307034e-23
198.5	 4.237971212738473e-23
198.75	 4.161093606253049e-23
199.0	 4.076021344399462e-23
199.25	 3.9846518041103667e-23
199.5	 3.8895115374555713e-23
199.75	 3.790527667752869e-23
200.0	 3.686549877595582e-23
200.25	 3.580782037488459e-23
200.5	 3.4736436201775216e-23
200.75	 3.365724290550252e-23
201.0	 3.2571459899734304e-23
201.25	 3.148189956149406e-23
201.5	 3.040616713760549e-23
201.75	 2.93580483002532e-23
202.0	 2.8335401885274186e-23
202.25	 2.735297058821948e-23
202.5	 2.6391665351015648e-23
202.75	 2.5461146871262496e-23
203.0	 2.4559214156808846e-23
203.25	 2.3696940730820086e-23
203.5	 2.2870395711486936e-23
203.75	 2.2083376100587518e-23
204.0	 2.1333658851683178e-23
204.25	 2.0625287876778837e-23
204.5	 1.9955036958121626e-23
204.75	 1.9322538653085934e-23
205.0	 1.8741851562745876e-23
205.25	 1.820468346332888e-23
205.5	 1.7711578134090705e-23
205.75	 1.7250057970917083e-23
206.0	 1.6831933935231565e-23
206.25	 1.6453753371191632e-23
206.5	 1.611949130711016e-23
206.75	 1.5829118737314468e-23
207.0	 1.5566277653954396e-23
207.25	 1.5342278188065813e-23
207.5	 1.5148696313544608e-23
207.75	 1.4985476302073283e-23
208.0	 1.485881893018419e-23
208.25	 1.4753236932958135e-23
208.5	 1.4669389898697218e-23
208.75	 1.4606265778767687e-23
209.0	 1.456100958038281e-23
209.25	 1.453874134854871e-23
209.5	 1.453875854397479e-23
209.75	 1.4553573444346923e-23
210.0	 1.458524939793626e-23
210.25	 1.463577807976057e-23
210.5	 1.469960883833308e-23
210.75	 1.4782421993705904e-23
211.0	 1.487909607469486e-23
211.25	 1.49918644604332e-23
211.5	 1.5108143499450884e-23
211.75	 1.5235452077309684e-23
212.0	 1.537626417567024e-23
212.25	 1.5520099870812686e-23
212.5	 1.5672124935693948e-23
212.75	 1.58291819118993e-23
213.0	 1.5998328037641934e-23
213.25	 1.616888988149774e-23
213.5	 1.634138916983498e-23
213.75	 1.6518686388451112e-23
214.0	 1.6690281603376258e-23
214.25	 1.685977461296562e-23
214.5	 1.7042725720963767e-23
214.75	 1.7218275174941305e-23
215.0	 1.7398936749123494e-23
215.25	 1.7570586216743025e-23
215.5	 1.773793956467323e-23
215.75	 1.790578118932542e-23
216.0	 1.8073779350207858e-23
216.25	 1.823655669253382e-23
216.5	 1.8398070551011592e-23
216.75	 1.8552843447838393e-23
217.0	 1.8704023631293883e-23
217.25	 1.8853633602040746e-23
217.5	 1.9005012496707285e-23
217.75	 1.9151553461795207e-23
218.0	 1.929462360348084e-23
218.25	 1.9432395632036726e-23
218.5	 1.9566233669257862e-23
218.75	 1.9703679859356222e-23
219.0	 1.9827745711502354e-23
219.25	 1.9957066417687744e-23
219.5	 2.0086450657097186e-23
219.75	 2.02134484935154e-23
220.0	 2.0333113386788555e-23
220.25	 2.0454840502922528e-23
220.5	 2.0569722895556953e-23
220.75	 2.0677487758429454e-23
221.0	 2.0785150949656342e-23
221.25	 2.0889506935301274e-23
221.5	 2.0988878007173228e-23
221.75	 2.1083559946081213e-23
222.0	 2.1178715730657512e-23
222.25	 2.1269967089772375e-23
222.5	 2.1364140516295056e-23
222.75	 2.1457586071131114e-23
223.0	 2.1539939647083508e-23
223.25	 2.1618036451074828e-23
223.5	 2.169482657224989e-23
223.75	 2.176718861038329e-23
224.0	 2.1846761773773246e-23
224.25	 2.1923526176233603e-23
224.5	 2.1994306081347508e-23
224.75	 2.2058943764378202e-23
225.0	 2.2119584082889083e-23
225.25	 2.2185332992767993e-23
225.5	 2.2246201923024974e-23
225.75	 2.2309022838304685e-23
226.0	 2.2364145411796982e-23
226.25	 2.24229792846535e-23
226.5	 2.2483215962134954e-23
226.75	 2.2535749377378155e-23
227.0	 2.259170201644843e-23
227.25	 2.264000883392054e-23
227.5	 2.2689645215384044e-23
227.75	 2.27343352662883e-23
228.0	 2.2777510838544232e-23
228.25	 2.2830571609138478e-23
228.5	 2.287946677700335e-23
228.75	 2.2939485608879725e-23
229.0	 2.299717373939676e-23
229.25	 2.305992194262591e-23
229.5	 2.313352545549424e-23
229.75	 2.3234779964527317e-23
230.0	 2.3374986631012222e-23
230.25	 2.356204575158957e-23
230.5	 2.3833170162611603e-23
